~iteration~,alpha,beta,base
0,2,50,0.5
50,2,50,0.5
100,2,50,0.5
150,2,50,0.5
200,2,50,0.5
250,2,50,0.5
270,2,50,0.5
320,2,50,0.5
370,2,50,0.5
420,2,50,0.5
470,2,50,0.5
520,2,50,0.5
540,2,50,0.5
590,2,50,0.5
640,2,50,0.5
690,2,50,0.5
740,2,50,0.5
790,2,50,0.5
810,2,50,0.5
860,2,50,0.5
910,2,50,0.5
960,2,50,0.5
1010,2,50,0.5
1060,2,50,0.5
1080,2,50,0.5
1130,2,50,0.5
1180,2,50,0.5
1230,2,50,0.5
1280,2,50,0.5
1330,2,50,0.5
1350,2,50,0.5
1400,2,50,0.5
1450,2,50,0.5
1500,2,50,0.5
1550,2,50,0.5
1600,2,50,0.5
1620,2,50,0.5
1670,2,50,0.5
1720,2,50,0.5
1770,2,50,0.5
1820,2,50,0.5
1870,2,50,0.5
1890,2,50,0.5
1940,2,50,0.5
1990,2,50,0.5
2040,2,50,0.5
2090,2,50,0.5
2140,2,50,0.5
2160,2,50,0.5
2210,2,50,0.5
2260,2,50,0.5
2310,2,50,0.5
2360,2,50,0.5
2410,2,50,0.5
2430,2,50,0.5
2480,2,50,0.5
2530,2,50,0.5
2580,2,50,0.5
2630,2,50,0.5
2680,2,50,0.5
2700,2,50,0.5
2750,2,50,0.5
2800,2,50,0.5
2850,2,50,0.5
2900,2,50,0.5
2950,2,50,0.5
2970,2,50,0.5
3020,2,50,0.5
3070,2,50,0.5
3120,2,50,0.5
3170,2,50,0.5
3220,2,50,0.5
3240,2,50,0.5
3290,2,50,0.5
3340,2,50,0.5
3390,2,50,0.5
3440,2,50,0.5
3490,2,50,0.5
3510,2,50,0.5
3560,2,50,0.5
3610,2,50,0.5
3660,2,50,0.5
3710,2,50,0.5
3760,2,50,0.5
3780,2,50,0.5
3830,2,50,0.5
3880,2,50,0.5
3930,2,50,0.5
3980,2,50,0.5
4030,2,50,0.5
4050,2,50,0.5
4100,2,50,0.5
4150,2,50,0.5
4200,2,50,0.5
4250,2,50,0.5
4300,2,50,0.5
4320,2,50,0.5
4370,2,50,0.5
4420,2,50,0.5
4470,2,50,0.5
4520,2,50,0.5
4570,2,50,0.5
4590,2,50,0.5
4640,2,50,0.5
4690,2,50,0.5
4740,2,50,0.5
4790,2,50,0.5
4840,2,50,0.5
4860,2,50,0.5
4910,2,50,0.5
4960,2,50,0.5
5010,2,50,0.5
5060,2,50,0.5
5110,2,50,0.5
5130,2,50,0.5
5180,2,50,0.5
5230,2,50,0.5
5280,2,50,0.5
5330,2,50,0.5
5380,2,50,0.5
5400,2,50,0.5
5450,2,50,0.5
5500,2,50,0.5
5550,2,50,0.5
5600,2,50,0.5
5650,2,50,0.5
5670,2,50,0.5
5720,2,50,0.5
5770,2,50,0.5
5820,2,50,0.5
5870,2,50,0.5
5920,2,50,0.5
5940,2,50,0.5
5990,2,50,0.5
6040,2,50,0.5
6090,2,50,0.5
6140,2,50,0.5
6190,2,50,0.5
6210,2,50,0.5
6260,2,50,0.5
6310,2,50,0.5
6360,2,50,0.5
6410,2,50,0.5
6460,2,50,0.5
6480,2,50,0.5
6530,2,50,0.5
6580,2,50,0.5
6630,2,50,0.5
6680,2,50,0.5
6730,2,50,0.5
6750,2,50,0.5
6800,2,50,0.5
6850,2,50,0.5
6900,2,50,0.5
6950,2,50,0.5
7000,2,50,0.5
7020,2,50,0.5
7070,2,50,0.5
7120,2,50,0.5
7170,2,50,0.5
7220,2,50,0.5
7270,2,50,0.5
7290,2,50,0.5
7340,2,50,0.5
7390,2,50,0.5
7440,2,50,0.5
7490,2,50,0.5
7540,2,50,0.5
7560,2,50,0.5
7610,2,50,0.5
7660,2,50,0.5
7710,2,50,0.5
7760,2,50,0.5
7810,2,50,0.5
7830,2,50,0.5
7880,2,50,0.5
7930,2,50,0.5
7980,2,50,0.5
8030,2,50,0.5
8080,2,50,0.5
8100,2,50,0.5
8150,2,50,0.5
8200,2,50,0.5
8250,2,50,0.5
8300,2,50,0.5
8350,2,50,0.5
8370,2,50,0.5
8420,2,50,0.5
8470,2,50,0.5
8520,2,50,0.5
8570,2,50,0.5
8620,2,50,0.5
8640,2,50,0.5
8690,2,50,0.5
8740,2,50,0.5
8790,2,50,0.5
8840,2,50,0.5
8890,2,50,0.5
8910,2,50,0.5
8960,2,50,0.5
9010,2,50,0.5
9060,2,50,0.5
9110,2,50,0.5
9160,2,50,0.5
9180,2,50,0.5
9230,2,50,0.5
9280,2,50,0.5
9330,2,50,0.5
9380,2,50,0.5
9430,2,50,0.5
9450,2,50,0.5
9500,2,50,0.5
9550,2,50,0.5
9600,2,50,0.5
9650,2,50,0.5
9700,2,50,0.5
9720,2,50,0.5
9770,2,50,0.5
9820,2,50,0.5
9870,2,50,0.5
9920,2,50,0.5
9970,2,50,0.5
9990,2,50,0.5
10040,2,50,0.5
10090,2,50,0.5
10140,2,50,0.5
10190,2,50,0.5
10240,2,50,0.5
10260,2,50,0.5
10310,2,50,0.5
10360,2,50,0.5
10410,2,50,0.5
10460,2,50,0.5
10510,2,50,0.5
10530,2,50,0.5
10580,2,50,0.5
10630,2,50,0.5
10680,2,50,0.5
10730,2,50,0.5
10780,2,50,0.5
10800,2,50,0.5
10850,2,50,0.5
10900,2,50,0.5
10950,2,50,0.5
11000,2,50,0.5
11050,2,50,0.5
11070,2,50,0.5
11120,2,50,0.5
11170,2,50,0.5
11220,2,50,0.5
11270,2,50,0.5
11320,2,50,0.5
11340,2,50,0.5
11390,2,50,0.5
11440,2,50,0.5
11490,2,50,0.5
11540,2,50,0.5
11590,2,50,0.5
11610,2,50,0.5
11660,2,50,0.5
11710,2,50,0.5
11760,2,50,0.5
11810,2,50,0.5
11860,2,50,0.5
11880,2,50,0.5
11930,2,50,0.5
11980,2,50,0.5
12030,2,50,0.5
12080,2,50,0.5
12130,2,50,0.5
12150,2,50,0.5
12200,2,50,0.5
12250,2,50,0.5
12300,2,50,0.5
12350,2,50,0.5
12400,2,50,0.5
12420,2,50,0.5
12470,2,50,0.5
12520,2,50,0.5
12570,2,50,0.5
12620,2,50,0.5
12670,2,50,0.5
12690,2,50,0.5
12740,2,50,0.5
12790,2,50,0.5
12840,2,50,0.5
12890,2,50,0.5
12940,2,50,0.5
12960,2,50,0.5
13010,2,50,0.5
13060,2,50,0.5
13110,2,50,0.5
13160,2,50,0.5
13210,2,50,0.5
13230,2,50,0.5
13280,2,50,0.5
13330,2,50,0.5
13380,2,50,0.5
13430,2,50,0.5
13480,2,50,0.5
13500,2,50,0.5
13550,2,50,0.5
13600,2,50,0.5
13650,2,50,0.5
13700,2,50,0.5
13750,2,50,0.5
13770,2,50,0.5
13820,2,50,0.5
13870,2,50,0.5
13920,2,50,0.5
13970,2,50,0.5
14020,2,50,0.5
14040,2,50,0.5
14090,2,50,0.5
14140,2,50,0.5
14190,2,50,0.5
14240,2,50,0.5
14290,2,50,0.5
14310,2,50,0.5
14360,2,50,0.5
14410,2,50,0.5
14460,2,50,0.5
14510,2,50,0.5
14560,2,50,0.5
14580,2,50,0.5
14630,2,50,0.5
14680,2,50,0.5
14730,2,50,0.5
14780,2,50,0.5
14830,2,50,0.5
14850,2,50,0.5
14900,2,50,0.5
14950,2,50,0.5
15000,2,50,0.5
15050,2,50,0.5
15100,2,50,0.5
15120,2,50,0.5
15170,2,50,0.5
15220,2,50,0.5
15270,2,50,0.5
15320,2,50,0.5
15370,2,50,0.5
15390,2,50,0.5
15440,2,50,0.5
15490,2,50,0.5
15540,2,50,0.5
15590,2,50,0.5
15640,2,50,0.5
15660,2,50,0.5
15710,2,50,0.5
15760,2,50,0.5
15810,2,50,0.5
15860,2,50,0.5
15910,2,50,0.5
15930,2,50,0.5
15980,2,50,0.5
16030,2,50,0.5
16080,2,50,0.5
16130,2,50,0.5
16180,2,50,0.5
16200,2,50,0.5
16250,2,50,0.5
16300,2,50,0.5
16350,2,50,0.5
16400,2,50,0.5
16450,2,50,0.5
16470,2,50,0.5
16520,2,50,0.5
16570,2,50,0.5
16620,2,50,0.5
16670,2,50,0.5
16720,2,50,0.5
16740,2,50,0.5
16790,2,50,0.5
16840,2,50,0.5
16890,2,50,0.5
16940,2,50,0.5
16990,2,50,0.5
17010,2,50,0.5
17060,2,50,0.5
17110,2,50,0.5
17160,2,50,0.5
17210,2,50,0.5
17260,2,50,0.5
17280,2,50,0.5
17330,2,50,0.5
17380,2,50,0.5
17430,2,50,0.5
17480,2,50,0.5
17530,2,50,0.5
17550,2,50,0.5
17600,2,50,0.5
17650,2,50,0.5
17700,2,50,0.5
17750,2,50,0.5
17800,2,50,0.5
17820,2,50,0.5
17870,2,50,0.5
17920,2,50,0.5
17970,2,50,0.5
18020,2,50,0.5
18070,2,50,0.5
18090,2,50,0.5
18140,2,50,0.5
18190,2,50,0.5
18240,2,50,0.5
18290,2,50,0.5
18340,2,50,0.5
18360,2,50,0.5
18410,2,50,0.5
18460,2,50,0.5
18510,2,50,0.5
18560,2,50,0.5
18610,2,50,0.5
18630,2,50,0.5
18680,2,50,0.5
18730,2,50,0.5
18780,2,50,0.5
18830,2,50,0.5
18880,2,50,0.5
18900,2,50,0.5
18950,2,50,0.5
19000,2,50,0.5
19050,2,50,0.5
19100,2,50,0.5
19150,2,50,0.5
19170,2,50,0.5
19220,2,50,0.5
19270,2,50,0.5
19320,2,50,0.5
19370,2,50,0.5
19420,2,50,0.5
19440,2,50,0.5
19490,2,50,0.5
19540,2,50,0.5
19590,2,50,0.5
19640,2,50,0.5
19690,2,50,0.5
19710,2,50,0.5
19760,2,50,0.5
19810,2,50,0.5
19860,2,50,0.5
19910,2,50,0.5
19960,2,50,0.5
19980,2,50,0.5
20030,2,50,0.5
20080,2,50,0.5
20130,2,50,0.5
20180,2,50,0.5
20230,2,50,0.5
20250,2,50,0.5
20300,2,50,0.5
20350,2,50,0.5
20400,2,50,0.5
20450,2,50,0.5
20500,2,50,0.5
20520,2,50,0.5
20570,2,50,0.5
20620,2,50,0.5
20670,2,50,0.5
20720,2,50,0.5
20770,2,50,0.5
20790,2,50,0.5
20840,2,50,0.5
20890,2,50,0.5
20940,2,50,0.5
20990,2,50,0.5
21040,2,50,0.5
21060,2,50,0.5
21110,2,50,0.5
21160,2,50,0.5
21210,2,50,0.5
21260,2,50,0.5
21310,2,50,0.5
21330,2,50,0.5
21380,2,50,0.5
21430,2,50,0.5
21480,2,50,0.5
21530,2,50,0.5
21580,2,50,0.5
21600,2,50,0.5
21650,2,50,0.5
21700,2,50,0.5
21750,2,50,0.5
21800,2,50,0.5
21850,2,50,0.5
21870,2,50,0.5
21920,2,50,0.5
21970,2,50,0.5
22020,2,50,0.5
22070,2,50,0.5
22120,2,50,0.5
22140,2,50,0.5
22190,2,50,0.5
22240,2,50,0.5
22290,2,50,0.5
22340,2,50,0.5
22390,2,50,0.5
22410,2,50,0.5
22460,2,50,0.5
22510,2,50,0.5
22560,2,50,0.5
22610,2,50,0.5
22660,2,50,0.5
22680,2,50,0.5
22730,2,50,0.5
22780,2,50,0.5
22830,2,50,0.5
22880,2,50,0.5
22930,2,50,0.5
22950,2,50,0.5
23000,2,50,0.5
23050,2,50,0.5
23100,2,50,0.5
23150,2,50,0.5
23200,2,50,0.5
23220,2,50,0.5
23270,2,50,0.5
23320,2,50,0.5
23370,2,50,0.5
23420,2,50,0.5
23470,2,50,0.5
23490,2,50,0.5
23540,2,50,0.5
23590,2,50,0.5
23640,2,50,0.5
23690,2,50,0.5
23740,2,50,0.5
23760,2,50,0.5
23810,2,50,0.5
23860,2,50,0.5
23910,2,50,0.5
23960,2,50,0.5
24010,2,50,0.5
24030,2,50,0.5
24080,2,50,0.5
24130,2,50,0.5
24180,2,50,0.5
24230,2,50,0.5
24280,2,50,0.5
24300,2,50,0.5
24350,2,50,0.5
24400,2,50,0.5
24450,2,50,0.5
24500,2,50,0.5
24550,2,50,0.5
24570,2,50,0.5
24620,2,50,0.5
24670,2,50,0.5
24720,2,50,0.5
24770,2,50,0.5
24820,2,50,0.5
24840,2,50,0.5
24890,2,50,0.5
24940,2,50,0.5
24990,2,50,0.5
25040,2,50,0.5
25090,2,50,0.5
25110,2,50,0.5
25160,2,50,0.5
25210,2,50,0.5
25260,2,50,0.5
25310,2,50,0.5
25360,2,50,0.5
25380,2,50,0.5
25430,2,50,0.5
25480,2,50,0.5
25530,2,50,0.5
25580,2,50,0.5
25630,2,50,0.5
25650,2,50,0.5
25700,2,50,0.5
25750,2,50,0.5
25800,2,50,0.5
25850,2,50,0.5
25900,2,50,0.5
25920,2,50,0.5
25970,2,50,0.5
26020,2,50,0.5
26070,2,50,0.5
26120,2,50,0.5
26170,2,50,0.5
26190,2,50,0.5
26240,2,50,0.5
26290,2,50,0.5
26340,2,50,0.5
26390,2,50,0.5
26440,2,50,0.5
26460,2,50,0.5
26510,2,50,0.5
26560,2,50,0.5
26610,2,50,0.5
26660,2,50,0.5
26710,2,50,0.5
26730,2,50,0.5
26780,2,50,0.5
26830,2,50,0.5
26880,2,50,0.5
26930,2,50,0.5
26980,2,50,0.5
27000,2,50,0.5
27050,2,50,0.5
27100,2,50,0.5
27150,2,50,0.5
27200,2,50,0.5
27250,2,50,0.5
27270,2,50,0.5
27320,2,50,0.5
27370,2,50,0.5
27420,2,50,0.5
27470,2,50,0.5
27520,2,50,0.5
27540,2,50,0.5
27590,2,50,0.5
27640,2,50,0.5
27690,2,50,0.5
27740,2,50,0.5
27790,2,50,0.5
27810,2,50,0.5
27860,2,50,0.5
27910,2,50,0.5
27960,2,50,0.5
28010,2,50,0.5
28060,2,50,0.5
28080,2,50,0.5
28130,2,50,0.5
28180,2,50,0.5
28230,2,50,0.5
28280,2,50,0.5
28330,2,50,0.5
28350,2,50,0.5
28400,2,50,0.5
28450,2,50,0.5
28500,2,50,0.5
28550,2,50,0.5
28600,2,50,0.5
28620,2,50,0.5
28670,2,50,0.5
28720,2,50,0.5
28770,2,50,0.5
28820,2,50,0.5
28870,2,50,0.5
28890,2,50,0.5
28940,2,50,0.5
28990,2,50,0.5
29040,2,50,0.5
29090,2,50,0.5
29140,2,50,0.5
29160,2,50,0.5
29210,2,50,0.5
29260,2,50,0.5
29310,2,50,0.5
29360,2,50,0.5
29410,2,50,0.5
29430,2,50,0.5
29480,2,50,0.5
29530,2,50,0.5
29580,2,50,0.5
29630,2,50,0.5
29680,2,50,0.5
29700,2,50,0.5
29750,2,50,0.5
29800,2,50,0.5
29850,2,50,0.5
29900,2,50,0.5
29950,2,50,0.5
29970,2,50,0.5
30020,2,50,0.5
30070,2,50,0.5
30120,2,50,0.5
30170,2,50,0.5
30220,2,50,0.5
30240,2,50,0.5
30290,2,50,0.5
30340,2,50,0.5
30390,2,50,0.5
30440,2,50,0.5
30490,2,50,0.5
30510,2,50,0.5
30560,2,50,0.5
30610,2,50,0.5
30660,2,50,0.5
30710,2,50,0.5
30760,2,50,0.5
30780,2,50,0.5
30830,2,50,0.5
30880,2,50,0.5
30930,2,50,0.5
30980,2,50,0.5
31030,2,50,0.5
31050,2,50,0.5
31100,2,50,0.5
31150,2,50,0.5
31200,2,50,0.5
31250,2,50,0.5
31300,2,50,0.5
31320,2,50,0.5
31370,2,50,0.5
31420,2,50,0.5
31470,2,50,0.5
31520,2,50,0.5
31570,2,50,0.5
31590,2,50,0.5
31640,2,50,0.5
31690,2,50,0.5
31740,2,50,0.5
31790,2,50,0.5
31840,2,50,0.5
31860,2,50,0.5
31910,2,50,0.5
31960,2,50,0.5
32010,2,50,0.5
32060,2,50,0.5
32110,2,50,0.5
32130,2,50,0.5
32180,2,50,0.5
32230,2,50,0.5
32280,2,50,0.5
32330,2,50,0.5
32380,2,50,0.5
32400,2,50,0.5
32450,2,50,0.5
32500,2,50,0.5
32550,2,50,0.5
32600,2,50,0.5
32650,2,50,0.5
32670,2,50,0.5
32720,2,50,0.5
32770,2,50,0.5
32820,2,50,0.5
32870,2,50,0.5
32920,2,50,0.5
32940,2,50,0.5
32990,2,50,0.5
33040,2,50,0.5
33090,2,50,0.5
33140,2,50,0.5
33190,2,50,0.5
33210,2,50,0.5
33260,2,50,0.5
33310,2,50,0.5
33360,2,50,0.5
33410,2,50,0.5
33460,2,50,0.5
33480,2,50,0.5
33530,2,50,0.5
33580,2,50,0.5
33630,2,50,0.5
33680,2,50,0.5
33730,2,50,0.5
33750,2,50,0.5
33800,2,50,0.5
33850,2,50,0.5
33900,2,50,0.5
33950,2,50,0.5
34000,2,50,0.5
34020,2,50,0.5
34070,2,50,0.5
34120,2,50,0.5
34170,2,50,0.5
34220,2,50,0.5
34270,2,50,0.5
34290,2,50,0.5
34340,2,50,0.5
34390,2,50,0.5
34440,2,50,0.5
34490,2,50,0.5
34540,2,50,0.5
34560,2,50,0.5
34610,2,50,0.5
34660,2,50,0.5
34710,2,50,0.5
34760,2,50,0.5
34810,2,50,0.5
34830,2,50,0.5
34880,2,50,0.5
34930,2,50,0.5
34980,2,50,0.5
35030,2,50,0.5
35080,2,50,0.5
35100,2,50,0.5
35150,2,50,0.5
35200,2,50,0.5
35250,2,50,0.5
35300,2,50,0.5
35350,2,50,0.5
35370,2,50,0.5
35420,2,50,0.5
35470,2,50,0.5
35520,2,50,0.5
35570,2,50,0.5
35620,2,50,0.5
35640,2,50,0.5
35690,2,50,0.5
35740,2,50,0.5
35790,2,50,0.5
35840,2,50,0.5
35890,2,50,0.5
35910,2,50,0.5
35960,2,50,0.5
36010,2,50,0.5
36060,2,50,0.5
36110,2,50,0.5
36160,2,50,0.5
36180,2,50,0.5
36230,2,50,0.5
36280,2,50,0.5
36330,2,50,0.5
36380,2,50,0.5
36430,2,50,0.5
36450,2,50,0.5
36500,2,50,0.5
36550,2,50,0.5
36600,2,50,0.5
36650,2,50,0.5
36700,2,50,0.5
36720,2,50,0.5
36770,2,50,0.5
36820,2,50,0.5
36870,2,50,0.5
36920,2,50,0.5
36970,2,50,0.5
36990,2,50,0.5
37040,2,50,0.5
37090,2,50,0.5
37140,2,50,0.5
37190,2,50,0.5
37240,2,50,0.5
37260,2,50,0.5
37310,2,50,0.5
37360,2,50,0.5
37410,2,50,0.5
37460,2,50,0.5
37510,2,50,0.5
37530,2,50,0.5
37580,2,50,0.5
37630,2,50,0.5
37680,2,50,0.5
37730,2,50,0.5
37780,2,50,0.5
37800,2,50,0.5
37850,2,50,0.5
37900,2,50,0.5
37950,2,50,0.5
38000,2,50,0.5
38050,2,50,0.5
38070,2,50,0.5
38120,2,50,0.5
38170,2,50,0.5
38220,2,50,0.5
38270,2,50,0.5
38320,2,50,0.5
38340,2,50,0.5
38390,2,50,0.5
38440,2,50,0.5
38490,2,50,0.5
38540,2,50,0.5
38590,2,50,0.5
38610,2,50,0.5
38660,2,50,0.5
38710,2,50,0.5
38760,2,50,0.5
38810,2,50,0.5
38860,2,50,0.5
38880,2,50,0.5
38930,2,50,0.5
38980,2,50,0.5
39030,2,50,0.5
39080,2,50,0.5
39130,2,50,0.5
39150,2,50,0.5
39200,2,50,0.5
39250,2,50,0.5
39300,2,50,0.5
39350,2,50,0.5
39400,2,50,0.5
39420,2,50,0.5
39470,2,50,0.5
39520,2,50,0.5
39570,2,50,0.5
39620,2,50,0.5
39670,2,50,0.5
39690,2,50,0.5
39740,2,50,0.5
39790,2,50,0.5
39840,2,50,0.5
39890,2,50,0.5
39940,2,50,0.5
39960,2,50,0.5
40010,2,50,0.5
40060,2,50,0.5
40110,2,50,0.5
40160,2,50,0.5
40210,2,50,0.5
40230,2,50,0.5
40280,2,50,0.5
40330,2,50,0.5
40380,2,50,0.5
40430,2,50,0.5
40480,2,50,0.5
40500,2,50,0.5
40550,2,50,0.5
40600,2,50,0.5
40650,2,50,0.5
40700,2,50,0.5
40750,2,50,0.5
40770,2,50,0.5
40820,2,50,0.5
40870,2,50,0.5
40920,2,50,0.5
40970,2,50,0.5
41020,2,50,0.5
41040,2,50,0.5
41090,2,50,0.5
41140,2,50,0.5
41190,2,50,0.5
41240,2,50,0.5
41290,2,50,0.5
41310,2,50,0.5
41360,2,50,0.5
41410,2,50,0.5
41460,2,50,0.5
41510,2,50,0.5
41560,2,50,0.5
41580,2,50,0.5
41630,2,50,0.5
41680,2,50,0.5
41730,2,50,0.5
41780,2,50,0.5
41830,2,50,0.5
41850,2,50,0.5
41900,2,50,0.5
41950,2,50,0.5
42000,2,50,0.5
42050,2,50,0.5
42100,2,50,0.5
42120,2,50,0.5
42170,2,50,0.5
42220,2,50,0.5
42270,2,50,0.5
42320,2,50,0.5
42370,2,50,0.5
42390,2,50,0.5
42440,2,50,0.5
42490,2,50,0.5
42540,2,50,0.5
42590,2,50,0.5
42640,2,50,0.5
42660,2,50,0.5
42710,2,50,0.5
42760,2,50,0.5
42810,2,50,0.5
42860,2,50,0.5
42910,2,50,0.5
42930,2,50,0.5
42980,2,50,0.5
43030,2,50,0.5
43080,2,50,0.5
43130,2,50,0.5
43180,2,50,0.5
43200,2,50,0.5
43250,2,50,0.5
43300,2,50,0.5
43350,2,50,0.5
43400,2,50,0.5
43450,2,50,0.5
43470,2,50,0.5
43520,2,50,0.5
43570,2,50,0.5
43620,2,50,0.5
43670,2,50,0.5
43720,2,50,0.5
43740,2,50,0.5
43790,2,50,0.5
43840,2,50,0.5
43890,2,50,0.5
43940,2,50,0.5
43990,2,50,0.5
44010,2,50,0.5
44060,2,50,0.5
44110,2,50,0.5
44160,2,50,0.5
44210,2,50,0.5
44260,2,50,0.5
44280,2,50,0.5
44330,2,50,0.5
44380,2,50,0.5
44430,2,50,0.5
44480,2,50,0.5
44530,2,50,0.5
44550,2,50,0.5
44600,2,50,0.5
44650,2,50,0.5
44700,2,50,0.5
44750,2,50,0.5
44800,2,50,0.5
44820,2,50,0.5
44870,2,50,0.5
44920,2,50,0.5
44970,2,50,0.5
45020,2,50,0.5
45070,2,50,0.5
45090,2,50,0.5
45140,2,50,0.5
45190,2,50,0.5
45240,2,50,0.5
45290,2,50,0.5
45340,2,50,0.5
45360,2,50,0.5
45410,2,50,0.5
45460,2,50,0.5
45510,2,50,0.5
45560,2,50,0.5
45610,2,50,0.5
45630,2,50,0.5
45680,2,50,0.5
45730,2,50,0.5
45780,2,50,0.5
45830,2,50,0.5
45880,2,50,0.5
45900,2,50,0.5
45950,2,50,0.5
46000,2,50,0.5
46050,2,50,0.5
46100,2,50,0.5
46150,2,50,0.5
46170,2,50,0.5
46220,2,50,0.5
46270,2,50,0.5
46320,2,50,0.5
46370,2,50,0.5
46420,2,50,0.5
46440,2,50,0.5
46490,2,50,0.5
46540,2,50,0.5
46590,2,50,0.5
46640,2,50,0.5
46690,2,50,0.5
46710,2,50,0.5
46760,2,50,0.5
46810,2,50,0.5
46860,2,50,0.5
46910,2,50,0.5
46960,2,50,0.5
46980,2,50,0.5
47030,2,50,0.5
47080,2,50,0.5
47130,2,50,0.5
47180,2,50,0.5
47230,2,50,0.5
47250,2,50,0.5
47300,2,50,0.5
47350,2,50,0.5
47400,2,50,0.5
47450,2,50,0.5
47500,2,50,0.5
47520,2,50,0.5
47570,2,50,0.5
47620,2,50,0.5
47670,2,50,0.5
47720,2,50,0.5
47770,2,50,0.5
47790,2,50,0.5
47840,2,50,0.5
47890,2,50,0.5
47940,2,50,0.5
47990,2,50,0.5
48040,2,50,0.5
48060,2,50,0.5
48110,2,50,0.5
48160,2,50,0.5
48210,2,50,0.5
48260,2,50,0.5
48310,2,50,0.5
48330,2,50,0.5
48380,2,50,0.5
48430,2,50,0.5
48480,2,50,0.5
48530,2,50,0.5
48580,2,50,0.5
48600,2,50,0.5
48650,2,50,0.5
48700,2,50,0.5
48750,2,50,0.5
48800,2,50,0.5
48850,2,50,0.5
48870,2,50,0.5
48920,2,50,0.5
48970,2,50,0.5
49020,2,50,0.5
49070,2,50,0.5
49120,2,50,0.5
49140,2,50,0.5
49190,2,50,0.5
49240,2,50,0.5
49290,2,50,0.5
49340,2,50,0.5
49390,2,50,0.5
49410,2,50,0.5
49460,2,50,0.5
49510,2,50,0.5
49560,2,50,0.5
49610,2,50,0.5
49660,2,50,0.5
49680,2,50,0.5
49730,2,50,0.5
49780,2,50,0.5
49830,2,50,0.5
49880,2,50,0.5
49930,2,50,0.5
49950,2,50,0.5
50000,2,50,0.5
50050,2,50,0.5
50100,2,50,0.5
50150,2,50,0.5
50200,2,50,0.5
50220,2,50,0.5
50270,2,50,0.5
50320,2,50,0.5
50370,2,50,0.5
50420,2,50,0.5
50470,2,50,0.5
50490,2,50,0.5
50540,2,50,0.5
50590,2,50,0.5
50640,2,50,0.5
50690,2,50,0.5
50740,2,50,0.5
50760,2,50,0.5
50810,2,50,0.5
50860,2,50,0.5
50910,2,50,0.5
50960,2,50,0.5
51010,2,50,0.5
51030,2,50,0.5
51080,2,50,0.5
51130,2,50,0.5
51180,2,50,0.5
51230,2,50,0.5
51280,2,50,0.5
51300,2,50,0.5
51350,2,50,0.5
51400,2,50,0.5
51450,2,50,0.5
51500,2,50,0.5
51550,2,50,0.5
51570,2,50,0.5
51620,2,50,0.5
51670,2,50,0.5
51720,2,50,0.5
51770,2,50,0.5
51820,2,50,0.5
51840,2,50,0.5
51890,2,50,0.5
51940,2,50,0.5
51990,2,50,0.5
52040,2,50,0.5
52090,2,50,0.5
52110,2,50,0.5
52160,2,50,0.5
52210,2,50,0.5
52260,2,50,0.5
52310,2,50,0.5
52360,2,50,0.5
52380,2,50,0.5
52430,2,50,0.5
52480,2,50,0.5
52530,2,50,0.5
52580,2,50,0.5
52630,2,50,0.5
52650,2,50,0.5
52700,2,50,0.5
52750,2,50,0.5
52800,2,50,0.5
52850,2,50,0.5
52900,2,50,0.5
52920,2,50,0.5
52970,2,50,0.5
53020,2,50,0.5
53070,2,50,0.5
53120,2,50,0.5
53170,2,50,0.5
53190,2,50,0.5
53240,2,50,0.5
53290,2,50,0.5
53340,2,50,0.5
53390,2,50,0.5
53440,2,50,0.5
53460,2,50,0.5
53510,2,50,0.5
53560,2,50,0.5
53610,2,50,0.5
53660,2,50,0.5
53710,2,50,0.5
53730,2,50,0.5
53780,2,50,0.5
53830,2,50,0.5
53880,2,50,0.5
53930,2,50,0.5
53980,2,50,0.5
54000,2,50,0.5
54050,2,50,0.5
54100,2,50,0.5
54150,2,50,0.5
54200,2,50,0.5
54250,2,50,0.5
54270,2,50,0.5
54320,2,50,0.5
54370,2,50,0.5
54420,2,50,0.5
54470,2,50,0.5
54520,2,50,0.5
54540,2,50,0.5
54590,2,50,0.5
54640,2,50,0.5
54690,2,50,0.5
54740,2,50,0.5
54790,2,50,0.5
54810,2,50,0.5
54860,2,50,0.5
54910,2,50,0.5
54960,2,50,0.5
55010,2,50,0.5
55060,2,50,0.5
55080,2,50,0.5
55130,2,50,0.5
55180,2,50,0.5
55230,2,50,0.5
55280,2,50,0.5
55330,2,50,0.5
55350,2,50,0.5
55400,2,50,0.5
55450,2,50,0.5
55500,2,50,0.5
55550,2,50,0.5
55600,2,50,0.5
55620,2,50,0.5
55670,2,50,0.5
55720,2,50,0.5
55770,2,50,0.5
55820,2,50,0.5
55870,2,50,0.5
55890,2,50,0.5
55940,2,50,0.5
55990,2,50,0.5
56040,2,50,0.5
56090,2,50,0.5
56140,2,50,0.5
56160,2,50,0.5
56210,2,50,0.5
56260,2,50,0.5
56310,2,50,0.5
56360,2,50,0.5
56410,2,50,0.5
56430,2,50,0.5
56480,2,50,0.5
56530,2,50,0.5
56580,2,50,0.5
56630,2,50,0.5
56680,2,50,0.5
56700,2,50,0.5
56750,2,50,0.5
