~iteration~,alpha,beta,base
56800,2,50,0.5
56850,2,50,0.5
56900,2,50,0.5
56950,2,50,0.5
56970,2,50,0.5
57020,2,50,0.5
57070,2,50,0.5
57120,2,50,0.5
57170,2,50,0.5
57220,2,50,0.5
57240,2,50,0.5
57290,2,50,0.5
57340,2,50,0.5
57390,2,50,0.5
57440,2,50,0.5
57490,2,50,0.5
57510,2,50,0.5
57560,2,50,0.5
57610,2,50,0.5
57660,2,50,0.5
57710,2,50,0.5
57760,2,50,0.5
57780,2,50,0.5
57830,2,50,0.5
57880,2,50,0.5
57930,2,50,0.5
57980,2,50,0.5
58030,2,50,0.5
58050,2,50,0.5
58100,2,50,0.5
58150,2,50,0.5
58200,2,50,0.5
58250,2,50,0.5
58300,2,50,0.5
58320,2,50,0.5
58370,2,50,0.5
58420,2,50,0.5
58470,2,50,0.5
58520,2,50,0.5
58570,2,50,0.5
58590,2,50,0.5
58640,2,50,0.5
58690,2,50,0.5
58740,2,50,0.5
58790,2,50,0.5
58840,2,50,0.5
58860,2,50,0.5
58910,2,50,0.5
58960,2,50,0.5
59010,2,50,0.5
59060,2,50,0.5
59110,2,50,0.5
59130,2,50,0.5
59180,2,50,0.5
59230,2,50,0.5
59280,2,50,0.5
59330,2,50,0.5
59380,2,50,0.5
59400,2,50,0.5
59450,2,50,0.5
59500,2,50,0.5
59550,2,50,0.5
59600,2,50,0.5
59650,2,50,0.5
59670,2,50,0.5
59720,2,50,0.5
59770,2,50,0.5
59820,2,50,0.5
59870,2,50,0.5
59920,2,50,0.5
59940,2,50,0.5
59990,2,50,0.5
60040,2,50,0.5
60090,2,50,0.5
60140,2,50,0.5
60190,2,50,0.5
60210,2,50,0.5
60260,2,50,0.5
60310,2,50,0.5
60360,2,50,0.5
60410,2,50,0.5
60460,2,50,0.5
60480,2,50,0.5
60530,2,50,0.5
60580,2,50,0.5
60630,2,50,0.5
60680,2,50,0.5
60730,2,50,0.5
60750,2,50,0.5
60800,2,50,0.5
60850,2,50,0.5
60900,2,50,0.5
60950,2,50,0.5
61000,2,50,0.5
61020,2,50,0.5
61070,2,50,0.5
61120,2,50,0.5
61170,2,50,0.5
61220,2,50,0.5
61270,2,50,0.5
61290,2,50,0.5
61340,2,50,0.5
61390,2,50,0.5
61440,2,50,0.5
61490,2,50,0.5
61540,2,50,0.5
61560,2,50,0.5
61610,2,50,0.5
61660,2,50,0.5
61710,2,50,0.5
61760,2,50,0.5
61810,2,50,0.5
61830,2,50,0.5
61880,2,50,0.5
61930,2,50,0.5
61980,2,50,0.5
62030,2,50,0.5
62080,2,50,0.5
62100,2,50,0.5
62150,2,50,0.5
62200,2,50,0.5
62250,2,50,0.5
62300,2,50,0.5
62350,2,50,0.5
62370,2,50,0.5
62420,2,50,0.5
62470,2,50,0.5
62520,2,50,0.5
62570,2,50,0.5
62620,2,50,0.5
62640,2,50,0.5
62690,2,50,0.5
62740,2,50,0.5
62790,2,50,0.5
62840,2,50,0.5
62890,2,50,0.5
62910,2,50,0.5
62960,2,50,0.5
63010,2,50,0.5
63060,2,50,0.5
63110,2,50,0.5
63160,2,50,0.5
63180,2,50,0.5
63230,2,50,0.5
63280,2,50,0.5
63330,2,50,0.5
63380,2,50,0.5
63430,2,50,0.5
63450,2,50,0.5
63500,2,50,0.5
63550,2,50,0.5
63600,2,50,0.5
63650,2,50,0.5
63700,2,50,0.5
63720,2,50,0.5
63770,2,50,0.5
63820,2,50,0.5
63870,2,50,0.5
63920,2,50,0.5
63970,2,50,0.5
63990,2,50,0.5
64040,2,50,0.5
64090,2,50,0.5
64140,2,50,0.5
64190,2,50,0.5
64240,2,50,0.5
64260,2,50,0.5
64310,2,50,0.5
64360,2,50,0.5
64410,2,50,0.5
64460,2,50,0.5
64510,2,50,0.5
64530,2,50,0.5
64580,2,50,0.5
64630,2,50,0.5
64680,2,50,0.5
64730,2,50,0.5
64780,2,50,0.5
64800,2,50,0.5
64850,2,50,0.5
64900,2,50,0.5
64950,2,50,0.5
65000,2,50,0.5
65050,2,50,0.5
65070,2,50,0.5
65120,2,50,0.5
65170,2,50,0.5
65220,2,50,0.5
65270,2,50,0.5
65320,2,50,0.5
65340,2,50,0.5
65390,2,50,0.5
65440,2,50,0.5
65490,2,50,0.5
65540,2,50,0.5
65590,2,50,0.5
65610,2,50,0.5
65660,2,50,0.5
65710,2,50,0.5
65760,2,50,0.5
65810,2,50,0.5
65860,2,50,0.5
65880,2,50,0.5
65930,2,50,0.5
65980,2,50,0.5
66030,2,50,0.5
66080,2,50,0.5
66130,2,50,0.5
66150,2,50,0.5
66200,2,50,0.5
66250,2,50,0.5
66300,2,50,0.5
66350,2,50,0.5
66400,2,50,0.5
66420,2,50,0.5
66470,2,50,0.5
66520,2,50,0.5
66570,2,50,0.5
66620,2,50,0.5
66670,2,50,0.5
66690,2,50,0.5
66740,2,50,0.5
66790,2,50,0.5
66840,2,50,0.5
66890,2,50,0.5
66940,2,50,0.5
66960,2,50,0.5
67010,2,50,0.5
67060,2,50,0.5
67110,2,50,0.5
67160,2,50,0.5
67210,2,50,0.5
67230,2,50,0.5
67280,2,50,0.5
67330,2,50,0.5
67380,2,50,0.5
67430,2,50,0.5
67480,2,50,0.5
67500,2,50,0.5
67550,2,50,0.5
67600,2,50,0.5
67650,2,50,0.5
67700,2,50,0.5
67750,2,50,0.5
67770,2,50,0.5
67820,2,50,0.5
67870,2,50,0.5
67920,2,50,0.5
67970,2,50,0.5
68020,2,50,0.5
68040,2,50,0.5
68090,2,50,0.5
68140,2,50,0.5
68190,2,50,0.5
68240,2,50,0.5
68290,2,50,0.5
68310,2,50,0.5
68360,2,50,0.5
68410,2,50,0.5
68460,2,50,0.5
68510,2,50,0.5
68560,2,50,0.5
68580,2,50,0.5
68630,2,50,0.5
68680,2,50,0.5
68730,2,50,0.5
68780,2,50,0.5
68830,2,50,0.5
68850,2,50,0.5
68900,2,50,0.5
68950,2,50,0.5
69000,2,50,0.5
69050,2,50,0.5
69100,2,50,0.5
69120,2,50,0.5
69170,2,50,0.5
69220,2,50,0.5
69270,2,50,0.5
69320,2,50,0.5
69370,2,50,0.5
69390,2,50,0.5
69440,2,50,0.5
69490,2,50,0.5
69540,2,50,0.5
69590,2,50,0.5
69640,2,50,0.5
69660,2,50,0.5
69710,2,50,0.5
69760,2,50,0.5
69810,2,50,0.5
69860,2,50,0.5
69910,2,50,0.5
69930,2,50,0.5
69980,2,50,0.5
70030,2,50,0.5
70080,2,50,0.5
70130,2,50,0.5
70180,2,50,0.5
70200,2,50,0.5
70250,2,50,0.5
70300,2,50,0.5
70350,2,50,0.5
70400,2,50,0.5
70450,2,50,0.5
70470,2,50,0.5
70520,2,50,0.5
70570,2,50,0.5
70620,2,50,0.5
70670,2,50,0.5
70720,2,50,0.5
70740,2,50,0.5
70790,2,50,0.5
70840,2,50,0.5
70890,2,50,0.5
70940,2,50,0.5
70990,2,50,0.5
71010,2,50,0.5
71060,2,50,0.5
71110,2,50,0.5
71160,2,50,0.5
71210,2,50,0.5
71260,2,50,0.5
71280,2,50,0.5
71330,2,50,0.5
71380,2,50,0.5
71430,2,50,0.5
71480,2,50,0.5
71530,2,50,0.5
71550,2,50,0.5
71600,2,50,0.5
71650,2,50,0.5
71700,2,50,0.5
71750,2,50,0.5
71800,2,50,0.5
71820,2,50,0.5
71870,2,50,0.5
71920,2,50,0.5
71970,2,50,0.5
72020,2,50,0.5
72070,2,50,0.5
72090,2,50,0.5
72140,2,50,0.5
72190,2,50,0.5
72240,2,50,0.5
72290,2,50,0.5
72340,2,50,0.5
72360,2,50,0.5
72410,2,50,0.5
72460,2,50,0.5
72510,2,50,0.5
72560,2,50,0.5
72610,2,50,0.5
72630,2,50,0.5
72680,2,50,0.5
72730,2,50,0.5
72780,2,50,0.5
72830,2,50,0.5
72880,2,50,0.5
72900,2,50,0.5
72950,2,50,0.5
73000,2,50,0.5
73050,2,50,0.5
73100,2,50,0.5
73150,2,50,0.5
73170,2,50,0.5
73220,2,50,0.5
73270,2,50,0.5
73320,2,50,0.5
73370,2,50,0.5
73420,2,50,0.5
73440,2,50,0.5
73490,2,50,0.5
73540,2,50,0.5
73590,2,50,0.5
73640,2,50,0.5
73690,2,50,0.5
73710,2,50,0.5
73760,2,50,0.5
73810,2,50,0.5
73860,2,50,0.5
73910,2,50,0.5
73960,2,50,0.5
73980,2,50,0.5
74030,2,50,0.5
74080,2,50,0.5
74130,2,50,0.5
74180,2,50,0.5
74230,2,50,0.5
74250,2,50,0.5
74300,2,50,0.5
74350,2,50,0.5
74400,2,50,0.5
74450,2,50,0.5
74500,2,50,0.5
74520,2,50,0.5
74570,2,50,0.5
74620,2,50,0.5
74670,2,50,0.5
74720,2,50,0.5
74770,2,50,0.5
74790,2,50,0.5
74840,2,50,0.5
74890,2,50,0.5
74940,2,50,0.5
74990,2,50,0.5
75040,2,50,0.5
75060,2,50,0.5
75110,2,50,0.5
75160,2,50,0.5
75210,2,50,0.5
75260,2,50,0.5
75310,2,50,0.5
75330,2,50,0.5
75380,2,50,0.5
75430,2,50,0.5
75480,2,50,0.5
75530,2,50,0.5
75580,2,50,0.5
75600,2,50,0.5
75650,2,50,0.5
75700,2,50,0.5
75750,2,50,0.5
75800,2,50,0.5
75850,2,50,0.5
75870,2,50,0.5
75920,2,50,0.5
75970,2,50,0.5
76020,2,50,0.5
76070,2,50,0.5
76120,2,50,0.5
76140,2,50,0.5
76190,2,50,0.5
76240,2,50,0.5
76290,2,50,0.5
76340,2,50,0.5
76390,2,50,0.5
76410,2,50,0.5
76460,2,50,0.5
76510,2,50,0.5
76560,2,50,0.5
76610,2,50,0.5
76660,2,50,0.5
76680,2,50,0.5
76730,2,50,0.5
76780,2,50,0.5
76830,2,50,0.5
76880,2,50,0.5
76930,2,50,0.5
76950,2,50,0.5
77000,2,50,0.5
77050,2,50,0.5
77100,2,50,0.5
77150,2,50,0.5
77200,2,50,0.5
77220,2,50,0.5
77270,2,50,0.5
77320,2,50,0.5
77370,2,50,0.5
77420,2,50,0.5
77470,2,50,0.5
77490,2,50,0.5
77540,2,50,0.5
77590,2,50,0.5
77640,2,50,0.5
77690,2,50,0.5
77740,2,50,0.5
77760,2,50,0.5
77810,2,50,0.5
77860,2,50,0.5
77910,2,50,0.5
77960,2,50,0.5
78010,2,50,0.5
78030,2,50,0.5
78080,2,50,0.5
78130,2,50,0.5
78180,2,50,0.5
78230,2,50,0.5
78280,2,50,0.5
78300,2,50,0.5
78350,2,50,0.5
78400,2,50,0.5
78450,2,50,0.5
78500,2,50,0.5
78550,2,50,0.5
78570,2,50,0.5
78620,2,50,0.5
78670,2,50,0.5
78720,2,50,0.5
78770,2,50,0.5
78820,2,50,0.5
78840,2,50,0.5
78890,2,50,0.5
78940,2,50,0.5
78990,2,50,0.5
79040,2,50,0.5
79090,2,50,0.5
79110,2,50,0.5
79160,2,50,0.5
79210,2,50,0.5
79260,2,50,0.5
79310,2,50,0.5
79360,2,50,0.5
79380,2,50,0.5
79430,2,50,0.5
79480,2,50,0.5
79530,2,50,0.5
79580,2,50,0.5
79630,2,50,0.5
79650,2,50,0.5
79700,2,50,0.5
79750,2,50,0.5
79800,2,50,0.5
79850,2,50,0.5
79900,2,50,0.5
79920,2,50,0.5
79970,2,50,0.5
80020,2,50,0.5
80070,2,50,0.5
80120,2,50,0.5
80170,2,50,0.5
80190,2,50,0.5
80240,2,50,0.5
80290,2,50,0.5
80340,2,50,0.5
80390,2,50,0.5
80440,2,50,0.5
80460,2,50,0.5
80510,2,50,0.5
80560,2,50,0.5
80610,2,50,0.5
80660,2,50,0.5
80710,2,50,0.5
80730,2,50,0.5
80780,2,50,0.5
80830,2,50,0.5
80880,2,50,0.5
80930,2,50,0.5
80980,2,50,0.5
81000,2,50,0.5
81050,2,50,0.5
81100,2,50,0.5
81150,2,50,0.5
81200,2,50,0.5
81250,2,50,0.5
81270,2,50,0.5
81320,2,50,0.5
81370,2,50,0.5
81420,2,50,0.5
81470,2,50,0.5
81520,2,50,0.5
81540,2,50,0.5
81590,2,50,0.5
81640,2,50,0.5
81690,2,50,0.5
81740,2,50,0.5
81790,2,50,0.5
81810,2,50,0.5
81860,2,50,0.5
81910,2,50,0.5
81960,2,50,0.5
82010,2,50,0.5
82060,2,50,0.5
82080,2,50,0.5
82130,2,50,0.5
82180,2,50,0.5
82230,2,50,0.5
82280,2,50,0.5
82330,2,50,0.5
82350,2,50,0.5
82400,2,50,0.5
82450,2,50,0.5
82500,2,50,0.5
82550,2,50,0.5
82600,2,50,0.5
82620,2,50,0.5
82670,2,50,0.5
82720,2,50,0.5
82770,2,50,0.5
82820,2,50,0.5
82870,2,50,0.5
82890,2,50,0.5
82940,2,50,0.5
82990,2,50,0.5
83040,2,50,0.5
83090,2,50,0.5
83140,2,50,0.5
83160,2,50,0.5
83210,2,50,0.5
83260,2,50,0.5
83310,2,50,0.5
83360,2,50,0.5
83410,2,50,0.5
83430,2,50,0.5
83480,2,50,0.5
83530,2,50,0.5
83580,2,50,0.5
83630,2,50,0.5
83680,2,50,0.5
83700,2,50,0.5
83750,2,50,0.5
83800,2,50,0.5
83850,2,50,0.5
83900,2,50,0.5
83950,2,50,0.5
83970,2,50,0.5
84020,2,50,0.5
84070,2,50,0.5
84120,2,50,0.5
84170,2,50,0.5
84220,2,50,0.5
84240,2,50,0.5
84290,2,50,0.5
84340,2,50,0.5
84390,2,50,0.5
84440,2,50,0.5
84490,2,50,0.5
84510,2,50,0.5
84560,2,50,0.5
84610,2,50,0.5
84660,2,50,0.5
84710,2,50,0.5
84760,2,50,0.5
84780,2,50,0.5
84830,2,50,0.5
84880,2,50,0.5
84930,2,50,0.5
84980,2,50,0.5
85030,2,50,0.5
85050,2,50,0.5
85100,2,50,0.5
85150,2,50,0.5
85200,2,50,0.5
85250,2,50,0.5
85300,2,50,0.5
85320,2,50,0.5
85370,2,50,0.5
85420,2,50,0.5
85470,2,50,0.5
85520,2,50,0.5
85570,2,50,0.5
85590,2,50,0.5
85640,2,50,0.5
85690,2,50,0.5
85740,2,50,0.5
85790,2,50,0.5
85840,2,50,0.5
85860,2,50,0.5
85910,2,50,0.5
85960,2,50,0.5
86010,2,50,0.5
86060,2,50,0.5
86110,2,50,0.5
86130,2,50,0.5
86180,2,50,0.5
86230,2,50,0.5
86280,2,50,0.5
86330,2,50,0.5
86380,2,50,0.5
86400,2,50,0.5
86450,2,50,0.5
86500,2,50,0.5
86550,2,50,0.5
86600,2,50,0.5
86650,2,50,0.5
86670,2,50,0.5
86720,2,50,0.5
86770,2,50,0.5
86820,2,50,0.5
86870,2,50,0.5
86920,2,50,0.5
86940,2,50,0.5
86990,2,50,0.5
87040,2,50,0.5
87090,2,50,0.5
87140,2,50,0.5
87190,2,50,0.5
87210,2,50,0.5
87260,2,50,0.5
87310,2,50,0.5
87360,2,50,0.5
87410,2,50,0.5
87460,2,50,0.5
87480,2,50,0.5
87530,2,50,0.5
87580,2,50,0.5
87630,2,50,0.5
87680,2,50,0.5
87730,2,50,0.5
87750,2,50,0.5
87800,2,50,0.5
87850,2,50,0.5
87900,2,50,0.5
87950,2,50,0.5
88000,2,50,0.5
88020,2,50,0.5
88070,2,50,0.5
88120,2,50,0.5
88170,2,50,0.5
88220,2,50,0.5
88270,2,50,0.5
88290,2,50,0.5
88340,2,50,0.5
88390,2,50,0.5
88440,2,50,0.5
88490,2,50,0.5
88540,2,50,0.5
88560,2,50,0.5
88610,2,50,0.5
88660,2,50,0.5
88710,2,50,0.5
88760,2,50,0.5
88810,2,50,0.5
88830,2,50,0.5
88880,2,50,0.5
88930,2,50,0.5
88980,2,50,0.5
89030,2,50,0.5
89080,2,50,0.5
89100,2,50,0.5
89150,2,50,0.5
89200,2,50,0.5
89250,2,50,0.5
89300,2,50,0.5
89350,2,50,0.5
89370,2,50,0.5
89420,2,50,0.5
89470,2,50,0.5
89520,2,50,0.5
89570,2,50,0.5
89620,2,50,0.5
89640,2,50,0.5
89690,2,50,0.5
89740,2,50,0.5
89790,2,50,0.5
89840,2,50,0.5
89890,2,50,0.5
89910,2,50,0.5
89960,2,50,0.5
90010,2,50,0.5
90060,2,50,0.5
90110,2,50,0.5
90160,2,50,0.5
90180,2,50,0.5
90230,2,50,0.5
90280,2,50,0.5
90330,2,50,0.5
90380,2,50,0.5
90430,2,50,0.5
90450,2,50,0.5
90500,2,50,0.5
90550,2,50,0.5
90600,2,50,0.5
90650,2,50,0.5
90700,2,50,0.5
90720,2,50,0.5
90770,2,50,0.5
90820,2,50,0.5
90870,2,50,0.5
90920,2,50,0.5
90970,2,50,0.5
90990,2,50,0.5
91040,2,50,0.5
91090,2,50,0.5
91140,2,50,0.5
91190,2,50,0.5
91240,2,50,0.5
91260,2,50,0.5
91310,2,50,0.5
91360,2,50,0.5
91410,2,50,0.5
91460,2,50,0.5
91510,2,50,0.5
91530,2,50,0.5
91580,2,50,0.5
91630,2,50,0.5
91680,2,50,0.5
91730,2,50,0.5
91780,2,50,0.5
91800,2,50,0.5
91850,2,50,0.5
91900,2,50,0.5
91950,2,50,0.5
92000,2,50,0.5
92050,2,50,0.5
92070,2,50,0.5
92120,2,50,0.5
92170,2,50,0.5
92220,2,50,0.5
92270,2,50,0.5
92320,2,50,0.5
92340,2,50,0.5
92390,2,50,0.5
92440,2,50,0.5
92490,2,50,0.5
92540,2,50,0.5
92590,2,50,0.5
92610,2,50,0.5
92660,2,50,0.5
92710,2,50,0.5
92760,2,50,0.5
92810,2,50,0.5
92860,2,50,0.5
92880,2,50,0.5
92930,2,50,0.5
92980,2,50,0.5
93030,2,50,0.5
93080,2,50,0.5
93130,2,50,0.5
93150,2,50,0.5
93200,2,50,0.5
93250,2,50,0.5
93300,2,50,0.5
93350,2,50,0.5
93400,2,50,0.5
93420,2,50,0.5
93470,2,50,0.5
93520,2,50,0.5
93570,2,50,0.5
93620,2,50,0.5
93670,2,50,0.5
93690,2,50,0.5
93740,2,50,0.5
93790,2,50,0.5
93840,2,50,0.5
93890,2,50,0.5
93940,2,50,0.5
93960,2,50,0.5
94010,2,50,0.5
94060,2,50,0.5
94110,2,50,0.5
94160,2,50,0.5
94210,2,50,0.5
94230,2,50,0.5
94280,2,50,0.5
94330,2,50,0.5
94380,2,50,0.5
94430,2,50,0.5
94480,2,50,0.5
94500,2,50,0.5
94550,2,50,0.5
94600,2,50,0.5
94650,2,50,0.5
94700,2,50,0.5
94750,2,50,0.5
94770,2,50,0.5
94820,2,50,0.5
94870,2,50,0.5
94920,2,50,0.5
94970,2,50,0.5
95020,2,50,0.5
95040,2,50,0.5
95090,2,50,0.5
95140,2,50,0.5
95190,2,50,0.5
95240,2,50,0.5
95290,2,50,0.5
95310,2,50,0.5
95360,2,50,0.5
95410,2,50,0.5
95460,2,50,0.5
95510,2,50,0.5
95560,2,50,0.5
95580,2,50,0.5
95630,2,50,0.5
95680,2,50,0.5
95730,2,50,0.5
95780,2,50,0.5
95830,2,50,0.5
95850,2,50,0.5
95900,2,50,0.5
95950,2,50,0.5
96000,2,50,0.5
96050,2,50,0.5
96100,2,50,0.5
96120,2,50,0.5
96170,2,50,0.5
96220,2,50,0.5
96270,2,50,0.5
96320,2,50,0.5
96370,2,50,0.5
96390,2,50,0.5
96440,2,50,0.5
96490,2,50,0.5
96540,2,50,0.5
96590,2,50,0.5
96640,2,50,0.5
96660,2,50,0.5
96710,2,50,0.5
96760,2,50,0.5
96810,2,50,0.5
96860,2,50,0.5
96910,2,50,0.5
96930,2,50,0.5
96980,2,50,0.5
97030,2,50,0.5
97080,2,50,0.5
97130,2,50,0.5
97180,2,50,0.5
97200,2,50,0.5
97250,2,50,0.5
97300,2,50,0.5
97350,2,50,0.5
97400,2,50,0.5
97450,2,50,0.5
97470,2,50,0.5
97520,2,50,0.5
97570,2,50,0.5
97620,2,50,0.5
97670,2,50,0.5
97720,2,50,0.5
97740,2,50,0.5
97790,2,50,0.5
97840,2,50,0.5
97890,2,50,0.5
97940,2,50,0.5
97990,2,50,0.5
98010,2,50,0.5
98060,2,50,0.5
98110,2,50,0.5
98160,2,50,0.5
98210,2,50,0.5
98260,2,50,0.5
98280,2,50,0.5
98330,2,50,0.5
98380,2,50,0.5
98430,2,50,0.5
98480,2,50,0.5
98530,2,50,0.5
98550,2,50,0.5
98600,2,50,0.5
98650,2,50,0.5
98700,2,50,0.5
98750,2,50,0.5
98800,2,50,0.5
98820,2,50,0.5
98870,2,50,0.5
98920,2,50,0.5
98970,2,50,0.5
99020,2,50,0.5
99070,2,50,0.5
99090,2,50,0.5
99140,2,50,0.5
99190,2,50,0.5
99240,2,50,0.5
99290,2,50,0.5
99340,2,50,0.5
99360,2,50,0.5
99410,2,50,0.5
99460,2,50,0.5
99510,2,50,0.5
99560,2,50,0.5
99610,2,50,0.5
99630,2,50,0.5
99680,2,50,0.5
99730,2,50,0.5
99780,2,50,0.5
99830,2,50,0.5
99880,2,50,0.5
99900,2,50,0.5
99950,2,50,0.5
100000,2,50,0.5
100050,2,50,0.5
100100,2,50,0.5
100150,2,50,0.5
100170,2,50,0.5
100220,2,50,0.5
100270,2,50,0.5
100320,2,50,0.5
100370,2,50,0.5
100420,2,50,0.5
100440,2,50,0.5
100490,2,50,0.5
100540,2,50,0.5
100590,2,50,0.5
100640,2,50,0.5
100690,2,50,0.5
100710,2,50,0.5
100760,2,50,0.5
100810,2,50,0.5
100860,2,50,0.5
100910,2,50,0.5
100960,2,50,0.5
100980,2,50,0.5
101030,2,50,0.5
101080,2,50,0.5
101130,2,50,0.5
101180,2,50,0.5
101230,2,50,0.5
101250,2,50,0.5
101300,2,50,0.5
101350,2,50,0.5
101400,2,50,0.5
101450,2,50,0.5
101500,2,50,0.5
101520,2,50,0.5
101570,2,50,0.5
101620,2,50,0.5
101670,2,50,0.5
101720,2,50,0.5
101770,2,50,0.5
101790,2,50,0.5
101840,2,50,0.5
101890,2,50,0.5
101940,2,50,0.5
101990,2,50,0.5
102040,2,50,0.5
102060,2,50,0.5
102110,2,50,0.5
102160,2,50,0.5
102210,2,50,0.5
102260,2,50,0.5
102310,2,50,0.5
102330,2,50,0.5
102380,2,50,0.5
102430,2,50,0.5
102480,2,50,0.5
102530,2,50,0.5
102580,2,50,0.5
102600,2,50,0.5
102650,2,50,0.5
102700,2,50,0.5
102750,2,50,0.5
102800,2,50,0.5
102850,2,50,0.5
102870,2,50,0.5
102920,2,50,0.5
102970,2,50,0.5
103020,2,50,0.5
103070,2,50,0.5
103120,2,50,0.5
103140,2,50,0.5
103190,2,50,0.5
103240,2,50,0.5
103290,2,50,0.5
103340,2,50,0.5
103390,2,50,0.5
103410,2,50,0.5
103460,2,50,0.5
103510,2,50,0.5
103560,2,50,0.5
103610,2,50,0.5
103660,2,50,0.5
103680,2,50,0.5
103730,2,50,0.5
103780,2,50,0.5
103830,2,50,0.5
103880,2,50,0.5
103930,2,50,0.5
103950,2,50,0.5
104000,2,50,0.5
104050,2,50,0.5
104100,2,50,0.5
104150,2,50,0.5
104200,2,50,0.5
104220,2,50,0.5
104270,2,50,0.5
104320,2,50,0.5
104370,2,50,0.5
104420,2,50,0.5
104470,2,50,0.5
104490,2,50,0.5
104540,2,50,0.5
104590,2,50,0.5
104640,2,50,0.5
104690,2,50,0.5
104740,2,50,0.5
104760,2,50,0.5
104810,2,50,0.5
104860,2,50,0.5
104910,2,50,0.5
104960,2,50,0.5
105010,2,50,0.5
105030,2,50,0.5
105080,2,50,0.5
105130,2,50,0.5
105180,2,50,0.5
105230,2,50,0.5
105280,2,50,0.5
105300,2,50,0.5
105350,2,50,0.5
105400,2,50,0.5
105450,2,50,0.5
105500,2,50,0.5
105550,2,50,0.5
105570,2,50,0.5
105620,2,50,0.5
105670,2,50,0.5
105720,2,50,0.5
105770,2,50,0.5
105820,2,50,0.5
105840,2,50,0.5
105890,2,50,0.5
105940,2,50,0.5
105990,2,50,0.5
106040,2,50,0.5
106090,2,50,0.5
106110,2,50,0.5
106160,2,50,0.5
106210,2,50,0.5
106260,2,50,0.5
106310,2,50,0.5
106360,2,50,0.5
106380,2,50,0.5
106430,2,50,0.5
106480,2,50,0.5
106530,2,50,0.5
106580,2,50,0.5
106630,2,50,0.5
106650,2,50,0.5
106700,2,50,0.5
106750,2,50,0.5
106800,2,50,0.5
106850,2,50,0.5
106900,2,50,0.5
106920,2,50,0.5
106970,2,50,0.5
107020,2,50,0.5
107070,2,50,0.5
107120,2,50,0.5
107170,2,50,0.5
107190,2,50,0.5
107240,2,50,0.5
107290,2,50,0.5
107340,2,50,0.5
107390,2,50,0.5
107440,2,50,0.5
107460,2,50,0.5
107510,2,50,0.5
107560,2,50,0.5
107610,2,50,0.5
107660,2,50,0.5
107710,2,50,0.5
107730,2,50,0.5
107780,2,50,0.5
107830,2,50,0.5
107880,2,50,0.5
107930,2,50,0.5
107980,2,50,0.5
108000,2,50,0.5
108050,2,50,0.5
108100,2,50,0.5
108150,2,50,0.5
108200,2,50,0.5
108250,2,50,0.5
108270,2,50,0.5
108320,2,50,0.5
108370,2,50,0.5
108420,2,50,0.5
108470,2,50,0.5
108520,2,50,0.5
108540,2,50,0.5
108590,2,50,0.5
108640,2,50,0.5
108690,2,50,0.5
108740,2,50,0.5
108790,2,50,0.5
108810,2,50,0.5
108860,2,50,0.5
108910,2,50,0.5
108960,2,50,0.5
109010,2,50,0.5
109060,2,50,0.5
109080,2,50,0.5
109130,2,50,0.5
109180,2,50,0.5
109230,2,50,0.5
109280,2,50,0.5
109330,2,50,0.5
109350,2,50,0.5
109400,2,50,0.5
109450,2,50,0.5
109500,2,50,0.5
109550,2,50,0.5
109600,2,50,0.5
109620,2,50,0.5
109670,2,50,0.5
109720,2,50,0.5
109770,2,50,0.5
109820,2,50,0.5
109870,2,50,0.5
109890,2,50,0.5
109940,2,50,0.5
109990,2,50,0.5
110040,2,50,0.5
110090,2,50,0.5
110140,2,50,0.5
110160,2,50,0.5
110210,2,50,0.5
110260,2,50,0.5
110310,2,50,0.5
110360,2,50,0.5
110410,2,50,0.5
110430,2,50,0.5
110480,2,50,0.5
110530,2,50,0.5
110580,2,50,0.5
110630,2,50,0.5
110680,2,50,0.5
110700,2,50,0.5
110750,2,50,0.5
110800,2,50,0.5
110850,2,50,0.5
110900,2,50,0.5
110950,2,50,0.5
110970,2,50,0.5
111020,2,50,0.5
111070,2,50,0.5
111120,2,50,0.5
111170,2,50,0.5
111220,2,50,0.5
111240,2,50,0.5
111290,2,50,0.5
111340,2,50,0.5
111390,2,50,0.5
111440,2,50,0.5
111490,2,50,0.5
111510,2,50,0.5
111560,2,50,0.5
111610,2,50,0.5
111660,2,50,0.5
111710,2,50,0.5
111760,2,50,0.5
111780,2,50,0.5
111830,2,50,0.5
111880,2,50,0.5
111930,2,50,0.5
111980,2,50,0.5
112030,2,50,0.5
112050,2,50,0.5
