~iteration~,alpha,beta,base
112100,2,50,0.5
112150,2,50,0.5
112200,2,50,0.5
112250,2,50,0.5
112300,2,50,0.5
112320,2,50,0.5
112370,2,50,0.5
112420,2,50,0.5
112470,2,50,0.5
112520,2,50,0.5
112570,2,50,0.5
112590,2,50,0.5
112640,2,50,0.5
112690,2,50,0.5
112740,2,50,0.5
112790,2,50,0.5
112840,2,50,0.5
112860,2,50,0.5
112910,2,50,0.5
112960,2,50,0.5
113010,2,50,0.5
113060,2,50,0.5
113110,2,50,0.5
113130,2,50,0.5
113180,2,50,0.5
113230,2,50,0.5
113280,2,50,0.5
113330,2,50,0.5
113380,2,50,0.5
113400,2,50,0.5
113450,2,50,0.5
113500,2,50,0.5
113550,2,50,0.5
113600,2,50,0.5
113650,2,50,0.5
113670,2,50,0.5
113720,2,50,0.5
113770,2,50,0.5
113820,2,50,0.5
113870,2,50,0.5
113920,2,50,0.5
113940,2,50,0.5
113990,2,50,0.5
114040,2,50,0.5
114090,2,50,0.5
114140,2,50,0.5
114190,2,50,0.5
114210,2,50,0.5
114260,2,50,0.5
114310,2,50,0.5
114360,2,50,0.5
114410,2,50,0.5
114460,2,50,0.5
114480,2,50,0.5
114530,2,50,0.5
114580,2,50,0.5
114630,2,50,0.5
114680,2,50,0.5
114730,2,50,0.5
114750,2,50,0.5
114800,2,50,0.5
114850,2,50,0.5
114900,2,50,0.5
114950,2,50,0.5
115000,2,50,0.5
115020,2,50,0.5
115070,2,50,0.5
115120,2,50,0.5
115170,2,50,0.5
115220,2,50,0.5
115270,2,50,0.5
115290,2,50,0.5
115340,2,50,0.5
115390,2,50,0.5
115440,2,50,0.5
115490,2,50,0.5
115540,2,50,0.5
115560,2,50,0.5
115610,2,50,0.5
115660,2,50,0.5
115710,2,50,0.5
115760,2,50,0.5
115810,2,50,0.5
115830,2,50,0.5
115880,2,50,0.5
115930,2,50,0.5
115980,2,50,0.5
116030,2,50,0.5
116080,2,50,0.5
116100,2,50,0.5
116150,2,50,0.5
116200,2,50,0.5
116250,2,50,0.5
116300,2,50,0.5
116350,2,50,0.5
116370,2,50,0.5
116420,2,50,0.5
116470,2,50,0.5
116520,2,50,0.5
116570,2,50,0.5
116620,2,50,0.5
116640,2,50,0.5
116690,2,50,0.5
116740,2,50,0.5
116790,2,50,0.5
116840,2,50,0.5
116890,2,50,0.5
116910,2,50,0.5
116960,2,50,0.5
117010,2,50,0.5
117060,2,50,0.5
117110,2,50,0.5
117160,2,50,0.5
117180,2,50,0.5
117230,2,50,0.5
117280,2,50,0.5
117330,2,50,0.5
117380,2,50,0.5
117430,2,50,0.5
117450,2,50,0.5
117500,2,50,0.5
117550,2,50,0.5
117600,2,50,0.5
117650,2,50,0.5
117700,2,50,0.5
117720,2,50,0.5
117770,2,50,0.5
117820,2,50,0.5
117870,2,50,0.5
117920,2,50,0.5
117970,2,50,0.5
117990,2,50,0.5
118040,2,50,0.5
118090,2,50,0.5
118140,2,50,0.5
118190,2,50,0.5
118240,2,50,0.5
118260,2,50,0.5
118310,2,50,0.5
118360,2,50,0.5
118410,2,50,0.5
118460,2,50,0.5
118510,2,50,0.5
118530,2,50,0.5
118580,2,50,0.5
118630,2,50,0.5
118680,2,50,0.5
118730,2,50,0.5
118780,2,50,0.5
118800,2,50,0.5
118850,2,50,0.5
118900,2,50,0.5
118950,2,50,0.5
119000,2,50,0.5
119050,2,50,0.5
119070,2,50,0.5
119120,2,50,0.5
119170,2,50,0.5
119220,2,50,0.5
119270,2,50,0.5
119320,2,50,0.5
119340,2,50,0.5
119390,2,50,0.5
119440,2,50,0.5
119490,2,50,0.5
119540,2,50,0.5
119590,2,50,0.5
119610,2,50,0.5
119660,2,50,0.5
119710,2,50,0.5
119760,2,50,0.5
119810,2,50,0.5
119860,2,50,0.5
119880,2,50,0.5
119930,2,50,0.5
119980,2,50,0.5
120030,2,50,0.5
120080,2,50,0.5
120130,2,50,0.5
120150,2,50,0.5
120200,2,50,0.5
120250,2,50,0.5
120300,2,50,0.5
120350,2,50,0.5
120400,2,50,0.5
120420,2,50,0.5
120470,2,50,0.5
120520,2,50,0.5
120570,2,50,0.5
120620,2,50,0.5
120670,2,50,0.5
120690,2,50,0.5
120740,2,50,0.5
120790,2,50,0.5
120840,2,50,0.5
120890,2,50,0.5
120940,2,50,0.5
120960,2,50,0.5
121010,2,50,0.5
121060,2,50,0.5
121110,2,50,0.5
121160,2,50,0.5
121210,2,50,0.5
121230,2,50,0.5
121280,2,50,0.5
121330,2,50,0.5
121380,2,50,0.5
121430,2,50,0.5
121480,2,50,0.5
121500,2,50,0.5
121550,2,50,0.5
121600,2,50,0.5
121650,2,50,0.5
121700,2,50,0.5
121750,2,50,0.5
121770,2,50,0.5
121820,2,50,0.5
121870,2,50,0.5
121920,2,50,0.5
121970,2,50,0.5
122020,2,50,0.5
122040,2,50,0.5
122090,2,50,0.5
122140,2,50,0.5
122190,2,50,0.5
122240,2,50,0.5
122290,2,50,0.5
122310,2,50,0.5
122360,2,50,0.5
122410,2,50,0.5
122460,2,50,0.5
122510,2,50,0.5
122560,2,50,0.5
122580,2,50,0.5
122630,2,50,0.5
122680,2,50,0.5
122730,2,50,0.5
122780,2,50,0.5
122830,2,50,0.5
122850,2,50,0.5
122900,2,50,0.5
122950,2,50,0.5
123000,2,50,0.5
123050,2,50,0.5
123100,2,50,0.5
123120,2,50,0.5
123170,2,50,0.5
123220,2,50,0.5
123270,2,50,0.5
123320,2,50,0.5
123370,2,50,0.5
123390,2,50,0.5
123440,2,50,0.5
123490,2,50,0.5
123540,2,50,0.5
123590,2,50,0.5
123640,2,50,0.5
123660,2,50,0.5
123710,2,50,0.5
123760,2,50,0.5
123810,2,50,0.5
123860,2,50,0.5
123910,2,50,0.5
123930,2,50,0.5
123980,2,50,0.5
124030,2,50,0.5
124080,2,50,0.5
124130,2,50,0.5
124180,2,50,0.5
124200,2,50,0.5
124250,2,50,0.5
124300,2,50,0.5
124350,2,50,0.5
124400,2,50,0.5
124450,2,50,0.5
124470,2,50,0.5
124520,2,50,0.5
124570,2,50,0.5
124620,2,50,0.5
124670,2,50,0.5
124720,2,50,0.5
124740,2,50,0.5
124790,2,50,0.5
124840,2,50,0.5
124890,2,50,0.5
124940,2,50,0.5
124990,2,50,0.5
125010,2,50,0.5
125060,2,50,0.5
125110,2,50,0.5
125160,2,50,0.5
125210,2,50,0.5
125260,2,50,0.5
125280,2,50,0.5
125330,2,50,0.5
125380,2,50,0.5
125430,2,50,0.5
125480,2,50,0.5
125530,2,50,0.5
125550,2,50,0.5
125600,2,50,0.5
125650,2,50,0.5
125700,2,50,0.5
125750,2,50,0.5
125800,2,50,0.5
125820,2,50,0.5
125870,2,50,0.5
125920,2,50,0.5
125970,2,50,0.5
126020,2,50,0.5
126070,2,50,0.5
126090,2,50,0.5
126140,2,50,0.5
126190,2,50,0.5
126240,2,50,0.5
126290,2,50,0.5
126340,2,50,0.5
126360,2,50,0.5
126410,2,50,0.5
126460,2,50,0.5
126510,2,50,0.5
126560,2,50,0.5
126610,2,50,0.5
126630,2,50,0.5
126680,2,50,0.5
126730,2,50,0.5
126780,2,50,0.5
126830,2,50,0.5
126880,2,50,0.5
126900,2,50,0.5
126950,2,50,0.5
127000,2,50,0.5
127050,2,50,0.5
127100,2,50,0.5
127150,2,50,0.5
127170,2,50,0.5
127220,2,50,0.5
127270,2,50,0.5
127320,2,50,0.5
127370,2,50,0.5
127420,2,50,0.5
127440,2,50,0.5
127490,2,50,0.5
127540,2,50,0.5
127590,2,50,0.5
127640,2,50,0.5
127690,2,50,0.5
127710,2,50,0.5
127760,2,50,0.5
127810,2,50,0.5
127860,2,50,0.5
127910,2,50,0.5
127960,2,50,0.5
127980,2,50,0.5
128030,2,50,0.5
128080,2,50,0.5
128130,2,50,0.5
128180,2,50,0.5
128230,2,50,0.5
128250,2,50,0.5
128300,2,50,0.5
128350,2,50,0.5
128400,2,50,0.5
128450,2,50,0.5
128500,2,50,0.5
128520,2,50,0.5
128570,2,50,0.5
128620,2,50,0.5
128670,2,50,0.5
128720,2,50,0.5
128770,2,50,0.5
128790,2,50,0.5
128840,2,50,0.5
128890,2,50,0.5
128940,2,50,0.5
128990,2,50,0.5
129040,2,50,0.5
129060,2,50,0.5
129110,2,50,0.5
129160,2,50,0.5
129210,2,50,0.5
129260,2,50,0.5
129310,2,50,0.5
129330,2,50,0.5
129380,2,50,0.5
129430,2,50,0.5
129480,2,50,0.5
129530,2,50,0.5
129580,2,50,0.5
129600,2,50,0.5
129650,2,50,0.5
129700,2,50,0.5
129750,2,50,0.5
129800,2,50,0.5
129850,2,50,0.5
129870,2,50,0.5
129920,2,50,0.5
129970,2,50,0.5
130020,2,50,0.5
130070,2,50,0.5
130120,2,50,0.5
130140,2,50,0.5
130190,2,50,0.5
130240,2,50,0.5
130290,2,50,0.5
130340,2,50,0.5
130390,2,50,0.5
130410,2,50,0.5
130460,2,50,0.5
130510,2,50,0.5
130560,2,50,0.5
130610,2,50,0.5
130660,2,50,0.5
130680,2,50,0.5
130730,2,50,0.5
130780,2,50,0.5
130830,2,50,0.5
130880,2,50,0.5
130930,2,50,0.5
130950,2,50,0.5
131000,2,50,0.5
131050,2,50,0.5
131100,2,50,0.5
131150,2,50,0.5
131200,2,50,0.5
131220,2,50,0.5
131270,2,50,0.5
131320,2,50,0.5
131370,2,50,0.5
131420,2,50,0.5
131470,2,50,0.5
131490,2,50,0.5
131540,2,50,0.5
131590,2,50,0.5
131640,2,50,0.5
131690,2,50,0.5
131740,2,50,0.5
131760,2,50,0.5
131810,2,50,0.5
131860,2,50,0.5
131910,2,50,0.5
131960,2,50,0.5
132010,2,50,0.5
132030,2,50,0.5
132080,2,50,0.5
132130,2,50,0.5
132180,2,50,0.5
132230,2,50,0.5
132280,2,50,0.5
132300,2,50,0.5
132350,2,50,0.5
132400,2,50,0.5
132450,2,50,0.5
132500,2,50,0.5
132550,2,50,0.5
132570,2,50,0.5
132620,2,50,0.5
132670,2,50,0.5
132720,2,50,0.5
132770,2,50,0.5
132820,2,50,0.5
132840,2,50,0.5
132890,2,50,0.5
132940,2,50,0.5
132990,2,50,0.5
133040,2,50,0.5
133090,2,50,0.5
133110,2,50,0.5
133160,2,50,0.5
133210,2,50,0.5
133260,2,50,0.5
133310,2,50,0.5
133360,2,50,0.5
133380,2,50,0.5
133430,2,50,0.5
133480,2,50,0.5
133530,2,50,0.5
133580,2,50,0.5
133630,2,50,0.5
133650,2,50,0.5
133700,2,50,0.5
133750,2,50,0.5
133800,2,50,0.5
133850,2,50,0.5
133900,2,50,0.5
133920,2,50,0.5
133970,2,50,0.5
134020,2,50,0.5
134070,2,50,0.5
134120,2,50,0.5
134170,2,50,0.5
134190,2,50,0.5
134240,2,50,0.5
134290,2,50,0.5
134340,2,50,0.5
134390,2,50,0.5
134440,2,50,0.5
134460,2,50,0.5
134510,2,50,0.5
134560,2,50,0.5
134610,2,50,0.5
134660,2,50,0.5
134710,2,50,0.5
134730,2,50,0.5
134780,2,50,0.5
134830,2,50,0.5
134880,2,50,0.5
134930,2,50,0.5
134980,2,50,0.5
135000,2,50,0.5
135050,2,50,0.5
135100,2,50,0.5
135150,2,50,0.5
135200,2,50,0.5
135250,2,50,0.5
135270,2,50,0.5
135320,2,50,0.5
135370,2,50,0.5
135420,2,50,0.5
135470,2,50,0.5
135520,2,50,0.5
135540,2,50,0.5
135590,2,50,0.5
135640,2,50,0.5
135690,2,50,0.5
135740,2,50,0.5
135790,2,50,0.5
135810,2,50,0.5
135860,2,50,0.5
135910,2,50,0.5
135960,2,50,0.5
136010,2,50,0.5
136060,2,50,0.5
136080,2,50,0.5
136130,2,50,0.5
136180,2,50,0.5
136230,2,50,0.5
136280,2,50,0.5
136330,2,50,0.5
136350,2,50,0.5
136400,2,50,0.5
136450,2,50,0.5
136500,2,50,0.5
136550,2,50,0.5
136600,2,50,0.5
136620,2,50,0.5
136670,2,50,0.5
136720,2,50,0.5
136770,2,50,0.5
136820,2,50,0.5
136870,2,50,0.5
136890,2,50,0.5
136940,2,50,0.5
136990,2,50,0.5
137040,2,50,0.5
137090,2,50,0.5
137140,2,50,0.5
137160,2,50,0.5
137210,2,50,0.5
137260,2,50,0.5
137310,2,50,0.5
137360,2,50,0.5
137410,2,50,0.5
137430,2,50,0.5
137480,2,50,0.5
137530,2,50,0.5
137580,2,50,0.5
137630,2,50,0.5
137680,2,50,0.5
137700,2,50,0.5
137750,2,50,0.5
137800,2,50,0.5
137850,2,50,0.5
137900,2,50,0.5
137950,2,50,0.5
137970,2,50,0.5
138020,2,50,0.5
138070,2,50,0.5
138120,2,50,0.5
138170,2,50,0.5
138220,2,50,0.5
138240,2,50,0.5
138290,2,50,0.5
138340,2,50,0.5
138390,2,50,0.5
138440,2,50,0.5
138490,2,50,0.5
138510,2,50,0.5
138560,2,50,0.5
138610,2,50,0.5
138660,2,50,0.5
138710,2,50,0.5
138760,2,50,0.5
138780,2,50,0.5
138830,2,50,0.5
138880,2,50,0.5
138930,2,50,0.5
138980,2,50,0.5
139030,2,50,0.5
139050,2,50,0.5
139100,2,50,0.5
139150,2,50,0.5
139200,2,50,0.5
139250,2,50,0.5
139300,2,50,0.5
139320,2,50,0.5
139370,2,50,0.5
139420,2,50,0.5
139470,2,50,0.5
139520,2,50,0.5
139570,2,50,0.5
139590,2,50,0.5
139640,2,50,0.5
139690,2,50,0.5
139740,2,50,0.5
139790,2,50,0.5
139840,2,50,0.5
139860,2,50,0.5
139910,2,50,0.5
139960,2,50,0.5
140010,2,50,0.5
140060,2,50,0.5
140110,2,50,0.5
140130,2,50,0.5
140180,2,50,0.5
140230,2,50,0.5
140280,2,50,0.5
140330,2,50,0.5
140380,2,50,0.5
140400,2,50,0.5
140450,2,50,0.5
140500,2,50,0.5
140550,2,50,0.5
140600,2,50,0.5
140650,2,50,0.5
140670,2,50,0.5
140720,2,50,0.5
140770,2,50,0.5
140820,2,50,0.5
140870,2,50,0.5
140920,2,50,0.5
140940,2,50,0.5
140990,2,50,0.5
141040,2,50,0.5
141090,2,50,0.5
141140,2,50,0.5
141190,2,50,0.5
141210,2,50,0.5
141260,2,50,0.5
141310,2,50,0.5
141360,2,50,0.5
141410,2,50,0.5
141460,2,50,0.5
141480,2,50,0.5
141530,2,50,0.5
141580,2,50,0.5
141630,2,50,0.5
141680,2,50,0.5
141730,2,50,0.5
141750,2,50,0.5
141800,2,50,0.5
141850,2,50,0.5
141900,2,50,0.5
141950,2,50,0.5
142000,2,50,0.5
142020,2,50,0.5
142070,2,50,0.5
142120,2,50,0.5
142170,2,50,0.5
142220,2,50,0.5
142270,2,50,0.5
142290,2,50,0.5
142340,2,50,0.5
142390,2,50,0.5
142440,2,50,0.5
142490,2,50,0.5
142540,2,50,0.5
142560,2,50,0.5
142610,2,50,0.5
142660,2,50,0.5
142710,2,50,0.5
142760,2,50,0.5
142810,2,50,0.5
142830,2,50,0.5
142880,2,50,0.5
142930,2,50,0.5
142980,2,50,0.5
143030,2,50,0.5
143080,2,50,0.5
143100,2,50,0.5
143150,2,50,0.5
143200,2,50,0.5
143250,2,50,0.5
143300,2,50,0.5
143350,2,50,0.5
143370,2,50,0.5
143420,2,50,0.5
143470,2,50,0.5
143520,2,50,0.5
143570,2,50,0.5
143620,2,50,0.5
143640,2,50,0.5
143690,2,50,0.5
143740,2,50,0.5
143790,2,50,0.5
143840,2,50,0.5
143890,2,50,0.5
143910,2,50,0.5
143960,2,50,0.5
144010,2,50,0.5
144060,2,50,0.5
144110,2,50,0.5
144160,2,50,0.5
144180,2,50,0.5
144230,2,50,0.5
144280,2,50,0.5
144330,2,50,0.5
144380,2,50,0.5
144430,2,50,0.5
144450,2,50,0.5
144500,2,50,0.5
144550,2,50,0.5
144600,2,50,0.5
144650,2,50,0.5
144700,2,50,0.5
144720,2,50,0.5
144770,2,50,0.5
144820,2,50,0.5
144870,2,50,0.5
144920,2,50,0.5
144970,2,50,0.5
144990,2,50,0.5
145040,2,50,0.5
145090,2,50,0.5
145140,2,50,0.5
145190,2,50,0.5
145240,2,50,0.5
145260,2,50,0.5
145310,2,50,0.5
145360,2,50,0.5
145410,2,50,0.5
145460,2,50,0.5
145510,2,50,0.5
145530,2,50,0.5
145580,2,50,0.5
145630,2,50,0.5
145680,2,50,0.5
145730,2,50,0.5
145780,2,50,0.5
145800,2,50,0.5
145850,2,50,0.5
145900,2,50,0.5
145950,2,50,0.5
146000,2,50,0.5
146050,2,50,0.5
146070,2,50,0.5
146120,2,50,0.5
146170,2,50,0.5
146220,2,50,0.5
146270,2,50,0.5
146320,2,50,0.5
146340,2,50,0.5
146390,2,50,0.5
146440,2,50,0.5
146490,2,50,0.5
146540,2,50,0.5
146590,2,50,0.5
146610,2,50,0.5
146660,2,50,0.5
146710,2,50,0.5
146760,2,50,0.5
146810,2,50,0.5
146860,2,50,0.5
146880,2,50,0.5
146930,2,50,0.5
146980,2,50,0.5
147030,2,50,0.5
147080,2,50,0.5
147130,2,50,0.5
147150,2,50,0.5
147200,2,50,0.5
147250,2,50,0.5
147300,2,50,0.5
147350,2,50,0.5
147400,2,50,0.5
147420,2,50,0.5
147470,2,50,0.5
147520,2,50,0.5
147570,2,50,0.5
147620,2,50,0.5
147670,2,50,0.5
147690,2,50,0.5
147740,2,50,0.5
147790,2,50,0.5
147840,2,50,0.5
147890,2,50,0.5
147940,2,50,0.5
147960,2,50,0.5
148010,2,50,0.5
148060,2,50,0.5
148110,2,50,0.5
148160,2,50,0.5
148210,2,50,0.5
148230,2,50,0.5
148280,2,50,0.5
148330,2,50,0.5
148380,2,50,0.5
148430,2,50,0.5
148480,2,50,0.5
148500,2,50,0.5
148550,2,50,0.5
148600,2,50,0.5
148650,2,50,0.5
148700,2,50,0.5
148750,2,50,0.5
148770,2,50,0.5
148820,2,50,0.5
148870,2,50,0.5
148920,2,50,0.5
148970,2,50,0.5
149020,2,50,0.5
149040,2,50,0.5
149090,2,50,0.5
149140,2,50,0.5
149190,2,50,0.5
149240,2,50,0.5
149290,2,50,0.5
149310,2,50,0.5
149360,2,50,0.5
149410,2,50,0.5
149460,2,50,0.5
149510,2,50,0.5
149560,2,50,0.5
149580,2,50,0.5
149630,2,50,0.5
149680,2,50,0.5
149730,2,50,0.5
149780,2,50,0.5
149830,2,50,0.5
149850,2,50,0.5
149900,2,50,0.5
149950,2,50,0.5
150000,2,50,0.5
150050,2,50,0.5
150100,2,50,0.5
150120,2,50,0.5
150170,2,50,0.5
150220,2,50,0.5
150270,2,50,0.5
150320,2,50,0.5
150370,2,50,0.5
150390,2,50,0.5
150440,2,50,0.5
150490,2,50,0.5
150540,2,50,0.5
150590,2,50,0.5
150640,2,50,0.5
150660,2,50,0.5
150710,2,50,0.5
150760,2,50,0.5
150810,2,50,0.5
150860,2,50,0.5
150910,2,50,0.5
150930,2,50,0.5
150980,2,50,0.5
151030,2,50,0.5
151080,2,50,0.5
151130,2,50,0.5
151180,2,50,0.5
151200,2,50,0.5
151250,2,50,0.5
151300,2,50,0.5
151350,2,50,0.5
151400,2,50,0.5
151450,2,50,0.5
151470,2,50,0.5
151520,2,50,0.5
151570,2,50,0.5
151620,2,50,0.5
151670,2,50,0.5
151720,2,50,0.5
151740,2,50,0.5
151790,2,50,0.5
151840,2,50,0.5
151890,2,50,0.5
151940,2,50,0.5
151990,2,50,0.5
152010,2,50,0.5
152060,2,50,0.5
152110,2,50,0.5
152160,2,50,0.5
152210,2,50,0.5
152260,2,50,0.5
152280,2,50,0.5
152330,2,50,0.5
152380,2,50,0.5
152430,2,50,0.5
152480,2,50,0.5
152530,2,50,0.5
152550,2,50,0.5
152600,2,50,0.5
152650,2,50,0.5
152700,2,50,0.5
152750,2,50,0.5
152800,2,50,0.5
152820,2,50,0.5
152870,2,50,0.5
152920,2,50,0.5
152970,2,50,0.5
153020,2,50,0.5
153070,2,50,0.5
153090,2,50,0.5
153140,2,50,0.5
153190,2,50,0.5
153240,2,50,0.5
153290,2,50,0.5
153340,2,50,0.5
153360,2,50,0.5
153410,2,50,0.5
153460,2,50,0.5
153510,2,50,0.5
153560,2,50,0.5
153610,2,50,0.5
153630,2,50,0.5
153680,2,50,0.5
153730,2,50,0.5
153780,2,50,0.5
153830,2,50,0.5
153880,2,50,0.5
153900,2,50,0.5
153950,2,50,0.5
154000,2,50,0.5
154050,2,50,0.5
154100,2,50,0.5
154150,2,50,0.5
154170,2,50,0.5
154220,2,50,0.5
154270,2,50,0.5
154320,2,50,0.5
154370,2,50,0.5
154420,2,50,0.5
154440,2,50,0.5
154490,2,50,0.5
154540,2,50,0.5
154590,2,50,0.5
154640,2,50,0.5
154690,2,50,0.5
154710,2,50,0.5
154760,2,50,0.5
154810,2,50,0.5
154860,2,50,0.5
154910,2,50,0.5
154960,2,50,0.5
154980,2,50,0.5
155030,2,50,0.5
155080,2,50,0.5
155130,2,50,0.5
155180,2,50,0.5
155230,2,50,0.5
155250,2,50,0.5
155300,2,50,0.5
155350,2,50,0.5
155400,2,50,0.5
155450,2,50,0.5
155500,2,50,0.5
155520,2,50,0.5
155570,2,50,0.5
155620,2,50,0.5
155670,2,50,0.5
155720,2,50,0.5
155770,2,50,0.5
155790,2,50,0.5
155840,2,50,0.5
155890,2,50,0.5
155940,2,50,0.5
155990,2,50,0.5
156040,2,50,0.5
156060,2,50,0.5
156110,2,50,0.5
156160,2,50,0.5
156210,2,50,0.5
156260,2,50,0.5
156310,2,50,0.5
156330,2,50,0.5
156380,2,50,0.5
156430,2,50,0.5
156480,2,50,0.5
156530,2,50,0.5
156580,2,50,0.5
156600,2,50,0.5
156650,2,50,0.5
156700,2,50,0.5
156750,2,50,0.5
156800,2,50,0.5
156850,2,50,0.5
156870,2,50,0.5
156920,2,50,0.5
156970,2,50,0.5
157020,2,50,0.5
157070,2,50,0.5
157120,2,50,0.5
157140,2,50,0.5
157190,2,50,0.5
157240,2,50,0.5
157290,2,50,0.5
157340,2,50,0.5
157390,2,50,0.5
157410,2,50,0.5
157460,2,50,0.5
157510,2,50,0.5
157560,2,50,0.5
157610,2,50,0.5
157660,2,50,0.5
157680,2,50,0.5
157730,2,50,0.5
157780,2,50,0.5
157830,2,50,0.5
157880,2,50,0.5
157930,2,50,0.5
157950,2,50,0.5
158000,2,50,0.5
158050,2,50,0.5
158100,2,50,0.5
158150,2,50,0.5
158200,2,50,0.5
158220,2,50,0.5
158270,2,50,0.5
158320,2,50,0.5
158370,2,50,0.5
158420,2,50,0.5
158470,2,50,0.5
158490,2,50,0.5
158540,2,50,0.5
158590,2,50,0.5
158640,2,50,0.5
158690,2,50,0.5
158740,2,50,0.5
158760,2,50,0.5
158810,2,50,0.5
158860,2,50,0.5
158910,2,50,0.5
158960,2,50,0.5
159010,2,50,0.5
159030,2,50,0.5
159080,2,50,0.5
159130,2,50,0.5
159180,2,50,0.5
159230,2,50,0.5
159280,2,50,0.5
159300,2,50,0.5
159350,2,50,0.5
159400,2,50,0.5
159450,2,50,0.5
159500,2,50,0.5
159550,2,50,0.5
159570,2,50,0.5
159620,2,50,0.5
159670,2,50,0.5
159720,2,50,0.5
159770,2,50,0.5
159820,2,50,0.5
159840,2,50,0.5
159890,2,50,0.5
159940,2,50,0.5
159990,2,50,0.5
160040,2,50,0.5
160090,2,50,0.5
160110,2,50,0.5
160160,2,50,0.5
160210,2,50,0.5
160260,2,50,0.5
160310,2,50,0.5
160360,2,50,0.5
160380,2,50,0.5
160430,2,50,0.5
160480,2,50,0.5
160530,2,50,0.5
160580,2,50,0.5
160630,2,50,0.5
160650,2,50,0.5
160700,2,50,0.5
160750,2,50,0.5
160800,2,50,0.5
160850,2,50,0.5
160900,2,50,0.5
160920,2,50,0.5
160970,2,50,0.5
161020,2,50,0.5
161070,2,50,0.5
161120,2,50,0.5
161170,2,50,0.5
161190,2,50,0.5
161240,2,50,0.5
161290,2,50,0.5
161340,2,50,0.5
161390,2,50,0.5
161440,2,50,0.5
161460,2,50,0.5
161510,2,50,0.5
161560,2,50,0.5
161610,2,50,0.5
161660,2,50,0.5
161710,2,50,0.5
161730,2,50,0.5
161780,2,50,0.5
161830,2,50,0.5
161880,2,50,0.5
161930,2,50,0.5
161980,2,50,0.5
162000,2,50,0.5
162050,2,50,0.5
162100,2,50,0.5
162150,2,50,0.5
162200,2,50,0.5
162250,2,50,0.5
162270,2,50,0.5
162320,2,50,0.5
162370,2,50,0.5
162420,2,50,0.5
162470,2,50,0.5
162520,2,50,0.5
162540,2,50,0.5
162590,2,50,0.5
162640,2,50,0.5
162690,2,50,0.5
162740,2,50,0.5
162790,2,50,0.5
162810,2,50,0.5
162860,2,50,0.5
162910,2,50,0.5
162960,2,50,0.5
163010,2,50,0.5
163060,2,50,0.5
163080,2,50,0.5
163130,2,50,0.5
163180,2,50,0.5
163230,2,50,0.5
163280,2,50,0.5
163330,2,50,0.5
163350,2,50,0.5
163400,2,50,0.5
163450,2,50,0.5
163500,2,50,0.5
163550,2,50,0.5
163600,2,50,0.5
163620,2,50,0.5
163670,2,50,0.5
163720,2,50,0.5
163770,2,50,0.5
163820,2,50,0.5
163870,2,50,0.5
163890,2,50,0.5
163940,2,50,0.5
163990,2,50,0.5
164040,2,50,0.5
164090,2,50,0.5
164140,2,50,0.5
164160,2,50,0.5
164210,2,50,0.5
164260,2,50,0.5
164310,2,50,0.5
164360,2,50,0.5
164410,2,50,0.5
164430,2,50,0.5
164480,2,50,0.5
164530,2,50,0.5
164580,2,50,0.5
164630,2,50,0.5
164680,2,50,0.5
