~iteration~,alpha,beta,base
164700,2,50,0.5
164750,2,50,0.5
164800,2,50,0.5
164850,2,50,0.5
164900,2,50,0.5
164950,2,50,0.5
164970,2,50,0.5
165020,2,50,0.5
165070,2,50,0.5
165120,2,50,0.5
165170,2,50,0.5
165220,2,50,0.5
165240,2,50,0.5
165290,2,50,0.5
165340,2,50,0.5
165390,2,50,0.5
165440,2,50,0.5
165490,2,50,0.5
165510,2,50,0.5
165560,2,50,0.5
165610,2,50,0.5
165660,2,50,0.5
165710,2,50,0.5
165760,2,50,0.5
165780,2,50,0.5
165830,2,50,0.5
165880,2,50,0.5
165930,2,50,0.5
165980,2,50,0.5
166030,2,50,0.5
166050,2,50,0.5
166100,2,50,0.5
166150,2,50,0.5
166200,2,50,0.5
166250,2,50,0.5
166300,2,50,0.5
166320,2,50,0.5
166370,2,50,0.5
166420,2,50,0.5
166470,2,50,0.5
166520,2,50,0.5
166570,2,50,0.5
166590,2,50,0.5
166640,2,50,0.5
166690,2,50,0.5
166740,2,50,0.5
166790,2,50,0.5
166840,2,50,0.5
166860,2,50,0.5
166910,2,50,0.5
166960,2,50,0.5
167010,2,50,0.5
167060,2,50,0.5
167110,2,50,0.5
167130,2,50,0.5
167180,2,50,0.5
167230,2,50,0.5
167280,2,50,0.5
167330,2,50,0.5
167380,2,50,0.5
167400,2,50,0.5
167450,2,50,0.5
167500,2,50,0.5
167550,2,50,0.5
167600,2,50,0.5
167650,2,50,0.5
167670,2,50,0.5
167720,2,50,0.5
167770,2,50,0.5
167820,2,50,0.5
167870,2,50,0.5
167920,2,50,0.5
167940,2,50,0.5
167990,2,50,0.5
168040,2,50,0.5
168090,2,50,0.5
168140,2,50,0.5
168190,2,50,0.5
168210,2,50,0.5
168260,2,50,0.5
168310,2,50,0.5
168360,2,50,0.5
168410,2,50,0.5
168460,2,50,0.5
168480,2,50,0.5
168530,2,50,0.5
168580,2,50,0.5
168630,2,50,0.5
168680,2,50,0.5
168730,2,50,0.5
168750,2,50,0.5
168800,2,50,0.5
168850,2,50,0.5
168900,2,50,0.5
168950,2,50,0.5
169000,2,50,0.5
169020,2,50,0.5
169070,2,50,0.5
169120,2,50,0.5
169170,2,50,0.5
169220,2,50,0.5
169270,2,50,0.5
169290,2,50,0.5
169340,2,50,0.5
169390,2,50,0.5
169440,2,50,0.5
169490,2,50,0.5
169540,2,50,0.5
169560,2,50,0.5
169610,2,50,0.5
169660,2,50,0.5
169710,2,50,0.5
169760,2,50,0.5
169810,2,50,0.5
169830,2,50,0.5
169880,2,50,0.5
169930,2,50,0.5
169980,2,50,0.5
170030,2,50,0.5
170080,2,50,0.5
170100,2,50,0.5
170150,2,50,0.5
170200,2,50,0.5
170250,2,50,0.5
170300,2,50,0.5
170350,2,50,0.5
170370,2,50,0.5
170420,2,50,0.5
170470,2,50,0.5
170520,2,50,0.5
170570,2,50,0.5
170620,2,50,0.5
170640,2,50,0.5
170690,2,50,0.5
170740,2,50,0.5
170790,2,50,0.5
170840,2,50,0.5
170890,2,50,0.5
170910,2,50,0.5
170960,2,50,0.5
171010,2,50,0.5
171060,2,50,0.5
171110,2,50,0.5
171160,2,50,0.5
171180,2,50,0.5
171230,2,50,0.5
171280,2,50,0.5
171330,2,50,0.5
171380,2,50,0.5
171430,2,50,0.5
171450,2,50,0.5
171500,2,50,0.5
171550,2,50,0.5
171600,2,50,0.5
171650,2,50,0.5
171700,2,50,0.5
171720,2,50,0.5
171770,2,50,0.5
171820,2,50,0.5
171870,2,50,0.5
171920,2,50,0.5
171970,2,50,0.5
171990,2,50,0.5
172040,2,50,0.5
172090,2,50,0.5
172140,2,50,0.5
172190,2,50,0.5
172240,2,50,0.5
172260,2,50,0.5
172310,2,50,0.5
172360,2,50,0.5
172410,2,50,0.5
172460,2,50,0.5
172510,2,50,0.5
172530,2,50,0.5
172580,2,50,0.5
172630,2,50,0.5
172680,2,50,0.5
172730,2,50,0.5
172780,2,50,0.5
172800,2,50,0.5
172850,2,50,0.5
172900,2,50,0.5
172950,2,50,0.5
173000,2,50,0.5
173050,2,50,0.5
173070,2,50,0.5
173120,2,50,0.5
173170,2,50,0.5
173220,2,50,0.5
173270,2,50,0.5
173320,2,50,0.5
173340,2,50,0.5
173390,2,50,0.5
173440,2,50,0.5
173490,2,50,0.5
173540,2,50,0.5
173590,2,50,0.5
173610,2,50,0.5
173660,2,50,0.5
173710,2,50,0.5
173760,2,50,0.5
173810,2,50,0.5
173860,2,50,0.5
173880,2,50,0.5
173930,2,50,0.5
173980,2,50,0.5
174030,2,50,0.5
174080,2,50,0.5
174130,2,50,0.5
174150,2,50,0.5
174200,2,50,0.5
174250,2,50,0.5
174300,2,50,0.5
174350,2,50,0.5
174400,2,50,0.5
174420,2,50,0.5
174470,2,50,0.5
174520,2,50,0.5
174570,2,50,0.5
174620,2,50,0.5
174670,2,50,0.5
174690,2,50,0.5
174740,2,50,0.5
174790,2,50,0.5
174840,2,50,0.5
174890,2,50,0.5
174940,2,50,0.5
174960,2,50,0.5
175010,2,50,0.5
175060,2,50,0.5
175110,2,50,0.5
175160,2,50,0.5
175210,2,50,0.5
175230,2,50,0.5
175280,2,50,0.5
175330,2,50,0.5
175380,2,50,0.5
175430,2,50,0.5
175480,2,50,0.5
175500,2,50,0.5
175550,2,50,0.5
175600,2,50,0.5
175650,2,50,0.5
175700,2,50,0.5
175750,2,50,0.5
175770,2,50,0.5
175820,2,50,0.5
175870,2,50,0.5
175920,2,50,0.5
175970,2,50,0.5
176020,2,50,0.5
176040,2,50,0.5
176090,2,50,0.5
176140,2,50,0.5
176190,2,50,0.5
176240,2,50,0.5
176290,2,50,0.5
176310,2,50,0.5
176360,2,50,0.5
176410,2,50,0.5
176460,2,50,0.5
176510,2,50,0.5
176560,2,50,0.5
176580,2,50,0.5
176630,2,50,0.5
176680,2,50,0.5
176730,2,50,0.5
176780,2,50,0.5
176830,2,50,0.5
176850,2,50,0.5
176900,2,50,0.5
176950,2,50,0.5
177000,2,50,0.5
177050,2,50,0.5
177100,2,50,0.5
177120,2,50,0.5
177170,2,50,0.5
177220,2,50,0.5
177270,2,50,0.5
177320,2,50,0.5
177370,2,50,0.5
177390,2,50,0.5
177440,2,50,0.5
177490,2,50,0.5
177540,2,50,0.5
177590,2,50,0.5
177640,2,50,0.5
177660,2,50,0.5
177710,2,50,0.5
177760,2,50,0.5
177810,2,50,0.5
177860,2,50,0.5
177910,2,50,0.5
177930,2,50,0.5
177980,2,50,0.5
178030,2,50,0.5
178080,2,50,0.5
178130,2,50,0.5
178180,2,50,0.5
178200,2,50,0.5
178250,2,50,0.5
178300,2,50,0.5
178350,2,50,0.5
178400,2,50,0.5
178450,2,50,0.5
178470,2,50,0.5
178520,2,50,0.5
178570,2,50,0.5
178620,2,50,0.5
178670,2,50,0.5
178720,2,50,0.5
178740,2,50,0.5
178790,2,50,0.5
178840,2,50,0.5
178890,2,50,0.5
178940,2,50,0.5
178990,2,50,0.5
179010,2,50,0.5
179060,2,50,0.5
179110,2,50,0.5
179160,2,50,0.5
179210,2,50,0.5
179260,2,50,0.5
179280,2,50,0.5
179330,2,50,0.5
179380,2,50,0.5
179430,2,50,0.5
179480,2,50,0.5
179530,2,50,0.5
179550,2,50,0.5
179600,2,50,0.5
179650,2,50,0.5
179700,2,50,0.5
179750,2,50,0.5
179800,2,50,0.5
179820,2,50,0.5
179870,2,50,0.5
179920,2,50,0.5
179970,2,50,0.5
180020,2,50,0.5
180070,2,50,0.5
180090,2,50,0.5
180140,2,50,0.5
180190,2,50,0.5
180240,2,50,0.5
180290,2,50,0.5
180340,2,50,0.5
180360,2,50,0.5
180410,2,50,0.5
180460,2,50,0.5
180510,2,50,0.5
180560,2,50,0.5
180610,2,50,0.5
180630,2,50,0.5
180680,2,50,0.5
180730,2,50,0.5
180780,2,50,0.5
180830,2,50,0.5
180880,2,50,0.5
180900,2,50,0.5
180950,2,50,0.5
181000,2,50,0.5
181050,2,50,0.5
181100,2,50,0.5
181150,2,50,0.5
181170,2,50,0.5
181220,2,50,0.5
181270,2,50,0.5
181320,2,50,0.5
181370,2,50,0.5
181420,2,50,0.5
181440,2,50,0.5
181490,2,50,0.5
181540,2,50,0.5
181590,2,50,0.5
181640,2,50,0.5
181690,2,50,0.5
181710,2,50,0.5
181760,2,50,0.5
181810,2,50,0.5
181860,2,50,0.5
181910,2,50,0.5
181960,2,50,0.5
181980,2,50,0.5
182030,2,50,0.5
182080,2,50,0.5
182130,2,50,0.5
182180,2,50,0.5
182230,2,50,0.5
182250,2,50,0.5
182300,2,50,0.5
182350,2,50,0.5
182400,2,50,0.5
182450,2,50,0.5
182500,2,50,0.5
182520,2,50,0.5
182570,2,50,0.5
182620,2,50,0.5
182670,2,50,0.5
182720,2,50,0.5
182770,2,50,0.5
182790,2,50,0.5
182840,2,50,0.5
182890,2,50,0.5
182940,2,50,0.5
182990,2,50,0.5
183040,2,50,0.5
183060,2,50,0.5
183110,2,50,0.5
183160,2,50,0.5
183210,2,50,0.5
183260,2,50,0.5
183310,2,50,0.5
183330,2,50,0.5
183380,2,50,0.5
183430,2,50,0.5
183480,2,50,0.5
183530,2,50,0.5
183580,2,50,0.5
183600,2,50,0.5
183650,2,50,0.5
183700,2,50,0.5
183750,2,50,0.5
183800,2,50,0.5
183850,2,50,0.5
183870,2,50,0.5
183920,2,50,0.5
183970,2,50,0.5
184020,2,50,0.5
184070,2,50,0.5
184120,2,50,0.5
184140,2,50,0.5
184190,2,50,0.5
184240,2,50,0.5
184290,2,50,0.5
184340,2,50,0.5
184390,2,50,0.5
184410,2,50,0.5
184460,2,50,0.5
184510,2,50,0.5
184560,2,50,0.5
184610,2,50,0.5
184660,2,50,0.5
184680,2,50,0.5
184730,2,50,0.5
184780,2,50,0.5
184830,2,50,0.5
184880,2,50,0.5
184930,2,50,0.5
184950,2,50,0.5
185000,2,50,0.5
185050,2,50,0.5
185100,2,50,0.5
185150,2,50,0.5
185200,2,50,0.5
185220,2,50,0.5
185270,2,50,0.5
185320,2,50,0.5
185370,2,50,0.5
185420,2,50,0.5
185470,2,50,0.5
185490,2,50,0.5
185540,2,50,0.5
185590,2,50,0.5
185640,2,50,0.5
185690,2,50,0.5
185740,2,50,0.5
185760,2,50,0.5
185810,2,50,0.5
185860,2,50,0.5
185910,2,50,0.5
185960,2,50,0.5
186010,2,50,0.5
186030,2,50,0.5
186080,2,50,0.5
186130,2,50,0.5
186180,2,50,0.5
186230,2,50,0.5
186280,2,50,0.5
186300,2,50,0.5
186350,2,50,0.5
186400,2,50,0.5
186450,2,50,0.5
186500,2,50,0.5
186550,2,50,0.5
186570,2,50,0.5
186620,2,50,0.5
186670,2,50,0.5
186720,2,50,0.5
186770,2,50,0.5
186820,2,50,0.5
186840,2,50,0.5
186890,2,50,0.5
186940,2,50,0.5
186990,2,50,0.5
187040,2,50,0.5
187090,2,50,0.5
187110,2,50,0.5
187160,2,50,0.5
187210,2,50,0.5
187260,2,50,0.5
187310,2,50,0.5
187360,2,50,0.5
187380,2,50,0.5
187430,2,50,0.5
187480,2,50,0.5
187530,2,50,0.5
187580,2,50,0.5
187630,2,50,0.5
187650,2,50,0.5
187700,2,50,0.5
187750,2,50,0.5
187800,2,50,0.5
187850,2,50,0.5
187900,2,50,0.5
187920,2,50,0.5
187970,2,50,0.5
188020,2,50,0.5
188070,2,50,0.5
188120,2,50,0.5
188170,2,50,0.5
188190,2,50,0.5
188240,2,50,0.5
188290,2,50,0.5
188340,2,50,0.5
188390,2,50,0.5
188440,2,50,0.5
188460,2,50,0.5
188510,2,50,0.5
188560,2,50,0.5
188610,2,50,0.5
188660,2,50,0.5
188710,2,50,0.5
188730,2,50,0.5
188780,2,50,0.5
188830,2,50,0.5
188880,2,50,0.5
188930,2,50,0.5
188980,2,50,0.5
189000,2,50,0.5
189050,2,50,0.5
189100,2,50,0.5
189150,2,50,0.5
189200,2,50,0.5
189250,2,50,0.5
189270,2,50,0.5
189320,2,50,0.5
189370,2,50,0.5
189420,2,50,0.5
189470,2,50,0.5
189520,2,50,0.5
189540,2,50,0.5
189590,2,50,0.5
189640,2,50,0.5
189690,2,50,0.5
189740,2,50,0.5
189790,2,50,0.5
189810,2,50,0.5
189860,2,50,0.5
189910,2,50,0.5
189960,2,50,0.5
190010,2,50,0.5
190060,2,50,0.5
190080,2,50,0.5
190130,2,50,0.5
190180,2,50,0.5
190230,2,50,0.5
190280,2,50,0.5
190330,2,50,0.5
190350,2,50,0.5
190400,2,50,0.5
190450,2,50,0.5
190500,2,50,0.5
190550,2,50,0.5
190600,2,50,0.5
190620,2,50,0.5
190670,2,50,0.5
190720,2,50,0.5
190770,2,50,0.5
190820,2,50,0.5
190870,2,50,0.5
190890,2,50,0.5
190940,2,50,0.5
190990,2,50,0.5
191040,2,50,0.5
191090,2,50,0.5
191140,2,50,0.5
191160,2,50,0.5
191210,2,50,0.5
191260,2,50,0.5
191310,2,50,0.5
191360,2,50,0.5
191410,2,50,0.5
191430,2,50,0.5
191480,2,50,0.5
191530,2,50,0.5
191580,2,50,0.5
191630,2,50,0.5
191680,2,50,0.5
191700,2,50,0.5
191750,2,50,0.5
191800,2,50,0.5
191850,2,50,0.5
191900,2,50,0.5
191950,2,50,0.5
191970,2,50,0.5
192020,2,50,0.5
192070,2,50,0.5
192120,2,50,0.5
192170,2,50,0.5
192220,2,50,0.5
192240,2,50,0.5
192290,2,50,0.5
192340,2,50,0.5
192390,2,50,0.5
192440,2,50,0.5
192490,2,50,0.5
192510,2,50,0.5
192560,2,50,0.5
192610,2,50,0.5
192660,2,50,0.5
192710,2,50,0.5
192760,2,50,0.5
192780,2,50,0.5
192830,2,50,0.5
192880,2,50,0.5
192930,2,50,0.5
192980,2,50,0.5
193030,2,50,0.5
193050,2,50,0.5
193100,2,50,0.5
193150,2,50,0.5
193200,2,50,0.5
193250,2,50,0.5
193300,2,50,0.5
193320,2,50,0.5
193370,2,50,0.5
193420,2,50,0.5
193470,2,50,0.5
193520,2,50,0.5
193570,2,50,0.5
193590,2,50,0.5
193640,2,50,0.5
193690,2,50,0.5
193740,2,50,0.5
193790,2,50,0.5
193840,2,50,0.5
193860,2,50,0.5
193910,2,50,0.5
193960,2,50,0.5
194010,2,50,0.5
194060,2,50,0.5
194110,2,50,0.5
194130,2,50,0.5
194180,2,50,0.5
194230,2,50,0.5
194280,2,50,0.5
194330,2,50,0.5
194380,2,50,0.5
194400,2,50,0.5
194450,2,50,0.5
194500,2,50,0.5
194550,2,50,0.5
194600,2,50,0.5
194650,2,50,0.5
194670,2,50,0.5
194720,2,50,0.5
194770,2,50,0.5
194820,2,50,0.5
194870,2,50,0.5
194920,2,50,0.5
194940,2,50,0.5
194990,2,50,0.5
195040,2,50,0.5
195090,2,50,0.5
195140,2,50,0.5
195190,2,50,0.5
195210,2,50,0.5
195260,2,50,0.5
195310,2,50,0.5
195360,2,50,0.5
195410,2,50,0.5
195460,2,50,0.5
195480,2,50,0.5
195530,2,50,0.5
195580,2,50,0.5
195630,2,50,0.5
195680,2,50,0.5
195730,2,50,0.5
195750,2,50,0.5
195800,2,50,0.5
195850,2,50,0.5
195900,2,50,0.5
195950,2,50,0.5
196000,2,50,0.5
196020,2,50,0.5
196070,2,50,0.5
196120,2,50,0.5
196170,2,50,0.5
196220,2,50,0.5
196270,2,50,0.5
196290,2,50,0.5
196340,2,50,0.5
196390,2,50,0.5
196440,2,50,0.5
196490,2,50,0.5
196540,2,50,0.5
196560,2,50,0.5
196610,2,50,0.5
196660,2,50,0.5
196710,2,50,0.5
196760,2,50,0.5
196810,2,50,0.5
196830,2,50,0.5
196880,2,50,0.5
196930,2,50,0.5
196980,2,50,0.5
197030,2,50,0.5
197080,2,50,0.5
197100,2,50,0.5
197150,2,50,0.5
197200,2,50,0.5
197250,2,50,0.5
197300,2,50,0.5
197350,2,50,0.5
197370,2,50,0.5
197420,2,50,0.5
197470,2,50,0.5
197520,2,50,0.5
197570,2,50,0.5
197620,2,50,0.5
197640,2,50,0.5
197690,2,50,0.5
197740,2,50,0.5
197790,2,50,0.5
197840,2,50,0.5
197890,2,50,0.5
197910,2,50,0.5
197960,2,50,0.5
198010,2,50,0.5
198060,2,50,0.5
198110,2,50,0.5
198160,2,50,0.5
198180,2,50,0.5
198230,2,50,0.5
198280,2,50,0.5
198330,2,50,0.5
198380,2,50,0.5
198430,2,50,0.5
198450,2,50,0.5
198500,2,50,0.5
198550,2,50,0.5
198600,2,50,0.5
198650,2,50,0.5
198700,2,50,0.5
198720,2,50,0.5
198770,2,50,0.5
198820,2,50,0.5
198870,2,50,0.5
198920,2,50,0.5
198970,2,50,0.5
198990,2,50,0.5
199040,2,50,0.5
199090,2,50,0.5
199140,2,50,0.5
199190,2,50,0.5
199240,2,50,0.5
199260,2,50,0.5
199310,2,50,0.5
199360,2,50,0.5
199410,2,50,0.5
199460,2,50,0.5
199510,2,50,0.5
199530,2,50,0.5
199580,2,50,0.5
199630,2,50,0.5
199680,2,50,0.5
199730,2,50,0.5
199780,2,50,0.5
199800,2,50,0.5
199850,2,50,0.5
199900,2,50,0.5
199950,2,50,0.5
200000,2,50,0.5
200050,2,50,0.5
200070,2,50,0.5
200120,2,50,0.5
200170,2,50,0.5
200220,2,50,0.5
200270,2,50,0.5
200320,2,50,0.5
200340,2,50,0.5
200390,2,50,0.5
200440,2,50,0.5
200490,2,50,0.5
200540,2,50,0.5
200590,2,50,0.5
200610,2,50,0.5
200660,2,50,0.5
200710,2,50,0.5
200760,2,50,0.5
200810,2,50,0.5
200860,2,50,0.5
200880,2,50,0.5
200930,2,50,0.5
200980,2,50,0.5
201030,2,50,0.5
201080,2,50,0.5
201130,2,50,0.5
201150,2,50,0.5
201200,2,50,0.5
201250,2,50,0.5
201300,2,50,0.5
201350,2,50,0.5
201400,2,50,0.5
201420,2,50,0.5
201470,2,50,0.5
201520,2,50,0.5
201570,2,50,0.5
201620,2,50,0.5
201670,2,50,0.5
201690,2,50,0.5
201740,2,50,0.5
201790,2,50,0.5
201840,2,50,0.5
201890,2,50,0.5
201940,2,50,0.5
201960,2,50,0.5
202010,2,50,0.5
202060,2,50,0.5
202110,2,50,0.5
202160,2,50,0.5
202210,2,50,0.5
202230,2,50,0.5
202280,2,50,0.5
202330,2,50,0.5
202380,2,50,0.5
202430,2,50,0.5
202480,2,50,0.5
202500,2,50,0.5
202550,2,50,0.5
202600,2,50,0.5
202650,2,50,0.5
202700,2,50,0.5
202750,2,50,0.5
202770,2,50,0.5
202820,2,50,0.5
202870,2,50,0.5
202920,2,50,0.5
202970,2,50,0.5
203020,2,50,0.5
203040,2,50,0.5
203090,2,50,0.5
203140,2,50,0.5
203190,2,50,0.5
203240,2,50,0.5
203290,2,50,0.5
203310,2,50,0.5
203360,2,50,0.5
203410,2,50,0.5
203460,2,50,0.5
203510,2,50,0.5
203560,2,50,0.5
203580,2,50,0.5
203630,2,50,0.5
203680,2,50,0.5
203730,2,50,0.5
203780,2,50,0.5
203830,2,50,0.5
203850,2,50,0.5
203900,2,50,0.5
203950,2,50,0.5
204000,2,50,0.5
204050,2,50,0.5
204100,2,50,0.5
204120,2,50,0.5
204170,2,50,0.5
204220,2,50,0.5
204270,2,50,0.5
204320,2,50,0.5
204370,2,50,0.5
204390,2,50,0.5
204440,2,50,0.5
204490,2,50,0.5
204540,2,50,0.5
204590,2,50,0.5
204640,2,50,0.5
204660,2,50,0.5
204710,2,50,0.5
204760,2,50,0.5
204810,2,50,0.5
204860,2,50,0.5
204910,2,50,0.5
204930,2,50,0.5
204980,2,50,0.5
205030,2,50,0.5
205080,2,50,0.5
205130,2,50,0.5
205180,2,50,0.5
205200,2,50,0.5
205250,2,50,0.5
205300,2,50,0.5
205350,2,50,0.5
205400,2,50,0.5
205450,2,50,0.5
205470,2,50,0.5
205520,2,50,0.5
205570,2,50,0.5
205620,2,50,0.5
205670,2,50,0.5
205720,2,50,0.5
205740,2,50,0.5
205790,2,50,0.5
205840,2,50,0.5
205890,2,50,0.5
205940,2,50,0.5
205990,2,50,0.5
206010,2,50,0.5
206060,2,50,0.5
206110,2,50,0.5
206160,2,50,0.5
206210,2,50,0.5
206260,2,50,0.5
206280,2,50,0.5
206330,2,50,0.5
206380,2,50,0.5
206430,2,50,0.5
206480,2,50,0.5
206530,2,50,0.5
206550,2,50,0.5
206600,2,50,0.5
206650,2,50,0.5
206700,2,50,0.5
206750,2,50,0.5
206800,2,50,0.5
206820,2,50,0.5
206870,2,50,0.5
206920,2,50,0.5
206970,2,50,0.5
207020,2,50,0.5
207070,2,50,0.5
207090,2,50,0.5
207140,2,50,0.5
207190,2,50,0.5
207240,2,50,0.5
207290,2,50,0.5
207340,2,50,0.5
207360,2,50,0.5
207410,2,50,0.5
207460,2,50,0.5
207510,2,50,0.5
207560,2,50,0.5
207610,2,50,0.5
207630,2,50,0.5
207680,2,50,0.5
207730,2,50,0.5
207780,2,50,0.5
207830,2,50,0.5
207880,2,50,0.5
207900,2,50,0.5
207950,2,50,0.5
208000,2,50,0.5
208050,2,50,0.5
208100,2,50,0.5
208150,2,50,0.5
208170,2,50,0.5
208220,2,50,0.5
208270,2,50,0.5
208320,2,50,0.5
208370,2,50,0.5
208420,2,50,0.5
208440,2,50,0.5
208490,2,50,0.5
208540,2,50,0.5
208590,2,50,0.5
208640,2,50,0.5
208690,2,50,0.5
208710,2,50,0.5
208760,2,50,0.5
208810,2,50,0.5
208860,2,50,0.5
208910,2,50,0.5
208960,2,50,0.5
208980,2,50,0.5
209030,2,50,0.5
209080,2,50,0.5
209130,2,50,0.5
209180,2,50,0.5
209230,2,50,0.5
209250,2,50,0.5
209300,2,50,0.5
209350,2,50,0.5
209400,2,50,0.5
209450,2,50,0.5
209500,2,50,0.5
209520,2,50,0.5
209570,2,50,0.5
209620,2,50,0.5
209670,2,50,0.5
209720,2,50,0.5
209770,2,50,0.5
209790,2,50,0.5
209840,2,50,0.5
209890,2,50,0.5
209940,2,50,0.5
209990,2,50,0.5
210040,2,50,0.5
210060,2,50,0.5
210110,2,50,0.5
210160,2,50,0.5
210210,2,50,0.5
210260,2,50,0.5
210310,2,50,0.5
210330,2,50,0.5
210380,2,50,0.5
210430,2,50,0.5
210480,2,50,0.5
210530,2,50,0.5
210580,2,50,0.5
210600,2,50,0.5
210650,2,50,0.5
210700,2,50,0.5
210750,2,50,0.5
210800,2,50,0.5
210850,2,50,0.5
210870,2,50,0.5
210920,2,50,0.5
210970,2,50,0.5
211020,2,50,0.5
211070,2,50,0.5
211120,2,50,0.5
211140,2,50,0.5
211190,2,50,0.5
211240,2,50,0.5
211290,2,50,0.5
211340,2,50,0.5
211390,2,50,0.5
211410,2,50,0.5
211460,2,50,0.5
211510,2,50,0.5
211560,2,50,0.5
211610,2,50,0.5
211660,2,50,0.5
211680,2,50,0.5
211730,2,50,0.5
211780,2,50,0.5
211830,2,50,0.5
211880,2,50,0.5
211930,2,50,0.5
211950,2,50,0.5
212000,2,50,0.5
212050,2,50,0.5
212100,2,50,0.5
212150,2,50,0.5
212200,2,50,0.5
212220,2,50,0.5
212270,2,50,0.5
212320,2,50,0.5
212370,2,50,0.5
212420,2,50,0.5
212470,2,50,0.5
212490,2,50,0.5
212540,2,50,0.5
212590,2,50,0.5
212640,2,50,0.5
212690,2,50,0.5
212740,2,50,0.5
212760,2,50,0.5
212810,2,50,0.5
212860,2,50,0.5
212910,2,50,0.5
212960,2,50,0.5
213010,2,50,0.5
213030,2,50,0.5
213080,2,50,0.5
213130,2,50,0.5
213180,2,50,0.5
213230,2,50,0.5
213280,2,50,0.5
213300,2,50,0.5
213350,2,50,0.5
213400,2,50,0.5
213450,2,50,0.5
213500,2,50,0.5
213550,2,50,0.5
213570,2,50,0.5
213620,2,50,0.5
213670,2,50,0.5
213720,2,50,0.5
213770,2,50,0.5
213820,2,50,0.5
213840,2,50,0.5
213890,2,50,0.5
213940,2,50,0.5
213990,2,50,0.5
214040,2,50,0.5
214090,2,50,0.5
214110,2,50,0.5
214160,2,50,0.5
214210,2,50,0.5
214260,2,50,0.5
214310,2,50,0.5
214360,2,50,0.5
214380,2,50,0.5
214430,2,50,0.5
214480,2,50,0.5
214530,2,50,0.5
214580,2,50,0.5
214630,2,50,0.5
214650,2,50,0.5
214700,2,50,0.5
214750,2,50,0.5
214800,2,50,0.5
214850,2,50,0.5
214900,2,50,0.5
214920,2,50,0.5
214970,2,50,0.5
215020,2,50,0.5
215070,2,50,0.5
215120,2,50,0.5
215170,2,50,0.5
215190,2,50,0.5
215240,2,50,0.5
215290,2,50,0.5
215340,2,50,0.5
215390,2,50,0.5
215440,2,50,0.5
215460,2,50,0.5
215510,2,50,0.5
215560,2,50,0.5
215610,2,50,0.5
215660,2,50,0.5
215710,2,50,0.5
215730,2,50,0.5
215780,2,50,0.5
215830,2,50,0.5
215880,2,50,0.5
215930,2,50,0.5
215980,2,50,0.5
216000,2,50,0.5
216050,2,50,0.5
216100,2,50,0.5
216150,2,50,0.5
216200,2,50,0.5
216250,2,50,0.5
216270,2,50,0.5
216320,2,50,0.5
216370,2,50,0.5
216420,2,50,0.5
216470,2,50,0.5
216520,2,50,0.5
216540,2,50,0.5
216590,2,50,0.5
216640,2,50,0.5
216690,2,50,0.5
216740,2,50,0.5
216790,2,50,0.5
216810,2,50,0.5
216860,2,50,0.5
216910,2,50,0.5
216960,2,50,0.5
217010,2,50,0.5
217060,2,50,0.5
217080,2,50,0.5
217130,2,50,0.5
217180,2,50,0.5
217230,2,50,0.5
217280,2,50,0.5
217330,2,50,0.5
