~iteration~,alpha,beta,base
217350,2,50,0.5
217400,2,50,0.5
217450,2,50,0.5
217500,2,50,0.5
217550,2,50,0.5
217600,2,50,0.5
217620,2,50,0.5
217670,2,50,0.5
217720,2,50,0.5
217770,2,50,0.5
217820,2,50,0.5
217870,2,50,0.5
217890,2,50,0.5
217940,2,50,0.5
217990,2,50,0.5
218040,2,50,0.5
218090,2,50,0.5
218140,2,50,0.5
218160,2,50,0.5
218210,2,50,0.5
218260,2,50,0.5
218310,2,50,0.5
218360,2,50,0.5
218410,2,50,0.5
218430,2,50,0.5
218480,2,50,0.5
218530,2,50,0.5
218580,2,50,0.5
218630,2,50,0.5
218680,2,50,0.5
218700,2,50,0.5
218750,2,50,0.5
218800,2,50,0.5
218850,2,50,0.5
218900,2,50,0.5
218950,2,50,0.5
218970,2,50,0.5
219020,2,50,0.5
219070,2,50,0.5
219120,2,50,0.5
219170,2,50,0.5
219220,2,50,0.5
219240,2,50,0.5
219290,2,50,0.5
219340,2,50,0.5
219390,2,50,0.5
219440,2,50,0.5
219490,2,50,0.5
219510,2,50,0.5
219560,2,50,0.5
219610,2,50,0.5
219660,2,50,0.5
219710,2,50,0.5
219760,2,50,0.5
219780,2,50,0.5
219830,2,50,0.5
219880,2,50,0.5
219930,2,50,0.5
219980,2,50,0.5
220030,2,50,0.5
220050,2,50,0.5
220100,2,50,0.5
220150,2,50,0.5
220200,2,50,0.5
220250,2,50,0.5
220300,2,50,0.5
220320,2,50,0.5
220370,2,50,0.5
220420,2,50,0.5
220470,2,50,0.5
220520,2,50,0.5
220570,2,50,0.5
220590,2,50,0.5
220640,2,50,0.5
220690,2,50,0.5
220740,2,50,0.5
220790,2,50,0.5
220840,2,50,0.5
220860,2,50,0.5
220910,2,50,0.5
220960,2,50,0.5
221010,2,50,0.5
221060,2,50,0.5
221110,2,50,0.5
221130,2,50,0.5
221180,2,50,0.5
221230,2,50,0.5
221280,2,50,0.5
221330,2,50,0.5
221380,2,50,0.5
221400,2,50,0.5
221450,2,50,0.5
221500,2,50,0.5
221550,2,50,0.5
221600,2,50,0.5
221650,2,50,0.5
221670,2,50,0.5
221720,2,50,0.5
221770,2,50,0.5
221820,2,50,0.5
221870,2,50,0.5
221920,2,50,0.5
221940,2,50,0.5
221990,2,50,0.5
222040,2,50,0.5
222090,2,50,0.5
222140,2,50,0.5
222190,2,50,0.5
222210,2,50,0.5
222260,2,50,0.5
222310,2,50,0.5
222360,2,50,0.5
222410,2,50,0.5
222460,2,50,0.5
222480,2,50,0.5
222530,2,50,0.5
222580,2,50,0.5
222630,2,50,0.5
222680,2,50,0.5
222730,2,50,0.5
222750,2,50,0.5
222800,2,50,0.5
222850,2,50,0.5
222900,2,50,0.5
222950,2,50,0.5
223000,2,50,0.5
223020,2,50,0.5
223070,2,50,0.5
223120,2,50,0.5
223170,2,50,0.5
223220,2,50,0.5
223270,2,50,0.5
223290,2,50,0.5
223340,2,50,0.5
223390,2,50,0.5
223440,2,50,0.5
223490,2,50,0.5
223540,2,50,0.5
223560,2,50,0.5
223610,2,50,0.5
223660,2,50,0.5
223710,2,50,0.5
223760,2,50,0.5
223810,2,50,0.5
223830,2,50,0.5
223880,2,50,0.5
223930,2,50,0.5
223980,2,50,0.5
224030,2,50,0.5
224080,2,50,0.5
224100,2,50,0.5
224150,2,50,0.5
224200,2,50,0.5
224250,2,50,0.5
224300,2,50,0.5
224350,2,50,0.5
224370,2,50,0.5
224420,2,50,0.5
224470,2,50,0.5
224520,2,50,0.5
224570,2,50,0.5
224620,2,50,0.5
224640,2,50,0.5
224690,2,50,0.5
224740,2,50,0.5
224790,2,50,0.5
224840,2,50,0.5
224890,2,50,0.5
224910,2,50,0.5
224960,2,50,0.5
225010,2,50,0.5
225060,2,50,0.5
225110,2,50,0.5
225160,2,50,0.5
225180,2,50,0.5
225230,2,50,0.5
225280,2,50,0.5
225330,2,50,0.5
225380,2,50,0.5
225430,2,50,0.5
225450,2,50,0.5
225500,2,50,0.5
225550,2,50,0.5
225600,2,50,0.5
225650,2,50,0.5
225700,2,50,0.5
225720,2,50,0.5
225770,2,50,0.5
225820,2,50,0.5
225870,2,50,0.5
225920,2,50,0.5
225970,2,50,0.5
225990,2,50,0.5
226040,2,50,0.5
226090,2,50,0.5
226140,2,50,0.5
226190,2,50,0.5
226240,2,50,0.5
226260,2,50,0.5
226310,2,50,0.5
226360,2,50,0.5
226410,2,50,0.5
226460,2,50,0.5
226510,2,50,0.5
226530,2,50,0.5
226580,2,50,0.5
226630,2,50,0.5
226680,2,50,0.5
226730,2,50,0.5
226780,2,50,0.5
226800,2,50,0.5
226850,2,50,0.5
226900,2,50,0.5
226950,2,50,0.5
227000,2,50,0.5
227050,2,50,0.5
227070,2,50,0.5
227120,2,50,0.5
227170,2,50,0.5
227220,2,50,0.5
227270,2,50,0.5
227320,2,50,0.5
227340,2,50,0.5
227390,2,50,0.5
227440,2,50,0.5
227490,2,50,0.5
227540,2,50,0.5
227590,2,50,0.5
227610,2,50,0.5
227660,2,50,0.5
227710,2,50,0.5
227760,2,50,0.5
227810,2,50,0.5
227860,2,50,0.5
227880,2,50,0.5
227930,2,50,0.5
227980,2,50,0.5
228030,2,50,0.5
228080,2,50,0.5
228130,2,50,0.5
228150,2,50,0.5
228200,2,50,0.5
228250,2,50,0.5
228300,2,50,0.5
228350,2,50,0.5
228400,2,50,0.5
228420,2,50,0.5
228470,2,50,0.5
228520,2,50,0.5
228570,2,50,0.5
228620,2,50,0.5
228670,2,50,0.5
228690,2,50,0.5
228740,2,50,0.5
228790,2,50,0.5
228840,2,50,0.5
228890,2,50,0.5
228940,2,50,0.5
228960,2,50,0.5
229010,2,50,0.5
229060,2,50,0.5
229110,2,50,0.5
229160,2,50,0.5
229210,2,50,0.5
229230,2,50,0.5
229280,2,50,0.5
229330,2,50,0.5
229380,2,50,0.5
229430,2,50,0.5
229480,2,50,0.5
229500,2,50,0.5
229550,2,50,0.5
229600,2,50,0.5
229650,2,50,0.5
229700,2,50,0.5
229750,2,50,0.5
229770,2,50,0.5
229820,2,50,0.5
229870,2,50,0.5
229920,2,50,0.5
229970,2,50,0.5
230020,2,50,0.5
230040,2,50,0.5
230090,2,50,0.5
230140,2,50,0.5
230190,2,50,0.5
230240,2,50,0.5
230290,2,50,0.5
230310,2,50,0.5
230360,2,50,0.5
230410,2,50,0.5
230460,2,50,0.5
230510,2,50,0.5
230560,2,50,0.5
230580,2,50,0.5
230630,2,50,0.5
230680,2,50,0.5
230730,2,50,0.5
230780,2,50,0.5
230830,2,50,0.5
230850,2,50,0.5
230900,2,50,0.5
230950,2,50,0.5
231000,2,50,0.5
231050,2,50,0.5
231100,2,50,0.5
231120,2,50,0.5
231170,2,50,0.5
231220,2,50,0.5
231270,2,50,0.5
231320,2,50,0.5
231370,2,50,0.5
231390,2,50,0.5
231440,2,50,0.5
231490,2,50,0.5
231540,2,50,0.5
231590,2,50,0.5
231640,2,50,0.5
231660,2,50,0.5
231710,2,50,0.5
231760,2,50,0.5
231810,2,50,0.5
231860,2,50,0.5
231910,2,50,0.5
231930,2,50,0.5
231980,2,50,0.5
232030,2,50,0.5
232080,2,50,0.5
232130,2,50,0.5
232180,2,50,0.5
232200,2,50,0.5
232250,2,50,0.5
232300,2,50,0.5
232350,2,50,0.5
232400,2,50,0.5
232450,2,50,0.5
232470,2,50,0.5
232520,2,50,0.5
232570,2,50,0.5
232620,2,50,0.5
232670,2,50,0.5
232720,2,50,0.5
232740,2,50,0.5
232790,2,50,0.5
232840,2,50,0.5
232890,2,50,0.5
232940,2,50,0.5
232990,2,50,0.5
233010,2,50,0.5
233060,2,50,0.5
233110,2,50,0.5
233160,2,50,0.5
233210,2,50,0.5
233260,2,50,0.5
233280,2,50,0.5
233330,2,50,0.5
233380,2,50,0.5
233430,2,50,0.5
233480,2,50,0.5
233530,2,50,0.5
233550,2,50,0.5
233600,2,50,0.5
233650,2,50,0.5
233700,2,50,0.5
233750,2,50,0.5
233800,2,50,0.5
233820,2,50,0.5
233870,2,50,0.5
233920,2,50,0.5
233970,2,50,0.5
234020,2,50,0.5
234070,2,50,0.5
234090,2,50,0.5
234140,2,50,0.5
234190,2,50,0.5
234240,2,50,0.5
234290,2,50,0.5
234340,2,50,0.5
234360,2,50,0.5
234410,2,50,0.5
234460,2,50,0.5
234510,2,50,0.5
234560,2,50,0.5
234610,2,50,0.5
234630,2,50,0.5
234680,2,50,0.5
234730,2,50,0.5
234780,2,50,0.5
234830,2,50,0.5
234880,2,50,0.5
234900,2,50,0.5
234950,2,50,0.5
235000,2,50,0.5
235050,2,50,0.5
235100,2,50,0.5
235150,2,50,0.5
235170,2,50,0.5
235220,2,50,0.5
235270,2,50,0.5
235320,2,50,0.5
235370,2,50,0.5
235420,2,50,0.5
235440,2,50,0.5
235490,2,50,0.5
235540,2,50,0.5
235590,2,50,0.5
235640,2,50,0.5
235690,2,50,0.5
235710,2,50,0.5
235760,2,50,0.5
235810,2,50,0.5
235860,2,50,0.5
235910,2,50,0.5
235960,2,50,0.5
235980,2,50,0.5
236030,2,50,0.5
236080,2,50,0.5
236130,2,50,0.5
236180,2,50,0.5
236230,2,50,0.5
236250,2,50,0.5
236300,2,50,0.5
236350,2,50,0.5
236400,2,50,0.5
236450,2,50,0.5
236500,2,50,0.5
236520,2,50,0.5
236570,2,50,0.5
236620,2,50,0.5
236670,2,50,0.5
236720,2,50,0.5
236770,2,50,0.5
236790,2,50,0.5
236840,2,50,0.5
236890,2,50,0.5
236940,2,50,0.5
236990,2,50,0.5
237040,2,50,0.5
237060,2,50,0.5
237110,2,50,0.5
237160,2,50,0.5
237210,2,50,0.5
237260,2,50,0.5
237310,2,50,0.5
237330,2,50,0.5
237380,2,50,0.5
237430,2,50,0.5
237480,2,50,0.5
237530,2,50,0.5
237580,2,50,0.5
237600,2,50,0.5
237650,2,50,0.5
237700,2,50,0.5
237750,2,50,0.5
237800,2,50,0.5
237850,2,50,0.5
237870,2,50,0.5
237920,2,50,0.5
237970,2,50,0.5
238020,2,50,0.5
238070,2,50,0.5
238120,2,50,0.5
238140,2,50,0.5
238190,2,50,0.5
238240,2,50,0.5
238290,2,50,0.5
238340,2,50,0.5
238390,2,50,0.5
238410,2,50,0.5
238460,2,50,0.5
238510,2,50,0.5
238560,2,50,0.5
238610,2,50,0.5
238660,2,50,0.5
238680,2,50,0.5
238730,2,50,0.5
238780,2,50,0.5
238830,2,50,0.5
238880,2,50,0.5
238930,2,50,0.5
238950,2,50,0.5
239000,2,50,0.5
239050,2,50,0.5
239100,2,50,0.5
239150,2,50,0.5
239200,2,50,0.5
239220,2,50,0.5
239270,2,50,0.5
239320,2,50,0.5
239370,2,50,0.5
239420,2,50,0.5
239470,2,50,0.5
239490,2,50,0.5
239540,2,50,0.5
239590,2,50,0.5
239640,2,50,0.5
239690,2,50,0.5
239740,2,50,0.5
239760,2,50,0.5
239810,2,50,0.5
239860,2,50,0.5
239910,2,50,0.5
239960,2,50,0.5
240010,2,50,0.5
240030,2,50,0.5
240080,2,50,0.5
240130,2,50,0.5
240180,2,50,0.5
240230,2,50,0.5
240280,2,50,0.5
240300,2,50,0.5
240350,2,50,0.5
240400,2,50,0.5
240450,2,50,0.5
240500,2,50,0.5
240550,2,50,0.5
240570,2,50,0.5
240620,2,50,0.5
240670,2,50,0.5
240720,2,50,0.5
240770,2,50,0.5
240820,2,50,0.5
240840,2,50,0.5
240890,2,50,0.5
240940,2,50,0.5
240990,2,50,0.5
241040,2,50,0.5
241090,2,50,0.5
241110,2,50,0.5
241160,2,50,0.5
241210,2,50,0.5
241260,2,50,0.5
241310,2,50,0.5
241360,2,50,0.5
241380,2,50,0.5
241430,2,50,0.5
241480,2,50,0.5
241530,2,50,0.5
241580,2,50,0.5
241630,2,50,0.5
241650,2,50,0.5
241700,2,50,0.5
241750,2,50,0.5
241800,2,50,0.5
241850,2,50,0.5
241900,2,50,0.5
241920,2,50,0.5
241970,2,50,0.5
242020,2,50,0.5
242070,2,50,0.5
242120,2,50,0.5
242170,2,50,0.5
242190,2,50,0.5
242240,2,50,0.5
242290,2,50,0.5
242340,2,50,0.5
242390,2,50,0.5
242440,2,50,0.5
242460,2,50,0.5
242510,2,50,0.5
242560,2,50,0.5
242610,2,50,0.5
242660,2,50,0.5
242710,2,50,0.5
242730,2,50,0.5
242780,2,50,0.5
242830,2,50,0.5
242880,2,50,0.5
242930,2,50,0.5
242980,2,50,0.5
243000,2,50,0.5
243050,2,50,0.5
243100,2,50,0.5
243150,2,50,0.5
243200,2,50,0.5
243250,2,50,0.5
243270,2,50,0.5
243320,2,50,0.5
243370,2,50,0.5
243420,2,50,0.5
243470,2,50,0.5
243520,2,50,0.5
243540,2,50,0.5
243590,2,50,0.5
243640,2,50,0.5
243690,2,50,0.5
243740,2,50,0.5
243790,2,50,0.5
243810,2,50,0.5
243860,2,50,0.5
243910,2,50,0.5
243960,2,50,0.5
244010,2,50,0.5
244060,2,50,0.5
244080,2,50,0.5
244130,2,50,0.5
244180,2,50,0.5
244230,2,50,0.5
244280,2,50,0.5
244330,2,50,0.5
244350,2,50,0.5
244400,2,50,0.5
244450,2,50,0.5
244500,2,50,0.5
244550,2,50,0.5
244600,2,50,0.5
244620,2,50,0.5
244670,2,50,0.5
244720,2,50,0.5
244770,2,50,0.5
244820,2,50,0.5
244870,2,50,0.5
244890,2,50,0.5
244940,2,50,0.5
244990,2,50,0.5
245040,2,50,0.5
245090,2,50,0.5
245140,2,50,0.5
245160,2,50,0.5
245210,2,50,0.5
245260,2,50,0.5
245310,2,50,0.5
245360,2,50,0.5
245410,2,50,0.5
245430,2,50,0.5
245480,2,50,0.5
245530,2,50,0.5
245580,2,50,0.5
245630,2,50,0.5
245680,2,50,0.5
245700,2,50,0.5
245750,2,50,0.5
245800,2,50,0.5
245850,2,50,0.5
245900,2,50,0.5
245950,2,50,0.5
245970,2,50,0.5
246020,2,50,0.5
246070,2,50,0.5
246120,2,50,0.5
246170,2,50,0.5
246220,2,50,0.5
246240,2,50,0.5
246290,2,50,0.5
246340,2,50,0.5
246390,2,50,0.5
246440,2,50,0.5
246490,2,50,0.5
246510,2,50,0.5
246560,2,50,0.5
246610,2,50,0.5
246660,2,50,0.5
246710,2,50,0.5
246760,2,50,0.5
246780,2,50,0.5
246830,2,50,0.5
246880,2,50,0.5
246930,2,50,0.5
246980,2,50,0.5
247030,2,50,0.5
247050,2,50,0.5
247100,2,50,0.5
247150,2,50,0.5
247200,2,50,0.5
247250,2,50,0.5
247300,2,50,0.5
247320,2,50,0.5
247370,2,50,0.5
247420,2,50,0.5
247470,2,50,0.5
247520,2,50,0.5
247570,2,50,0.5
247590,2,50,0.5
247640,2,50,0.5
247690,2,50,0.5
247740,2,50,0.5
247790,2,50,0.5
247840,2,50,0.5
247860,2,50,0.5
247910,2,50,0.5
247960,2,50,0.5
248010,2,50,0.5
248060,2,50,0.5
248110,2,50,0.5
248130,2,50,0.5
248180,2,50,0.5
248230,2,50,0.5
248280,2,50,0.5
248330,2,50,0.5
248380,2,50,0.5
248400,2,50,0.5
248450,2,50,0.5
248500,2,50,0.5
248550,2,50,0.5
248600,2,50,0.5
248650,2,50,0.5
248670,2,50,0.5
248720,2,50,0.5
248770,2,50,0.5
248820,2,50,0.5
248870,2,50,0.5
248920,2,50,0.5
248940,2,50,0.5
248990,2,50,0.5
249040,2,50,0.5
249090,2,50,0.5
249140,2,50,0.5
249190,2,50,0.5
249210,2,50,0.5
249260,2,50,0.5
249310,2,50,0.5
249360,2,50,0.5
249410,2,50,0.5
249460,2,50,0.5
249480,2,50,0.5
249530,2,50,0.5
249580,2,50,0.5
249630,2,50,0.5
249680,2,50,0.5
249730,2,50,0.5
249750,2,50,0.5
249800,2,50,0.5
249850,2,50,0.5
249900,2,50,0.5
249950,2,50,0.5
250000,2,50,0.5
250020,2,50,0.5
250070,2,50,0.5
250120,2,50,0.5
250170,2,50,0.5
250220,2,50,0.5
250270,2,50,0.5
250290,2,50,0.5
250340,2,50,0.5
250390,2,50,0.5
250440,2,50,0.5
250490,2,50,0.5
250540,2,50,0.5
250560,2,50,0.5
250610,2,50,0.5
250660,2,50,0.5
250710,2,50,0.5
250760,2,50,0.5
250810,2,50,0.5
250830,2,50,0.5
250880,2,50,0.5
250930,2,50,0.5
250980,2,50,0.5
251030,2,50,0.5
251080,2,50,0.5
251100,2,50,0.5
251150,2,50,0.5
251200,2,50,0.5
251250,2,50,0.5
251300,2,50,0.5
251350,2,50,0.5
251370,2,50,0.5
251420,2,50,0.5
251470,2,50,0.5
251520,2,50,0.5
251570,2,50,0.5
251620,2,50,0.5
251640,2,50,0.5
251690,2,50,0.5
251740,2,50,0.5
251790,2,50,0.5
251840,2,50,0.5
251890,2,50,0.5
251910,2,50,0.5
251960,2,50,0.5
252010,2,50,0.5
252060,2,50,0.5
252110,2,50,0.5
252160,2,50,0.5
252180,2,50,0.5
252230,2,50,0.5
252280,2,50,0.5
252330,2,50,0.5
252380,2,50,0.5
252430,2,50,0.5
252450,2,50,0.5
252500,2,50,0.5
252550,2,50,0.5
252600,2,50,0.5
252650,2,50,0.5
252700,2,50,0.5
252720,2,50,0.5
252770,2,50,0.5
252820,2,50,0.5
252870,2,50,0.5
252920,2,50,0.5
252970,2,50,0.5
252990,2,50,0.5
253040,2,50,0.5
253090,2,50,0.5
253140,2,50,0.5
253190,2,50,0.5
253240,2,50,0.5
253260,2,50,0.5
253310,2,50,0.5
253360,2,50,0.5
253410,2,50,0.5
253460,2,50,0.5
253510,2,50,0.5
253530,2,50,0.5
253580,2,50,0.5
253630,2,50,0.5
253680,2,50,0.5
253730,2,50,0.5
253780,2,50,0.5
253800,2,50,0.5
253850,2,50,0.5
253900,2,50,0.5
253950,2,50,0.5
254000,2,50,0.5
254050,2,50,0.5
254070,2,50,0.5
254120,2,50,0.5
254170,2,50,0.5
254220,2,50,0.5
254270,2,50,0.5
254320,2,50,0.5
254340,2,50,0.5
254390,2,50,0.5
254440,2,50,0.5
254490,2,50,0.5
254540,2,50,0.5
254590,2,50,0.5
254610,2,50,0.5
254660,2,50,0.5
254710,2,50,0.5
254760,2,50,0.5
254810,2,50,0.5
254860,2,50,0.5
254880,2,50,0.5
254930,2,50,0.5
254980,2,50,0.5
255030,2,50,0.5
255080,2,50,0.5
255130,2,50,0.5
255150,2,50,0.5
255200,2,50,0.5
255250,2,50,0.5
255300,2,50,0.5
255350,2,50,0.5
255400,2,50,0.5
255420,2,50,0.5
255470,2,50,0.5
255520,2,50,0.5
255570,2,50,0.5
255620,2,50,0.5
255670,2,50,0.5
255690,2,50,0.5
255740,2,50,0.5
255790,2,50,0.5
255840,2,50,0.5
255890,2,50,0.5
255940,2,50,0.5
255960,2,50,0.5
256010,2,50,0.5
256060,2,50,0.5
256110,2,50,0.5
256160,2,50,0.5
256210,2,50,0.5
256230,2,50,0.5
256280,2,50,0.5
256330,2,50,0.5
256380,2,50,0.5
256430,2,50,0.5
256480,2,50,0.5
256500,2,50,0.5
256550,2,50,0.5
256600,2,50,0.5
256650,2,50,0.5
256700,2,50,0.5
256750,2,50,0.5
256770,2,50,0.5
256820,2,50,0.5
256870,2,50,0.5
256920,2,50,0.5
256970,2,50,0.5
257020,2,50,0.5
257040,2,50,0.5
257090,2,50,0.5
257140,2,50,0.5
257190,2,50,0.5
257240,2,50,0.5
257290,2,50,0.5
257310,2,50,0.5
257360,2,50,0.5
257410,2,50,0.5
257460,2,50,0.5
257510,2,50,0.5
257560,2,50,0.5
257580,2,50,0.5
257630,2,50,0.5
257680,2,50,0.5
257730,2,50,0.5
257780,2,50,0.5
257830,2,50,0.5
257850,2,50,0.5
257900,2,50,0.5
257950,2,50,0.5
258000,2,50,0.5
258050,2,50,0.5
258100,2,50,0.5
258120,2,50,0.5
258170,2,50,0.5
258220,2,50,0.5
258270,2,50,0.5
258320,2,50,0.5
258370,2,50,0.5
258390,2,50,0.5
258440,2,50,0.5
258490,2,50,0.5
258540,2,50,0.5
258590,2,50,0.5
258640,2,50,0.5
258660,2,50,0.5
258710,2,50,0.5
258760,2,50,0.5
258810,2,50,0.5
258860,2,50,0.5
258910,2,50,0.5
258930,2,50,0.5
258980,2,50,0.5
259030,2,50,0.5
259080,2,50,0.5
259130,2,50,0.5
259180,2,50,0.5
259200,2,50,0.5
259250,2,50,0.5
259300,2,50,0.5
259350,2,50,0.5
259400,2,50,0.5
259450,2,50,0.5
259470,2,50,0.5
259520,2,50,0.5
259570,2,50,0.5
259620,2,50,0.5
259670,2,50,0.5
259720,2,50,0.5
259740,2,50,0.5
259790,2,50,0.5
259840,2,50,0.5
259890,2,50,0.5
259940,2,50,0.5
259990,2,50,0.5
260010,2,50,0.5
260060,2,50,0.5
260110,2,50,0.5
260160,2,50,0.5
260210,2,50,0.5
260260,2,50,0.5
260280,2,50,0.5
260330,2,50,0.5
260380,2,50,0.5
260430,2,50,0.5
260480,2,50,0.5
260530,2,50,0.5
260550,2,50,0.5
260600,2,50,0.5
260650,2,50,0.5
260700,2,50,0.5
260750,2,50,0.5
260800,2,50,0.5
260820,2,50,0.5
260870,2,50,0.5
260920,2,50,0.5
260970,2,50,0.5
261020,2,50,0.5
261070,2,50,0.5
261090,2,50,0.5
261140,2,50,0.5
261190,2,50,0.5
261240,2,50,0.5
261290,2,50,0.5
261340,2,50,0.5
261360,2,50,0.5
261410,2,50,0.5
261460,2,50,0.5
261510,2,50,0.5
261560,2,50,0.5
261610,2,50,0.5
261630,2,50,0.5
261680,2,50,0.5
261730,2,50,0.5
261780,2,50,0.5
261830,2,50,0.5
261880,2,50,0.5
261900,2,50,0.5
261950,2,50,0.5
262000,2,50,0.5
262050,2,50,0.5
262100,2,50,0.5
262150,2,50,0.5
262170,2,50,0.5
262220,2,50,0.5
262270,2,50,0.5
262320,2,50,0.5
262370,2,50,0.5
262420,2,50,0.5
262440,2,50,0.5
262490,2,50,0.5
262540,2,50,0.5
262590,2,50,0.5
262640,2,50,0.5
262690,2,50,0.5
262710,2,50,0.5
262760,2,50,0.5
262810,2,50,0.5
262860,2,50,0.5
262910,2,50,0.5
262960,2,50,0.5
262980,2,50,0.5
263030,2,50,0.5
263080,2,50,0.5
263130,2,50,0.5
263180,2,50,0.5
263230,2,50,0.5
263250,2,50,0.5
263300,2,50,0.5
263350,2,50,0.5
263400,2,50,0.5
263450,2,50,0.5
263500,2,50,0.5
263520,2,50,0.5
263570,2,50,0.5
263620,2,50,0.5
263670,2,50,0.5
263720,2,50,0.5
263770,2,50,0.5
263790,2,50,0.5
263840,2,50,0.5
263890,2,50,0.5
263940,2,50,0.5
263990,2,50,0.5
264040,2,50,0.5
264060,2,50,0.5
264110,2,50,0.5
264160,2,50,0.5
264210,2,50,0.5
264260,2,50,0.5
264310,2,50,0.5
264330,2,50,0.5
264380,2,50,0.5
264430,2,50,0.5
264480,2,50,0.5
264530,2,50,0.5
264580,2,50,0.5
264600,2,50,0.5
264650,2,50,0.5
264700,2,50,0.5
264750,2,50,0.5
264800,2,50,0.5
264850,2,50,0.5
264870,2,50,0.5
264920,2,50,0.5
264970,2,50,0.5
265020,2,50,0.5
265070,2,50,0.5
265120,2,50,0.5
265140,2,50,0.5
265190,2,50,0.5
265240,2,50,0.5
265290,2,50,0.5
265340,2,50,0.5
265390,2,50,0.5
265410,2,50,0.5
265460,2,50,0.5
265510,2,50,0.5
265560,2,50,0.5
265610,2,50,0.5
265660,2,50,0.5
265680,2,50,0.5
265730,2,50,0.5
265780,2,50,0.5
265830,2,50,0.5
265880,2,50,0.5
265930,2,50,0.5
265950,2,50,0.5
266000,2,50,0.5
266050,2,50,0.5
266100,2,50,0.5
266150,2,50,0.5
266200,2,50,0.5
266220,2,50,0.5
266270,2,50,0.5
266320,2,50,0.5
266370,2,50,0.5
266420,2,50,0.5
266470,2,50,0.5
266490,2,50,0.5
266540,2,50,0.5
266590,2,50,0.5
266640,2,50,0.5
266690,2,50,0.5
266740,2,50,0.5
266760,2,50,0.5
266810,2,50,0.5
266860,2,50,0.5
266910,2,50,0.5
266960,2,50,0.5
267010,2,50,0.5
267030,2,50,0.5
267080,2,50,0.5
267130,2,50,0.5
267180,2,50,0.5
267230,2,50,0.5
267280,2,50,0.5
267300,2,50,0.5
267350,2,50,0.5
267400,2,50,0.5
267450,2,50,0.5
267500,2,50,0.5
267550,2,50,0.5
267570,2,50,0.5
267620,2,50,0.5
267670,2,50,0.5
267720,2,50,0.5
267770,2,50,0.5
267820,2,50,0.5
267840,2,50,0.5
267890,2,50,0.5
267940,2,50,0.5
267990,2,50,0.5
268040,2,50,0.5
268090,2,50,0.5
268110,2,50,0.5
268160,2,50,0.5
268210,2,50,0.5
268260,2,50,0.5
268310,2,50,0.5
268360,2,50,0.5
268380,2,50,0.5
268430,2,50,0.5
268480,2,50,0.5
268530,2,50,0.5
268580,2,50,0.5
268630,2,50,0.5
268650,2,50,0.5
268700,2,50,0.5
268750,2,50,0.5
268800,2,50,0.5
268850,2,50,0.5
268900,2,50,0.5
268920,2,50,0.5
268970,2,50,0.5
269020,2,50,0.5
269070,2,50,0.5
269120,2,50,0.5
269170,2,50,0.5
269190,2,50,0.5
269240,2,50,0.5
269290,2,50,0.5
269340,2,50,0.5
269390,2,50,0.5
269440,2,50,0.5
269460,2,50,0.5
269510,2,50,0.5
269560,2,50,0.5
269610,2,50,0.5
269660,2,50,0.5
269710,2,50,0.5
269730,2,50,0.5
269780,2,50,0.5
269830,2,50,0.5
269880,2,50,0.5
269930,2,50,0.5
269980,2,50,0.5
