~iteration~,lr
71700,1e-05
71750,1e-05
71800,1e-05
71820,1e-05
71870,1e-05
71920,1e-05
71970,1e-05
72020,1e-05
72070,1e-05
72090,1e-05
72140,1e-05
72190,1e-05
72240,1e-05
72290,1e-05
72340,1e-05
72360,1e-05
72410,1e-05
72460,1e-05
72510,1e-05
72560,1e-05
72610,1e-05
72630,1e-05
72680,1e-05
72730,1e-05
72780,1e-05
72830,1e-05
72880,1e-05
72900,1e-05
72950,1e-05
73000,1e-05
73050,1e-05
73100,1e-05
73150,1e-05
73170,1e-05
73220,1e-05
73270,1e-05
73320,1e-05
73370,1e-05
73420,1e-05
73440,1e-05
73490,1e-05
73540,1e-05
73590,1e-05
73640,1e-05
73690,1e-05
73710,1e-05
73760,1e-05
73810,1e-05
73860,1e-05
73910,1e-05
73960,1e-05
73980,1e-05
74030,1e-05
74080,1e-05
74130,1e-05
74180,1e-05
74230,1e-05
74250,1e-05
74300,1e-05
74350,1e-05
74400,1e-05
74450,1e-05
74500,1e-05
74520,1e-05
74570,1e-05
74620,1e-05
74670,1e-05
74720,1e-05
74770,1e-05
74790,1e-05
74840,1e-05
74890,1e-05
74940,1e-05
74990,1e-05
75040,1e-05
75060,1e-05
75110,1e-05
75160,1e-05
75210,1e-05
75260,1e-05
75310,1e-05
75330,1e-05
75380,1e-05
75430,1e-05
75480,1e-05
75530,1e-05
75580,1e-05
75600,1e-05
75650,1e-05
75700,1e-05
75750,1e-05
75800,1e-05
75850,1e-05
75870,1e-05
75920,1e-05
75970,1e-05
76020,1e-05
76070,1e-05
76120,1e-05
76140,1e-05
76190,1e-05
76240,1e-05
76290,1e-05
76340,1e-05
76390,1e-05
76410,1e-05
76460,1e-05
76510,1e-05
76560,1e-05
76610,1e-05
76660,1e-05
76680,1e-05
76730,1e-05
76780,1e-05
76830,1e-05
76880,1e-05
76930,1e-05
76950,1e-05
77000,1e-05
77050,1e-05
77100,1e-05
77150,1e-05
77200,1e-05
77220,1e-05
77270,1e-05
77320,1e-05
77370,1e-05
77420,1e-05
77470,1e-05
77490,1e-05
77540,1e-05
77590,1e-05
77640,1e-05
77690,1e-05
77740,1e-05
77760,1e-05
77810,1e-05
77860,1e-05
77910,1e-05
77960,1e-05
78010,1e-05
78030,1e-05
78080,1e-05
78130,1e-05
78180,1e-05
78230,1e-05
78280,1e-05
78300,1e-05
78350,1e-05
78400,1e-05
78450,1e-05
78500,1e-05
78550,1e-05
78570,1e-05
78620,1e-05
78670,1e-05
78720,1e-05
78770,1e-05
78820,1e-05
78840,1e-05
78890,1e-05
78940,1e-05
78990,1e-05
79040,1e-05
79090,1e-05
79110,1e-05
79160,1e-05
79210,1e-05
79260,1e-05
79310,1e-05
79360,1e-05
79380,1e-05
79430,1e-05
79480,1e-05
79530,1e-05
79580,1e-05
79630,1e-05
79650,1e-05
79700,1e-05
79750,1e-05
79800,1e-05
79850,1e-05
79900,1e-05
79920,1e-05
79970,1e-05
80020,1e-05
80070,1e-05
80120,1e-05
80170,1e-05
80190,1e-05
80240,1e-05
80290,1e-05
80340,1e-05
80390,1e-05
80440,1e-05
80460,1e-05
80510,1e-05
80560,1e-05
80610,1e-05
80660,1e-05
80710,1e-05
80730,1e-05
80780,1e-05
80830,1e-05
80880,1e-05
80930,1e-05
80980,1e-05
81000,1e-05
81050,1e-05
81100,1e-05
81150,1e-05
81200,1e-05
81250,1e-05
81270,1e-05
81320,1e-05
81370,1e-05
81420,1e-05
81470,1e-05
81520,1e-05
81540,1e-05
81590,1e-05
81640,1e-05
81690,1e-05
81740,1e-05
81790,1e-05
81810,1e-05
81860,1e-05
81910,1e-05
81960,1e-05
82010,1e-05
82060,1e-05
82080,1e-05
82130,1e-05
82180,1e-05
82230,1e-05
82280,1e-05
82330,1e-05
82350,1e-05
82400,1e-05
82450,1e-05
82500,1e-05
82550,1e-05
82600,1e-05
82620,1e-05
82670,1e-05
82720,1e-05
82770,1e-05
82820,1e-05
82870,1e-05
82890,1e-05
82940,1e-05
82990,1e-05
83040,1e-05
83090,1e-05
83140,1e-05
83160,1e-05
83210,1e-05
83260,1e-05
83310,1e-05
83360,1e-05
83410,1e-05
83430,1e-05
83480,1e-05
83530,1e-05
83580,1e-05
83630,1e-05
83680,1e-05
83700,1e-05
83750,1e-05
83800,1e-05
83850,1e-05
83900,1e-05
83950,1e-05
83970,1e-05
84020,1e-05
84070,1e-05
84120,1e-05
84170,1e-05
84220,1e-05
84240,1e-05
84290,1e-05
84340,1e-05
84390,1e-05
84440,1e-05
84490,1e-05
84510,1e-05
84560,1e-05
84610,1e-05
84660,1e-05
84710,1e-05
84760,1e-05
84780,1e-05
84830,1e-05
84880,1e-05
84930,1e-05
84980,1e-05
85030,1e-05
85050,1e-05
85100,1e-05
85150,1e-05
85200,1e-05
85250,1e-05
85300,1e-05
85320,1e-05
85370,1e-05
85420,1e-05
85470,1e-05
85520,1e-05
85570,1e-05
85590,1e-05
85640,1e-05
85690,1e-05
85740,1e-05
85790,1e-05
85840,1e-05
85860,1e-05
85910,1e-05
85960,1e-05
86010,1e-05
86060,1e-05
86110,1e-05
86130,1e-05
86180,1e-05
86230,1e-05
86280,1e-05
86330,1e-05
86380,1e-05
86400,1e-05
86450,1e-05
86500,1e-05
86550,1e-05
86600,1e-05
86650,1e-05
86670,1e-05
86720,1e-05
86770,1e-05
86820,1e-05
86870,1e-05
86920,1e-05
86940,1e-05
86990,1e-05
87040,1e-05
87090,1e-05
87140,1e-05
87190,1e-05
87210,1e-05
87260,1e-05
87310,1e-05
87360,1e-05
87410,1e-05
87460,1e-05
87480,1e-05
87530,1e-05
87580,1e-05
87630,1e-05
87680,1e-05
87730,1e-05
87750,1e-05
87800,1e-05
87850,1e-05
87900,1e-05
87950,1e-05
88000,1e-05
88020,1e-05
88070,1e-05
88120,1e-05
88170,1e-05
88220,1e-05
88270,1e-05
88290,1e-05
88340,1e-05
88390,1e-05
88440,1e-05
88490,1e-05
88540,1e-05
88560,1e-05
88610,1e-05
88660,1e-05
88710,1e-05
88760,1e-05
88810,1e-05
88830,1e-05
88880,1e-05
88930,1e-05
88980,1e-05
89030,1e-05
89080,1e-05
89100,1e-05
89150,1e-05
89200,1e-05
89250,1e-05
89300,1e-05
89350,1e-05
89370,1e-05
89420,1e-05
89470,1e-05
89520,1e-05
89570,1e-05
89620,1e-05
89640,1e-05
89690,1e-05
89740,1e-05
89790,1e-05
89840,1e-05
89890,1e-05
89910,1e-05
89960,1e-05
90010,1e-05
90060,1e-05
90110,1e-05
90160,1e-05
90180,1e-05
90230,1e-05
90280,1e-05
90330,1e-05
90380,1e-05
90430,1e-05
90450,1e-05
90500,1e-05
90550,1e-05
90600,1e-05
90650,1e-05
90700,1e-05
90720,1e-05
90770,1e-05
90820,1e-05
90870,1e-05
90920,1e-05
90970,1e-05
90990,1e-05
91040,1e-05
91090,1e-05
91140,1e-05
91190,1e-05
91240,1e-05
91260,1e-05
91310,1e-05
91360,1e-05
91410,1e-05
91460,1e-05
91510,1e-05
91530,1e-05
91580,1e-05
91630,1e-05
91680,1e-05
91730,1e-05
91780,1e-05
91800,1e-05
91850,1e-05
91900,1e-05
91950,1e-05
92000,1e-05
92050,1e-05
92070,1e-05
92120,1e-05
92170,1e-05
92220,1e-05
92270,1e-05
92320,1e-05
92340,1e-05
92390,1e-05
92440,1e-05
92490,1e-05
92540,1e-05
92590,1e-05
92610,1e-05
92660,1e-05
92710,1e-05
92760,1e-05
92810,1e-05
92860,1e-05
92880,1e-05
92930,1e-05
92980,1e-05
93030,1e-05
93080,1e-05
93130,1e-05
93150,1e-05
93200,1e-05
93250,1e-05
93300,1e-05
93350,1e-05
93400,1e-05
93420,1e-05
93470,1e-05
93520,1e-05
93570,1e-05
93620,1e-05
93670,1e-05
93690,1e-05
93740,1e-05
93790,1e-05
93840,1e-05
93890,1e-05
93940,1e-05
93960,1e-05
94010,1e-05
94060,1e-05
94110,1e-05
94160,1e-05
94210,1e-05
94230,1e-05
94280,1e-05
94330,1e-05
94380,1e-05
94430,1e-05
94480,1e-05
94500,1e-05
94550,1e-05
94600,1e-05
94650,1e-05
94700,1e-05
94750,1e-05
94770,1e-05
94820,1e-05
94870,1e-05
94920,1e-05
94970,1e-05
95020,1e-05
95040,1e-05
95090,1e-05
95140,1e-05
95190,1e-05
95240,1e-05
95290,1e-05
95310,1e-05
95360,1e-05
95410,1e-05
95460,1e-05
95510,1e-05
95560,1e-05
95580,1e-05
95630,1e-05
95680,1e-05
95730,1e-05
95780,1e-05
95830,1e-05
95850,1e-05
95900,1e-05
95950,1e-05
96000,1e-05
96050,1e-05
96100,1e-05
96120,1e-05
96170,1e-05
96220,1e-05
96270,1e-05
96320,1e-05
96370,1e-05
96390,1e-05
96440,1e-05
96490,1e-05
96540,1e-05
96590,1e-05
96640,1e-05
96660,1e-05
96710,1e-05
96760,1e-05
96810,1e-05
96860,1e-05
96910,1e-05
96930,1e-05
96980,1e-05
97030,1e-05
97080,1e-05
97130,1e-05
97180,1e-05
97200,1e-05
97250,1e-05
97300,1e-05
97350,1e-05
97400,1e-05
97450,1e-05
97470,1e-05
97520,1e-05
97570,1e-05
97620,1e-05
97670,1e-05
97720,1e-05
97740,1e-05
97790,1e-05
97840,1e-05
97890,1e-05
97940,1e-05
97990,1e-05
98010,1e-05
98060,1e-05
98110,1e-05
98160,1e-05
98210,1e-05
98260,1e-05
98280,1e-05
98330,1e-05
98380,1e-05
98430,1e-05
98480,1e-05
98530,1e-05
98550,1e-05
98600,1e-05
98650,1e-05
98700,1e-05
98750,1e-05
98800,1e-05
98820,1e-05
98870,1e-05
98920,1e-05
98970,1e-05
99020,1e-05
99070,1e-05
99090,1e-05
99140,1e-05
99190,1e-05
99240,1e-05
99290,1e-05
99340,1e-05
99360,1e-05
99410,1e-05
99460,1e-05
99510,1e-05
99560,1e-05
99610,1e-05
99630,1e-05
99680,1e-05
99730,1e-05
99780,1e-05
99830,1e-05
99880,1e-05
99900,1e-05
99950,1e-05
100000,1e-05
100050,1e-05
100100,1e-05
100150,1e-05
100170,1e-05
100220,1e-05
100270,1e-05
100320,1e-05
100370,1e-05
100420,1e-05
100440,1e-05
100490,1e-05
100540,1e-05
100590,1e-05
100640,1e-05
100690,1e-05
100710,1e-05
100760,1e-05
100810,1e-05
100860,1e-05
100910,1e-05
100960,1e-05
100980,1e-05
101030,1e-05
101080,1e-05
101130,1e-05
101180,1e-05
101230,1e-05
101250,1e-05
101300,1e-05
101350,1e-05
101400,1e-05
101450,1e-05
101500,1e-05
101520,1e-05
101570,1e-05
101620,1e-05
101670,1e-05
101720,1e-05
101770,1e-05
101790,1e-05
101840,1e-05
101890,1e-05
101940,1e-05
101990,1e-05
102040,1e-05
102060,1e-05
102110,1e-05
102160,1e-05
102210,1e-05
102260,1e-05
102310,1e-05
102330,1e-05
102380,1e-05
102430,1e-05
102480,1e-05
102530,1e-05
102580,1e-05
102600,1e-05
102650,1e-05
102700,1e-05
102750,1e-05
102800,1e-05
102850,1e-05
102870,1e-05
102920,1e-05
102970,1e-05
103020,1e-05
103070,1e-05
103120,1e-05
103140,1e-05
103190,1e-05
103240,1e-05
103290,1e-05
103340,1e-05
103390,1e-05
103410,1e-05
103460,1e-05
103510,1e-05
103560,1e-05
103610,1e-05
103660,1e-05
103680,1e-05
103730,1e-05
103780,1e-05
103830,1e-05
103880,1e-05
103930,1e-05
103950,1e-05
104000,1e-05
104050,1e-05
104100,1e-05
104150,1e-05
104200,1e-05
104220,1e-05
104270,1e-05
104320,1e-05
104370,1e-05
104420,1e-05
104470,1e-05
104490,1e-05
104540,1e-05
104590,1e-05
104640,1e-05
104690,1e-05
104740,1e-05
104760,1e-05
104810,1e-05
104860,1e-05
104910,1e-05
104960,1e-05
105010,1e-05
105030,1e-05
105080,1e-05
105130,1e-05
105180,1e-05
105230,1e-05
105280,1e-05
105300,1e-05
105350,1e-05
105400,1e-05
105450,1e-05
105500,1e-05
105550,1e-05
105570,1e-05
105620,1e-05
105670,1e-05
105720,1e-05
105770,1e-05
105820,1e-05
105840,1e-05
105890,1e-05
105940,1e-05
105990,1e-05
106040,1e-05
106090,1e-05
106110,1e-05
106160,1e-05
106210,1e-05
106260,1e-05
106310,1e-05
106360,1e-05
106380,1e-05
106430,1e-05
106480,1e-05
106530,1e-05
106580,1e-05
106630,1e-05
106650,1e-05
106700,1e-05
106750,1e-05
106800,1e-05
106850,1e-05
106900,1e-05
106920,1e-05
106970,1e-05
107020,1e-05
107070,1e-05
107120,1e-05
107170,1e-05
107190,1e-05
107240,1e-05
107290,1e-05
107340,1e-05
107390,1e-05
107440,1e-05
107460,1e-05
107510,1e-05
107560,1e-05
107610,1e-05
107660,1e-05
107710,1e-05
107730,1e-05
107780,1e-05
107830,1e-05
107880,1e-05
107930,1e-05
107980,1e-05
108000,1e-05
108050,1e-05
108100,1e-05
108150,1e-05
108200,1e-05
108250,1e-05
108270,1e-05
108320,1e-05
108370,1e-05
108420,1e-05
108470,1e-05
108520,1e-05
108540,1e-05
108590,1e-05
108640,1e-05
108690,1e-05
108740,1e-05
108790,1e-05
108810,1e-05
108860,1e-05
108910,1e-05
108960,1e-05
109010,1e-05
109060,1e-05
109080,1e-05
109130,1e-05
109180,1e-05
109230,1e-05
109280,1e-05
109330,1e-05
109350,1e-05
109400,1e-05
109450,1e-05
109500,1e-05
109550,1e-05
109600,1e-05
109620,1e-05
109670,1e-05
109720,1e-05
109770,1e-05
109820,1e-05
109870,1e-05
109890,1e-05
109940,1e-05
109990,1e-05
110040,1e-05
110090,1e-05
110140,1e-05
110160,1e-05
110210,1e-05
110260,1e-05
110310,1e-05
110360,1e-05
110410,1e-05
110430,1e-05
110480,1e-05
110530,1e-05
110580,1e-05
110630,1e-05
110680,1e-05
110700,1e-05
110750,1e-05
110800,1e-05
110850,1e-05
110900,1e-05
110950,1e-05
110970,1e-05
111020,1e-05
111070,1e-05
111120,1e-05
111170,1e-05
111220,1e-05
111240,1e-05
111290,1e-05
111340,1e-05
111390,1e-05
111440,1e-05
111490,1e-05
111510,1e-05
111560,1e-05
111610,1e-05
111660,1e-05
111710,1e-05
111760,1e-05
111780,1e-05
111830,1e-05
111880,1e-05
111930,1e-05
111980,1e-05
112030,1e-05
112050,1e-05
112100,1e-05
112150,1e-05
112200,1e-05
112250,1e-05
112300,1e-05
112320,1e-05
112370,1e-05
112420,1e-05
112470,1e-05
112520,1e-05
112570,1e-05
112590,1e-05
112640,1e-05
112690,1e-05
112740,1e-05
112790,1e-05
112840,1e-05
112860,1e-05
112910,1e-05
112960,1e-05
113010,1e-05
113060,1e-05
113110,1e-05
113130,1e-05
113180,1e-05
113230,1e-05
113280,1e-05
113330,1e-05
113380,1e-05
113400,1e-05
113450,1e-05
113500,1e-05
113550,1e-05
113600,1e-05
113650,1e-05
113670,1e-05
113720,1e-05
113770,1e-05
113820,1e-05
113870,1e-05
113920,1e-05
113940,1e-05
113990,1e-05
114040,1e-05
114090,1e-05
114140,1e-05
114190,1e-05
114210,1e-05
114260,1e-05
114310,1e-05
114360,1e-05
114410,1e-05
114460,1e-05
114480,1e-05
114530,1e-05
114580,1e-05
114630,1e-05
114680,1e-05
114730,1e-05
114750,1e-05
114800,1e-05
114850,1e-05
114900,1e-05
114950,1e-05
115000,1e-05
115020,1e-05
115070,1e-05
115120,1e-05
115170,1e-05
115220,1e-05
115270,1e-05
115290,1e-05
115340,1e-05
115390,1e-05
115440,1e-05
115490,1e-05
115540,1e-05
115560,1e-05
115610,1e-05
115660,1e-05
115710,1e-05
115760,1e-05
115810,1e-05
115830,1e-05
115880,1e-05
115930,1e-05
115980,1e-05
116030,1e-05
116080,1e-05
116100,1e-05
116150,1e-05
116200,1e-05
116250,1e-05
116300,1e-05
116350,1e-05
116370,1e-05
116420,1e-05
116470,1e-05
116520,1e-05
116570,1e-05
116620,1e-05
116640,1e-05
116690,1e-05
116740,1e-05
116790,1e-05
116840,1e-05
116890,1e-05
116910,1e-05
116960,1e-05
117010,1e-05
117060,1e-05
117110,1e-05
117160,1e-05
117180,1e-05
117230,1e-05
117280,1e-05
117330,1e-05
117380,1e-05
117430,1e-05
117450,1e-05
117500,1e-05
117550,1e-05
117600,1e-05
117650,1e-05
117700,1e-05
117720,1e-05
117770,1e-05
117820,1e-05
117870,1e-05
117920,1e-05
117970,1e-05
117990,1e-05
118040,1e-05
118090,1e-05
118140,1e-05
118190,1e-05
118240,1e-05
118260,1e-05
118310,1e-05
118360,1e-05
118410,1e-05
118460,1e-05
118510,1e-05
118530,1e-05
118580,1e-05
118630,1e-05
118680,1e-05
118730,1e-05
118780,1e-05
118800,1e-05
118850,1e-05
118900,1e-05
118950,1e-05
119000,1e-05
119050,1e-05
119070,1e-05
119120,1e-05
119170,1e-05
119220,1e-05
119270,1e-05
119320,1e-05
119340,1e-05
119390,1e-05
119440,1e-05
119490,1e-05
119540,1e-05
119590,1e-05
119610,1e-05
119660,1e-05
119710,1e-05
119760,1e-05
119810,1e-05
119860,1e-05
119880,1e-05
119930,1e-05
119980,1e-05
120030,1e-05
120080,1e-05
120130,1e-05
120150,1e-05
120200,1e-05
120250,1e-05
120300,1e-05
120350,1e-05
120400,1e-05
120420,1e-05
120470,1e-05
120520,1e-05
120570,1e-05
120620,1e-05
120670,1e-05
120690,1e-05
120740,1e-05
120790,1e-05
120840,1e-05
120890,1e-05
120940,1e-05
120960,1e-05
121010,1e-05
121060,1e-05
121110,1e-05
121160,1e-05
121210,1e-05
121230,1e-05
121280,1e-05
121330,1e-05
121380,1e-05
121430,1e-05
121480,1e-05
121500,1e-05
121550,1e-05
121600,1e-05
121650,1e-05
121700,1e-05
121750,1e-05
121770,1e-05
121820,1e-05
121870,1e-05
121920,1e-05
121970,1e-05
122020,1e-05
122040,1e-05
122090,1e-05
122140,1e-05
122190,1e-05
122240,1e-05
122290,1e-05
122310,1e-05
122360,1e-05
122410,1e-05
122460,1e-05
122510,1e-05
122560,1e-05
122580,1e-05
122630,1e-05
122680,1e-05
122730,1e-05
122780,1e-05
122830,1e-05
122850,1e-05
122900,1e-05
122950,1e-05
123000,1e-05
123050,1e-05
123100,1e-05
123120,1e-05
123170,1e-05
123220,1e-05
123270,1e-05
123320,1e-05
123370,1e-05
123390,1e-05
123440,1e-05
123490,1e-05
123540,1e-05
123590,1e-05
123640,1e-05
123660,1e-05
123710,1e-05
123760,1e-05
123810,1e-05
123860,1e-05
123910,1e-05
123930,1e-05
123980,1e-05
124030,1e-05
124080,1e-05
124130,1e-05
124180,1e-05
124200,1e-05
124250,1e-05
124300,1e-05
124350,1e-05
124400,1e-05
124450,1e-05
124470,1e-05
124520,1e-05
124570,1e-05
124620,1e-05
124670,1e-05
124720,1e-05
124740,1e-05
124790,1e-05
124840,1e-05
124890,1e-05
124940,1e-05
124990,1e-05
125010,1e-05
125060,1e-05
125110,1e-05
125160,1e-05
125210,1e-05
125260,1e-05
125280,1e-05
125330,1e-05
125380,1e-05
125430,1e-05
125480,1e-05
125530,1e-05
125550,1e-05
125600,1e-05
125650,1e-05
125700,1e-05
125750,1e-05
125800,1e-05
125820,1e-05
125870,1e-05
125920,1e-05
125970,1e-05
126020,1e-05
126070,1e-05
126090,1e-05
126140,1e-05
126190,1e-05
126240,1e-05
126290,1e-05
126340,1e-05
126360,1e-05
126410,1e-05
126460,1e-05
126510,1e-05
126560,1e-05
126610,1e-05
126630,1e-05
126680,1e-05
126730,1e-05
126780,1e-05
126830,1e-05
126880,1e-05
126900,1e-05
126950,1e-05
127000,1e-05
127050,1e-05
127100,1e-05
127150,1e-05
127170,1e-05
127220,1e-05
127270,1e-05
127320,1e-05
127370,1e-05
127420,1e-05
127440,1e-05
127490,1e-05
127540,1e-05
127590,1e-05
127640,1e-05
127690,1e-05
127710,1e-05
127760,1e-05
127810,1e-05
127860,1e-05
127910,1e-05
127960,1e-05
127980,1e-05
128030,1e-05
128080,1e-05
128130,1e-05
128180,1e-05
128230,1e-05
128250,1e-05
128300,1e-05
128350,1e-05
128400,1e-05
128450,1e-05
128500,1e-05
128520,1e-05
128570,1e-05
128620,1e-05
128670,1e-05
128720,1e-05
128770,1e-05
128790,1e-05
128840,1e-05
128890,1e-05
128940,1e-05
128990,1e-05
129040,1e-05
129060,1e-05
129110,1e-05
129160,1e-05
129210,1e-05
129260,1e-05
129310,1e-05
129330,1e-05
129380,1e-05
129430,1e-05
129480,1e-05
129530,1e-05
129580,1e-05
129600,1e-05
129650,1e-05
129700,1e-05
129750,1e-05
129800,1e-05
129850,1e-05
129870,1e-05
129920,1e-05
129970,1e-05
130020,1e-05
130070,1e-05
130120,1e-05
130140,1e-05
130190,1e-05
130240,1e-05
130290,1e-05
130340,1e-05
130390,1e-05
130410,1e-05
130460,1e-05
130510,1e-05
130560,1e-05
130610,1e-05
130660,1e-05
130680,1e-05
130730,1e-05
130780,1e-05
130830,1e-05
130880,1e-05
130930,1e-05
130950,1e-05
131000,1e-05
131050,1e-05
131100,1e-05
131150,1e-05
131200,1e-05
131220,1e-05
131270,1e-05
131320,1e-05
131370,1e-05
131420,1e-05
131470,1e-05
131490,1e-05
131540,1e-05
131590,1e-05
131640,1e-05
131690,1e-05
131740,1e-05
131760,1e-05
131810,1e-05
131860,1e-05
131910,1e-05
131960,1e-05
132010,1e-05
132030,1e-05
132080,1e-05
132130,1e-05
132180,1e-05
132230,1e-05
132280,1e-05
132300,1e-05
132350,1e-05
132400,1e-05
132450,1e-05
132500,1e-05
132550,1e-05
132570,1e-05
132620,1e-05
132670,1e-05
132720,1e-05
132770,1e-05
132820,1e-05
132840,1e-05
132890,1e-05
132940,1e-05
132990,1e-05
133040,1e-05
133090,1e-05
133110,1e-05
133160,1e-05
133210,1e-05
133260,1e-05
133310,1e-05
133360,1e-05
133380,1e-05
133430,1e-05
133480,1e-05
133530,1e-05
133580,1e-05
133630,1e-05
133650,1e-05
133700,1e-05
133750,1e-05
133800,1e-05
133850,1e-05
133900,1e-05
133920,1e-05
133970,1e-05
134020,1e-05
134070,1e-05
134120,1e-05
134170,1e-05
134190,1e-05
134240,1e-05
134290,1e-05
134340,1e-05
134390,1e-05
134440,1e-05
134460,1e-05
134510,1e-05
134560,1e-05
134610,1e-05
134660,1e-05
134710,1e-05
134730,1e-05
134780,1e-05
134830,1e-05
134880,1e-05
134930,1e-05
134980,1e-05
135000,1e-05
135050,1e-05
135100,1e-05
135150,1e-05
135200,1e-05
135250,1e-05
135270,1e-05
135320,1e-05
135370,1e-05
135420,1e-05
135470,1e-05
135520,1e-05
135540,1e-05
135590,1e-05
135640,1e-05
135690,1e-05
135740,1e-05
135790,1e-05
135810,1e-05
135860,1e-05
135910,1e-05
135960,1e-05
136010,1e-05
136060,1e-05
136080,1e-05
136130,1e-05
136180,1e-05
136230,1e-05
136280,1e-05
136330,1e-05
136350,1e-05
136400,1e-05
136450,1e-05
136500,1e-05
136550,1e-05
136600,1e-05
136620,1e-05
136670,1e-05
136720,1e-05
136770,1e-05
136820,1e-05
136870,1e-05
136890,1e-05
136940,1e-05
136990,1e-05
137040,1e-05
137090,1e-05
137140,1e-05
137160,1e-05
137210,1e-05
137260,1e-05
137310,1e-05
137360,1e-05
137410,1e-05
137430,1e-05
137480,1e-05
137530,1e-05
137580,1e-05
137630,1e-05
137680,1e-05
137700,1e-05
137750,1e-05
137800,1e-05
137850,1e-05
137900,1e-05
137950,1e-05
137970,1e-05
138020,1e-05
138070,1e-05
138120,1e-05
138170,1e-05
138220,1e-05
138240,1e-05
138290,1e-05
138340,1e-05
138390,1e-05
138440,1e-05
138490,1e-05
138510,1e-05
138560,1e-05
138610,1e-05
138660,1e-05
138710,1e-05
138760,1e-05
138780,1e-05
138830,1e-05
138880,1e-05
138930,1e-05
138980,1e-05
139030,1e-05
139050,1e-05
139100,1e-05
139150,1e-05
139200,1e-05
