~iteration~,lr
139250,1e-05
139300,1e-05
139320,1e-05
139370,1e-05
139420,1e-05
139470,1e-05
139520,1e-05
139570,1e-05
139590,1e-05
139640,1e-05
139690,1e-05
139740,1e-05
139790,1e-05
139840,1e-05
139860,1e-05
139910,1e-05
139960,1e-05
140010,1e-05
140060,1e-05
140110,1e-05
140130,1e-05
140180,1e-05
140230,1e-05
140280,1e-05
140330,1e-05
140380,1e-05
140400,1e-05
140450,1e-05
140500,1e-05
140550,1e-05
140600,1e-05
140650,1e-05
140670,1e-05
140720,1e-05
140770,1e-05
140820,1e-05
140870,1e-05
140920,1e-05
140940,1e-05
140990,1e-05
141040,1e-05
141090,1e-05
141140,1e-05
141190,1e-05
141210,1e-05
141260,1e-05
141310,1e-05
141360,1e-05
141410,1e-05
141460,1e-05
141480,1e-05
141530,1e-05
141580,1e-05
141630,1e-05
141680,1e-05
141730,1e-05
141750,1e-05
141800,1e-05
141850,1e-05
141900,1e-05
141950,1e-05
142000,1e-05
142020,1e-05
142070,1e-05
142120,1e-05
142170,1e-05
142220,1e-05
142270,1e-05
142290,1e-05
142340,1e-05
142390,1e-05
142440,1e-05
142490,1e-05
142540,1e-05
142560,1e-05
142610,1e-05
142660,1e-05
142710,1e-05
142760,1e-05
142810,1e-05
142830,1e-05
142880,1e-05
142930,1e-05
142980,1e-05
143030,1e-05
143080,1e-05
143100,1e-05
143150,1e-05
143200,1e-05
143250,1e-05
143300,1e-05
143350,1e-05
143370,1e-05
143420,1e-05
143470,1e-05
143520,1e-05
143570,1e-05
143620,1e-05
143640,1e-05
143690,1e-05
143740,1e-05
143790,1e-05
143840,1e-05
143890,1e-05
143910,1e-05
143960,1e-05
144010,1e-05
144060,1e-05
144110,1e-05
144160,1e-05
144180,1e-05
144230,1e-05
144280,1e-05
144330,1e-05
144380,1e-05
144430,1e-05
144450,1e-05
144500,1e-05
144550,1e-05
144600,1e-05
144650,1e-05
144700,1e-05
144720,1e-05
144770,1e-05
144820,1e-05
144870,1e-05
144920,1e-05
144970,1e-05
144990,1e-05
145040,1e-05
145090,1e-05
145140,1e-05
145190,1e-05
145240,1e-05
145260,1e-05
145310,1e-05
145360,1e-05
145410,1e-05
145460,1e-05
145510,1e-05
145530,1e-05
145580,1e-05
145630,1e-05
145680,1e-05
145730,1e-05
145780,1e-05
145800,1e-05
145850,1e-05
145900,1e-05
145950,1e-05
146000,1e-05
146050,1e-05
146070,1e-05
146120,1e-05
146170,1e-05
146220,1e-05
146270,1e-05
146320,1e-05
146340,1e-05
146390,1e-05
146440,1e-05
146490,1e-05
146540,1e-05
146590,1e-05
146610,1e-05
146660,1e-05
146710,1e-05
146760,1e-05
146810,1e-05
146860,1e-05
146880,1e-05
146930,1e-05
146980,1e-05
147030,1e-05
147080,1e-05
147130,1e-05
147150,1e-05
147200,1e-05
147250,1e-05
147300,1e-05
147350,1e-05
147400,1e-05
147420,1e-05
147470,1e-05
147520,1e-05
147570,1e-05
147620,1e-05
147670,1e-05
147690,1e-05
147740,1e-05
147790,1e-05
147840,1e-05
147890,1e-05
147940,1e-05
147960,1e-05
148010,1e-05
148060,1e-05
148110,1e-05
148160,1e-05
148210,1e-05
148230,1e-05
148280,1e-05
148330,1e-05
148380,1e-05
148430,1e-05
148480,1e-05
148500,1e-05
148550,1e-05
148600,1e-05
148650,1e-05
148700,1e-05
148750,1e-05
148770,1e-05
148820,1e-05
148870,1e-05
148920,1e-05
148970,1e-05
149020,1e-05
149040,1e-05
149090,1e-05
149140,1e-05
149190,1e-05
149240,1e-05
149290,1e-05
149310,1e-05
149360,1e-05
149410,1e-05
149460,1e-05
149510,1e-05
149560,1e-05
149580,1e-05
149630,1e-05
149680,1e-05
149730,1e-05
149780,1e-05
149830,1e-05
149850,1e-05
149900,1e-05
149950,1e-05
150000,1e-05
150050,1e-05
150100,1e-05
150120,1e-05
150170,1e-05
150220,1e-05
150270,1e-05
150320,1e-05
150370,1e-05
150390,1e-05
150440,1e-05
150490,1e-05
150540,1e-05
150590,1e-05
150640,1e-05
150660,1e-05
150710,1e-05
150760,1e-05
150810,1e-05
150860,1e-05
150910,1e-05
150930,1e-05
150980,1e-05
151030,1e-05
151080,1e-05
151130,1e-05
151180,1e-05
151200,1e-05
151250,1e-05
151300,1e-05
151350,1e-05
151400,1e-05
151450,1e-05
151470,1e-05
151520,1e-05
151570,1e-05
151620,1e-05
151670,1e-05
151720,1e-05
151740,1e-05
151790,1e-05
151840,1e-05
151890,1e-05
151940,1e-05
151990,1e-05
152010,1e-05
152060,1e-05
152110,1e-05
152160,1e-05
152210,1e-05
152260,1e-05
152280,1e-05
152330,1e-05
152380,1e-05
152430,1e-05
152480,1e-05
152530,1e-05
152550,1e-05
152600,1e-05
152650,1e-05
152700,1e-05
152750,1e-05
152800,1e-05
152820,1e-05
152870,1e-05
152920,1e-05
152970,1e-05
153020,1e-05
153070,1e-05
153090,1e-05
153140,1e-05
153190,1e-05
153240,1e-05
153290,1e-05
153340,1e-05
153360,1e-05
153410,1e-05
153460,1e-05
153510,1e-05
153560,1e-05
153610,1e-05
153630,1e-05
153680,1e-05
153730,1e-05
153780,1e-05
153830,1e-05
153880,1e-05
153900,1e-05
153950,1e-05
154000,1e-05
154050,1e-05
154100,1e-05
154150,1e-05
154170,1e-05
154220,1e-05
154270,1e-05
154320,1e-05
154370,1e-05
154420,1e-05
154440,1e-05
154490,1e-05
154540,1e-05
154590,1e-05
154640,1e-05
154690,1e-05
154710,1e-05
154760,1e-05
154810,1e-05
154860,1e-05
154910,1e-05
154960,1e-05
154980,1e-05
155030,1e-05
155080,1e-05
155130,1e-05
155180,1e-05
155230,1e-05
155250,1e-05
155300,1e-05
155350,1e-05
155400,1e-05
155450,1e-05
155500,1e-05
155520,1e-05
155570,1e-05
155620,1e-05
155670,1e-05
155720,1e-05
155770,1e-05
155790,1e-05
155840,1e-05
155890,1e-05
155940,1e-05
155990,1e-05
156040,1e-05
156060,1e-05
156110,1e-05
156160,1e-05
156210,1e-05
156260,1e-05
156310,1e-05
156330,1e-05
156380,1e-05
156430,1e-05
156480,1e-05
156530,1e-05
156580,1e-05
156600,1e-05
156650,1e-05
156700,1e-05
156750,1e-05
156800,1e-05
156850,1e-05
156870,1e-05
156920,1e-05
156970,1e-05
157020,1e-05
157070,1e-05
157120,1e-05
157140,1e-05
157190,1e-05
157240,1e-05
157290,1e-05
157340,1e-05
157390,1e-05
157410,1e-05
157460,1e-05
157510,1e-05
157560,1e-05
157610,1e-05
157660,1e-05
157680,1e-05
157730,1e-05
157780,1e-05
157830,1e-05
157880,1e-05
157930,1e-05
157950,1e-05
158000,1e-05
158050,1e-05
158100,1e-05
158150,1e-05
158200,1e-05
158220,1e-05
158270,1e-05
158320,1e-05
158370,1e-05
158420,1e-05
158470,1e-05
158490,1e-05
158540,1e-05
158590,1e-05
158640,1e-05
158690,1e-05
158740,1e-05
158760,1e-05
158810,1e-05
158860,1e-05
158910,1e-05
158960,1e-05
159010,1e-05
159030,1e-05
159080,1e-05
159130,1e-05
159180,1e-05
159230,1e-05
159280,1e-05
159300,1e-05
159350,1e-05
159400,1e-05
159450,1e-05
159500,1e-05
159550,1e-05
159570,1e-05
159620,1e-05
159670,1e-05
159720,1e-05
159770,1e-05
159820,1e-05
159840,1e-05
159890,1e-05
159940,1e-05
159990,1e-05
160040,1e-05
160090,1e-05
160110,1e-05
160160,1e-05
160210,1e-05
160260,1e-05
160310,1e-05
160360,1e-05
160380,1e-05
160430,1e-05
160480,1e-05
160530,1e-05
160580,1e-05
160630,1e-05
160650,1e-05
160700,1e-05
160750,1e-05
160800,1e-05
160850,1e-05
160900,1e-05
160920,1e-05
160970,1e-05
161020,1e-05
161070,1e-05
161120,1e-05
161170,1e-05
161190,1e-05
161240,1e-05
161290,1e-05
161340,1e-05
161390,1e-05
161440,1e-05
161460,1e-05
161510,1e-05
161560,1e-05
161610,1e-05
161660,1e-05
161710,1e-05
161730,1e-05
161780,1e-05
161830,1e-05
161880,1e-05
161930,1e-05
161980,1e-05
162000,1e-05
162050,1e-05
162100,1e-05
162150,1e-05
162200,1e-05
162250,1e-05
162270,1e-05
162320,1e-05
162370,1e-05
162420,1e-05
162470,1e-05
162520,1e-05
162540,1e-05
162590,1e-05
162640,1e-05
162690,1e-05
162740,1e-05
162790,1e-05
162810,1e-05
162860,1e-05
162910,1e-05
162960,1e-05
163010,1e-05
163060,1e-05
163080,1e-05
163130,1e-05
163180,1e-05
163230,1e-05
163280,1e-05
163330,1e-05
163350,1e-05
163400,1e-05
163450,1e-05
163500,1e-05
163550,1e-05
163600,1e-05
163620,1e-05
163670,1e-05
163720,1e-05
163770,1e-05
163820,1e-05
163870,1e-05
163890,1e-05
163940,1e-05
163990,1e-05
164040,1e-05
164090,1e-05
164140,1e-05
164160,1e-05
164210,1e-05
164260,1e-05
164310,1e-05
164360,1e-05
164410,1e-05
164430,1e-05
164480,1e-05
164530,1e-05
164580,1e-05
164630,1e-05
164680,1e-05
164700,1e-05
164750,1e-05
164800,1e-05
164850,1e-05
164900,1e-05
164950,1e-05
164970,1e-05
165020,1e-05
165070,1e-05
165120,1e-05
165170,1e-05
165220,1e-05
165240,1e-05
165290,1e-05
165340,1e-05
165390,1e-05
165440,1e-05
165490,1e-05
165510,1e-05
165560,1e-05
165610,1e-05
165660,1e-05
165710,1e-05
165760,1e-05
165780,1e-05
165830,1e-05
165880,1e-05
165930,1e-05
165980,1e-05
166030,1e-05
166050,1e-05
166100,1e-05
166150,1e-05
166200,1e-05
166250,1e-05
166300,1e-05
166320,1e-05
166370,1e-05
166420,1e-05
166470,1e-05
166520,1e-05
166570,1e-05
166590,1e-05
166640,1e-05
166690,1e-05
166740,1e-05
166790,1e-05
166840,1e-05
166860,1e-05
166910,1e-05
166960,1e-05
167010,1e-05
167060,1e-05
167110,1e-05
167130,1e-05
167180,1e-05
167230,1e-05
167280,1e-05
167330,1e-05
167380,1e-05
167400,1e-05
167450,1e-05
167500,1e-05
167550,1e-05
167600,1e-05
167650,1e-05
167670,1e-05
167720,1e-05
167770,1e-05
167820,1e-05
167870,1e-05
167920,1e-05
167940,1e-05
167990,1e-05
168040,1e-05
168090,1e-05
168140,1e-05
168190,1e-05
168210,1e-05
168260,1e-05
168310,1e-05
168360,1e-05
168410,1e-05
168460,1e-05
168480,1e-05
168530,1e-05
168580,1e-05
168630,1e-05
168680,1e-05
168730,1e-05
168750,1e-05
168800,1e-05
168850,1e-05
168900,1e-05
168950,1e-05
169000,1e-05
169020,1e-05
169070,1e-05
169120,1e-05
169170,1e-05
169220,1e-05
169270,1e-05
169290,1e-05
169340,1e-05
169390,1e-05
169440,1e-05
169490,1e-05
169540,1e-05
169560,1e-05
169610,1e-05
169660,1e-05
169710,1e-05
169760,1e-05
169810,1e-05
169830,1e-05
169880,1e-05
169930,1e-05
169980,1e-05
170030,1e-05
170080,1e-05
170100,1e-05
170150,1e-05
170200,1e-05
170250,1e-05
170300,1e-05
170350,1e-05
170370,1e-05
170420,1e-05
170470,1e-05
170520,1e-05
170570,1e-05
170620,1e-05
170640,1e-05
170690,1e-05
170740,1e-05
170790,1e-05
170840,1e-05
170890,1e-05
170910,1e-05
170960,1e-05
171010,1e-05
171060,1e-05
171110,1e-05
171160,1e-05
171180,1e-05
171230,1e-05
171280,1e-05
171330,1e-05
171380,1e-05
171430,1e-05
171450,1e-05
171500,1e-05
171550,1e-05
171600,1e-05
171650,1e-05
171700,1e-05
171720,1e-05
171770,1e-05
171820,1e-05
171870,1e-05
171920,1e-05
171970,1e-05
171990,1e-05
172040,1e-05
172090,1e-05
172140,1e-05
172190,1e-05
172240,1e-05
172260,1e-05
172310,1e-05
172360,1e-05
172410,1e-05
172460,1e-05
172510,1e-05
172530,1e-05
172580,1e-05
172630,1e-05
172680,1e-05
172730,1e-05
172780,1e-05
172800,1e-05
172850,1e-05
172900,1e-05
172950,1e-05
173000,1e-05
173050,1e-05
173070,1e-05
173120,1e-05
173170,1e-05
173220,1e-05
173270,1e-05
173320,1e-05
173340,1e-05
173390,1e-05
173440,1e-05
173490,1e-05
173540,1e-05
173590,1e-05
173610,1e-05
173660,1e-05
173710,1e-05
173760,1e-05
173810,1e-05
173860,1e-05
173880,1e-05
173930,1e-05
173980,1e-05
174030,1e-05
174080,1e-05
174130,1e-05
174150,1e-05
174200,1e-05
174250,1e-05
174300,1e-05
174350,1e-05
174400,1e-05
174420,1e-05
174470,1e-05
174520,1e-05
174570,1e-05
174620,1e-05
174670,1e-05
174690,1e-05
174740,1e-05
174790,1e-05
174840,1e-05
174890,1e-05
174940,1e-05
174960,1e-05
175010,1e-05
175060,1e-05
175110,1e-05
175160,1e-05
175210,1e-05
175230,1e-05
175280,1e-05
175330,1e-05
175380,1e-05
175430,1e-05
175480,1e-05
175500,1e-05
175550,1e-05
175600,1e-05
175650,1e-05
175700,1e-05
175750,1e-05
175770,1e-05
175820,1e-05
175870,1e-05
175920,1e-05
175970,1e-05
176020,1e-05
176040,1e-05
176090,1e-05
176140,1e-05
176190,1e-05
176240,1e-05
176290,1e-05
176310,1e-05
176360,1e-05
176410,1e-05
176460,1e-05
176510,1e-05
176560,1e-05
176580,1e-05
176630,1e-05
176680,1e-05
176730,1e-05
176780,1e-05
176830,1e-05
176850,1e-05
176900,1e-05
176950,1e-05
177000,1e-05
177050,1e-05
177100,1e-05
177120,1e-05
177170,1e-05
177220,1e-05
177270,1e-05
177320,1e-05
177370,1e-05
177390,1e-05
177440,1e-05
177490,1e-05
177540,1e-05
177590,1e-05
177640,1e-05
177660,1e-05
177710,1e-05
177760,1e-05
177810,1e-05
177860,1e-05
177910,1e-05
177930,1e-05
177980,1e-05
178030,1e-05
178080,1e-05
178130,1e-05
178180,1e-05
178200,1e-05
178250,1e-05
178300,1e-05
178350,1e-05
178400,1e-05
178450,1e-05
178470,1e-05
178520,1e-05
178570,1e-05
178620,1e-05
178670,1e-05
178720,1e-05
178740,1e-05
178790,1e-05
178840,1e-05
178890,1e-05
178940,1e-05
178990,1e-05
179010,1e-05
179060,1e-05
179110,1e-05
179160,1e-05
179210,1e-05
179260,1e-05
179280,1e-05
179330,1e-05
179380,1e-05
179430,1e-05
179480,1e-05
179530,1e-05
179550,1e-05
179600,1e-05
179650,1e-05
179700,1e-05
179750,1e-05
179800,1e-05
179820,1e-05
179870,1e-05
179920,1e-05
179970,1e-05
180020,1e-05
180070,1e-05
180090,1e-05
180140,1e-05
180190,1e-05
180240,1e-05
180290,1e-05
180340,1e-05
180360,1e-05
180410,1e-05
180460,1e-05
180510,1e-05
180560,1e-05
180610,1e-05
180630,1e-05
180680,1e-05
180730,1e-05
180780,1e-05
180830,1e-05
180880,1e-05
180900,1e-05
180950,1e-05
181000,1e-05
181050,1e-05
181100,1e-05
181150,1e-05
181170,1e-05
181220,1e-05
181270,1e-05
181320,1e-05
181370,1e-05
181420,1e-05
181440,1e-05
181490,1e-05
181540,1e-05
181590,1e-05
181640,1e-05
181690,1e-05
181710,1e-05
181760,1e-05
181810,1e-05
181860,1e-05
181910,1e-05
181960,1e-05
181980,1e-05
182030,1e-05
182080,1e-05
182130,1e-05
182180,1e-05
182230,1e-05
182250,1e-05
182300,1e-05
182350,1e-05
182400,1e-05
182450,1e-05
182500,1e-05
182520,1e-05
182570,1e-05
182620,1e-05
182670,1e-05
182720,1e-05
182770,1e-05
182790,1e-05
182840,1e-05
182890,1e-05
182940,1e-05
182990,1e-05
183040,1e-05
183060,1e-05
183110,1e-05
183160,1e-05
183210,1e-05
183260,1e-05
183310,1e-05
183330,1e-05
183380,1e-05
183430,1e-05
183480,1e-05
183530,1e-05
183580,1e-05
183600,1e-05
183650,1e-05
183700,1e-05
183750,1e-05
183800,1e-05
183850,1e-05
183870,1e-05
183920,1e-05
183970,1e-05
184020,1e-05
184070,1e-05
184120,1e-05
184140,1e-05
184190,1e-05
184240,1e-05
184290,1e-05
184340,1e-05
184390,1e-05
184410,1e-05
184460,1e-05
184510,1e-05
184560,1e-05
184610,1e-05
184660,1e-05
184680,1e-05
184730,1e-05
184780,1e-05
184830,1e-05
184880,1e-05
184930,1e-05
184950,1e-05
185000,1e-05
185050,1e-05
185100,1e-05
185150,1e-05
185200,1e-05
185220,1e-05
185270,1e-05
185320,1e-05
185370,1e-05
185420,1e-05
185470,1e-05
185490,1e-05
185540,1e-05
185590,1e-05
185640,1e-05
185690,1e-05
185740,1e-05
185760,1e-05
185810,1e-05
185860,1e-05
185910,1e-05
185960,1e-05
186010,1e-05
186030,1e-05
186080,1e-05
186130,1e-05
186180,1e-05
186230,1e-05
186280,1e-05
186300,1e-05
186350,1e-05
186400,1e-05
186450,1e-05
186500,1e-05
186550,1e-05
186570,1e-05
186620,1e-05
186670,1e-05
186720,1e-05
186770,1e-05
186820,1e-05
186840,1e-05
186890,1e-05
186940,1e-05
186990,1e-05
187040,1e-05
187090,1e-05
187110,1e-05
187160,1e-05
187210,1e-05
187260,1e-05
187310,1e-05
187360,1e-05
187380,1e-05
187430,1e-05
187480,1e-05
187530,1e-05
187580,1e-05
187630,1e-05
187650,1e-05
187700,1e-05
187750,1e-05
187800,1e-05
187850,1e-05
187900,1e-05
187920,1e-05
187970,1e-05
188020,1e-05
188070,1e-05
188120,1e-05
188170,1e-05
188190,1e-05
188240,1e-05
188290,1e-05
188340,1e-05
188390,1e-05
188440,1e-05
188460,1e-05
188510,1e-05
188560,1e-05
188610,1e-05
188660,1e-05
188710,1e-05
188730,1e-05
188780,1e-05
188830,1e-05
188880,1e-05
188930,1e-05
188980,1e-05
189000,1e-05
189050,1e-05
189100,1e-05
189150,1e-05
189200,1e-05
189250,1e-05
189270,1e-05
189320,1e-05
189370,1e-05
189420,1e-05
189470,1e-05
189520,1e-05
189540,1e-05
189590,1e-05
189640,1e-05
189690,1e-05
189740,1e-05
189790,1e-05
189810,1e-05
189860,1e-05
189910,1e-05
189960,1e-05
190010,1e-05
190060,1e-05
190080,1e-05
190130,1e-05
190180,1e-05
190230,1e-05
190280,1e-05
190330,1e-05
190350,1e-05
190400,1e-05
190450,1e-05
190500,1e-05
190550,1e-05
190600,1e-05
190620,1e-05
190670,1e-05
190720,1e-05
190770,1e-05
190820,1e-05
190870,1e-05
190890,1e-05
190940,1e-05
190990,1e-05
191040,1e-05
191090,1e-05
191140,1e-05
191160,1e-05
191210,1e-05
191260,1e-05
191310,1e-05
191360,1e-05
191410,1e-05
191430,1e-05
191480,1e-05
191530,1e-05
191580,1e-05
191630,1e-05
191680,1e-05
191700,1e-05
191750,1e-05
191800,1e-05
191850,1e-05
191900,1e-05
191950,1e-05
191970,1e-05
192020,1e-05
192070,1e-05
192120,1e-05
192170,1e-05
192220,1e-05
192240,1e-05
192290,1e-05
192340,1e-05
192390,1e-05
192440,1e-05
192490,1e-05
192510,1e-05
192560,1e-05
192610,1e-05
192660,1e-05
192710,1e-05
192760,1e-05
192780,1e-05
192830,1e-05
192880,1e-05
192930,1e-05
192980,1e-05
193030,1e-05
193050,1e-05
193100,1e-05
193150,1e-05
193200,1e-05
193250,1e-05
193300,1e-05
193320,1e-05
193370,1e-05
193420,1e-05
193470,1e-05
193520,1e-05
193570,1e-05
193590,1e-05
193640,1e-05
193690,1e-05
193740,1e-05
193790,1e-05
193840,1e-05
193860,1e-05
193910,1e-05
193960,1e-05
194010,1e-05
194060,1e-05
194110,1e-05
194130,1e-05
194180,1e-05
194230,1e-05
194280,1e-05
194330,1e-05
194380,1e-05
194400,1e-05
194450,1e-05
194500,1e-05
194550,1e-05
194600,1e-05
194650,1e-05
194670,1e-05
194720,1e-05
194770,1e-05
194820,1e-05
194870,1e-05
194920,1e-05
194940,1e-05
194990,1e-05
195040,1e-05
195090,1e-05
195140,1e-05
195190,1e-05
195210,1e-05
195260,1e-05
195310,1e-05
195360,1e-05
195410,1e-05
195460,1e-05
195480,1e-05
195530,1e-05
195580,1e-05
195630,1e-05
195680,1e-05
195730,1e-05
195750,1e-05
195800,1e-05
195850,1e-05
195900,1e-05
195950,1e-05
196000,1e-05
196020,1e-05
196070,1e-05
196120,1e-05
196170,1e-05
196220,1e-05
196270,1e-05
196290,1e-05
196340,1e-05
196390,1e-05
196440,1e-05
196490,1e-05
196540,1e-05
196560,1e-05
196610,1e-05
196660,1e-05
196710,1e-05
196760,1e-05
196810,1e-05
196830,1e-05
196880,1e-05
196930,1e-05
196980,1e-05
197030,1e-05
197080,1e-05
197100,1e-05
197150,1e-05
197200,1e-05
197250,1e-05
197300,1e-05
197350,1e-05
197370,1e-05
197420,1e-05
197470,1e-05
197520,1e-05
197570,1e-05
197620,1e-05
197640,1e-05
197690,1e-05
197740,1e-05
197790,1e-05
197840,1e-05
197890,1e-05
197910,1e-05
197960,1e-05
198010,1e-05
198060,1e-05
198110,1e-05
198160,1e-05
198180,1e-05
198230,1e-05
198280,1e-05
198330,1e-05
198380,1e-05
198430,1e-05
198450,1e-05
198500,1e-05
198550,1e-05
198600,1e-05
198650,1e-05
198700,1e-05
198720,1e-05
198770,1e-05
198820,1e-05
198870,1e-05
198920,1e-05
198970,1e-05
198990,1e-05
199040,1e-05
199090,1e-05
199140,1e-05
199190,1e-05
199240,1e-05
199260,1e-05
199310,1e-05
199360,1e-05
199410,1e-05
199460,1e-05
199510,1e-05
199530,1e-05
199580,1e-05
199630,1e-05
199680,1e-05
199730,1e-05
199780,1e-05
199800,1e-05
199850,1e-05
199900,1e-05
199950,1e-05
200000,1e-05
200050,1e-05
200070,1e-05
200120,1e-05
200170,1e-05
200220,1e-05
200270,1e-05
200320,1e-05
200340,1e-05
200390,1e-05
200440,1e-05
200490,1e-05
200540,1e-05
200590,1e-05
200610,1e-05
200660,1e-05
200710,1e-05
200760,1e-05
200810,1e-05
200860,1e-05
200880,1e-05
200930,1e-05
200980,1e-05
201030,1e-05
201080,1e-05
201130,1e-05
201150,1e-05
201200,1e-05
201250,1e-05
201300,1e-05
201350,1e-05
201400,1e-05
201420,1e-05
201470,1e-05
201520,1e-05
201570,1e-05
201620,1e-05
201670,1e-05
201690,1e-05
201740,1e-05
201790,1e-05
201840,1e-05
201890,1e-05
201940,1e-05
201960,1e-05
202010,1e-05
202060,1e-05
202110,1e-05
202160,1e-05
202210,1e-05
202230,1e-05
202280,1e-05
202330,1e-05
202380,1e-05
202430,1e-05
202480,1e-05
202500,1e-05
202550,1e-05
202600,1e-05
202650,1e-05
202700,1e-05
202750,1e-05
202770,1e-05
202820,1e-05
202870,1e-05
202920,1e-05
202970,1e-05
203020,1e-05
203040,1e-05
203090,1e-05
203140,1e-05
203190,1e-05
203240,1e-05
203290,1e-05
203310,1e-05
203360,1e-05
203410,1e-05
203460,1e-05
203510,1e-05
203560,1e-05
203580,1e-05
203630,1e-05
203680,1e-05
203730,1e-05
203780,1e-05
203830,1e-05
203850,1e-05
203900,1e-05
203950,1e-05
204000,1e-05
204050,1e-05
204100,1e-05
204120,1e-05
204170,1e-05
204220,1e-05
204270,1e-05
204320,1e-05
204370,1e-05
204390,1e-05
204440,1e-05
204490,1e-05
204540,1e-05
204590,1e-05
