~iteration~,lr
204640,1e-05
204660,1e-05
204710,1e-05
204760,1e-05
204810,1e-05
204860,1e-05
204910,1e-05
204930,1e-05
204980,1e-05
205030,1e-05
205080,1e-05
205130,1e-05
205180,1e-05
205200,1e-05
205250,1e-05
205300,1e-05
205350,1e-05
205400,1e-05
205450,1e-05
205470,1e-05
205520,1e-05
205570,1e-05
205620,1e-05
205670,1e-05
205720,1e-05
205740,1e-05
205790,1e-05
205840,1e-05
205890,1e-05
205940,1e-05
205990,1e-05
206010,1e-05
206060,1e-05
206110,1e-05
206160,1e-05
206210,1e-05
206260,1e-05
206280,1e-05
206330,1e-05
206380,1e-05
206430,1e-05
206480,1e-05
206530,1e-05
206550,1e-05
206600,1e-05
206650,1e-05
206700,1e-05
206750,1e-05
206800,1e-05
206820,1e-05
206870,1e-05
206920,1e-05
206970,1e-05
207020,1e-05
207070,1e-05
207090,1e-05
207140,1e-05
207190,1e-05
207240,1e-05
207290,1e-05
207340,1e-05
207360,1e-05
207410,1e-05
207460,1e-05
207510,1e-05
207560,1e-05
207610,1e-05
207630,1e-05
207680,1e-05
207730,1e-05
207780,1e-05
207830,1e-05
207880,1e-05
207900,1e-05
207950,1e-05
208000,1e-05
208050,1e-05
208100,1e-05
208150,1e-05
208170,1e-05
208220,1e-05
208270,1e-05
208320,1e-05
208370,1e-05
208420,1e-05
208440,1e-05
208490,1e-05
208540,1e-05
208590,1e-05
208640,1e-05
208690,1e-05
208710,1e-05
208760,1e-05
208810,1e-05
208860,1e-05
208910,1e-05
208960,1e-05
208980,1e-05
209030,1e-05
209080,1e-05
209130,1e-05
209180,1e-05
209230,1e-05
209250,1e-05
209300,1e-05
209350,1e-05
209400,1e-05
209450,1e-05
209500,1e-05
209520,1e-05
209570,1e-05
209620,1e-05
209670,1e-05
209720,1e-05
209770,1e-05
209790,1e-05
209840,1e-05
209890,1e-05
209940,1e-05
209990,1e-05
210040,1e-05
210060,1e-05
210110,1e-05
210160,1e-05
210210,1e-05
210260,1e-05
210310,1e-05
210330,1e-05
210380,1e-05
210430,1e-05
210480,1e-05
210530,1e-05
210580,1e-05
210600,1e-05
210650,1e-05
210700,1e-05
210750,1e-05
210800,1e-05
210850,1e-05
210870,1e-05
210920,1e-05
210970,1e-05
211020,1e-05
211070,1e-05
211120,1e-05
211140,1e-05
211190,1e-05
211240,1e-05
211290,1e-05
211340,1e-05
211390,1e-05
211410,1e-05
211460,1e-05
211510,1e-05
211560,1e-05
211610,1e-05
211660,1e-05
211680,1e-05
211730,1e-05
211780,1e-05
211830,1e-05
211880,1e-05
211930,1e-05
211950,1e-05
212000,1e-05
212050,1e-05
212100,1e-05
212150,1e-05
212200,1e-05
212220,1e-05
212270,1e-05
212320,1e-05
212370,1e-05
212420,1e-05
212470,1e-05
212490,1e-05
212540,1e-05
212590,1e-05
212640,1e-05
212690,1e-05
212740,1e-05
212760,1e-05
212810,1e-05
212860,1e-05
212910,1e-05
212960,1e-05
213010,1e-05
213030,1e-05
213080,1e-05
213130,1e-05
213180,1e-05
213230,1e-05
213280,1e-05
213300,1e-05
213350,1e-05
213400,1e-05
213450,1e-05
213500,1e-05
213550,1e-05
213570,1e-05
213620,1e-05
213670,1e-05
213720,1e-05
213770,1e-05
213820,1e-05
213840,1e-05
213890,1e-05
213940,1e-05
213990,1e-05
214040,1e-05
214090,1e-05
214110,1e-05
214160,1e-05
214210,1e-05
214260,1e-05
214310,1e-05
214360,1e-05
214380,1e-05
214430,1e-05
214480,1e-05
214530,1e-05
214580,1e-05
214630,1e-05
214650,1e-05
214700,1e-05
214750,1e-05
214800,1e-05
214850,1e-05
214900,1e-05
214920,1e-05
214970,1e-05
215020,1e-05
215070,1e-05
215120,1e-05
215170,1e-05
215190,1e-05
215240,1e-05
215290,1e-05
215340,1e-05
215390,1e-05
215440,1e-05
215460,1e-05
215510,1e-05
215560,1e-05
215610,1e-05
215660,1e-05
215710,1e-05
215730,1e-05
215780,1e-05
215830,1e-05
215880,1e-05
215930,1e-05
215980,1e-05
216000,1e-05
216050,1e-05
216100,1e-05
216150,1e-05
216200,1e-05
216250,1e-05
216270,1e-05
216320,1e-05
216370,1e-05
216420,1e-05
216470,1e-05
216520,1e-05
216540,1e-05
216590,1e-05
216640,1e-05
216690,1e-05
216740,1e-05
216790,1e-05
216810,1e-05
216860,1e-05
216910,1e-05
216960,1e-05
217010,1e-05
217060,1e-05
217080,1e-05
217130,1e-05
217180,1e-05
217230,1e-05
217280,1e-05
217330,1e-05
217350,1e-05
217400,1e-05
217450,1e-05
217500,1e-05
217550,1e-05
217600,1e-05
217620,1e-05
217670,1e-05
217720,1e-05
217770,1e-05
217820,1e-05
217870,1e-05
217890,1e-05
217940,1e-05
217990,1e-05
218040,1e-05
218090,1e-05
218140,1e-05
218160,1e-05
218210,1e-05
218260,1e-05
218310,1e-05
218360,1e-05
218410,1e-05
218430,1e-05
218480,1e-05
218530,1e-05
218580,1e-05
218630,1e-05
218680,1e-05
218700,1e-05
218750,1e-05
218800,1e-05
218850,1e-05
218900,1e-05
218950,1e-05
218970,1e-05
219020,1e-05
219070,1e-05
219120,1e-05
219170,1e-05
219220,1e-05
219240,1e-05
219290,1e-05
219340,1e-05
219390,1e-05
219440,1e-05
219490,1e-05
219510,1e-05
219560,1e-05
219610,1e-05
219660,1e-05
219710,1e-05
219760,1e-05
219780,1e-05
219830,1e-05
219880,1e-05
219930,1e-05
219980,1e-05
220030,1e-05
220050,1e-05
220100,1e-05
220150,1e-05
220200,1e-05
220250,1e-05
220300,1e-05
220320,1e-05
220370,1e-05
220420,1e-05
220470,1e-05
220520,1e-05
220570,1e-05
220590,1e-05
220640,1e-05
220690,1e-05
220740,1e-05
220790,1e-05
220840,1e-05
220860,1e-05
220910,1e-05
220960,1e-05
221010,1e-05
221060,1e-05
221110,1e-05
221130,1e-05
221180,1e-05
221230,1e-05
221280,1e-05
221330,1e-05
221380,1e-05
221400,1e-05
221450,1e-05
221500,1e-05
221550,1e-05
221600,1e-05
221650,1e-05
221670,1e-05
221720,1e-05
221770,1e-05
221820,1e-05
221870,1e-05
221920,1e-05
221940,1e-05
221990,1e-05
222040,1e-05
222090,1e-05
222140,1e-05
222190,1e-05
222210,1e-05
222260,1e-05
222310,1e-05
222360,1e-05
222410,1e-05
222460,1e-05
222480,1e-05
222530,1e-05
222580,1e-05
222630,1e-05
222680,1e-05
222730,1e-05
222750,1e-05
222800,1e-05
222850,1e-05
222900,1e-05
222950,1e-05
223000,1e-05
223020,1e-05
223070,1e-05
223120,1e-05
223170,1e-05
223220,1e-05
223270,1e-05
223290,1e-05
223340,1e-05
223390,1e-05
223440,1e-05
223490,1e-05
223540,1e-05
223560,1e-05
223610,1e-05
223660,1e-05
223710,1e-05
223760,1e-05
223810,1e-05
223830,1e-05
223880,1e-05
223930,1e-05
223980,1e-05
224030,1e-05
224080,1e-05
224100,1e-05
224150,1e-05
224200,1e-05
224250,1e-05
224300,1e-05
224350,1e-05
224370,1e-05
224420,1e-05
224470,1e-05
224520,1e-05
224570,1e-05
224620,1e-05
224640,1e-05
224690,1e-05
224740,1e-05
224790,1e-05
224840,1e-05
224890,1e-05
224910,1e-05
224960,1e-05
225010,1e-05
225060,1e-05
225110,1e-05
225160,1e-05
225180,1e-05
225230,1e-05
225280,1e-05
225330,1e-05
225380,1e-05
225430,1e-05
225450,1e-05
225500,1e-05
225550,1e-05
225600,1e-05
225650,1e-05
225700,1e-05
225720,1e-05
225770,1e-05
225820,1e-05
225870,1e-05
225920,1e-05
225970,1e-05
225990,1e-05
226040,1e-05
226090,1e-05
226140,1e-05
226190,1e-05
226240,1e-05
226260,1e-05
226310,1e-05
226360,1e-05
226410,1e-05
226460,1e-05
226510,1e-05
226530,1e-05
226580,1e-05
226630,1e-05
226680,1e-05
226730,1e-05
226780,1e-05
226800,1e-05
226850,1e-05
226900,1e-05
226950,1e-05
227000,1e-05
227050,1e-05
227070,1e-05
227120,1e-05
227170,1e-05
227220,1e-05
227270,1e-05
227320,1e-05
227340,1e-05
227390,1e-05
227440,1e-05
227490,1e-05
227540,1e-05
227590,1e-05
227610,1e-05
227660,1e-05
227710,1e-05
227760,1e-05
227810,1e-05
227860,1e-05
227880,1e-05
227930,1e-05
227980,1e-05
228030,1e-05
228080,1e-05
228130,1e-05
228150,1e-05
228200,1e-05
228250,1e-05
228300,1e-05
228350,1e-05
228400,1e-05
228420,1e-05
228470,1e-05
228520,1e-05
228570,1e-05
228620,1e-05
228670,1e-05
228690,1e-05
228740,1e-05
228790,1e-05
228840,1e-05
228890,1e-05
228940,1e-05
228960,1e-05
229010,1e-05
229060,1e-05
229110,1e-05
229160,1e-05
229210,1e-05
229230,1e-05
229280,1e-05
229330,1e-05
229380,1e-05
229430,1e-05
229480,1e-05
229500,1e-05
229550,1e-05
229600,1e-05
229650,1e-05
229700,1e-05
229750,1e-05
229770,1e-05
229820,1e-05
229870,1e-05
229920,1e-05
229970,1e-05
230020,1e-05
230040,1e-05
230090,1e-05
230140,1e-05
230190,1e-05
230240,1e-05
230290,1e-05
230310,1e-05
230360,1e-05
230410,1e-05
230460,1e-05
230510,1e-05
230560,1e-05
230580,1e-05
230630,1e-05
230680,1e-05
230730,1e-05
230780,1e-05
230830,1e-05
230850,1e-05
230900,1e-05
230950,1e-05
231000,1e-05
231050,1e-05
231100,1e-05
231120,1e-05
231170,1e-05
231220,1e-05
231270,1e-05
231320,1e-05
231370,1e-05
231390,1e-05
231440,1e-05
231490,1e-05
231540,1e-05
231590,1e-05
231640,1e-05
231660,1e-05
231710,1e-05
231760,1e-05
231810,1e-05
231860,1e-05
231910,1e-05
231930,1e-05
231980,1e-05
232030,1e-05
232080,1e-05
232130,1e-05
232180,1e-05
232200,1e-05
232250,1e-05
232300,1e-05
232350,1e-05
232400,1e-05
232450,1e-05
232470,1e-05
232520,1e-05
232570,1e-05
232620,1e-05
232670,1e-05
232720,1e-05
232740,1e-05
232790,1e-05
232840,1e-05
232890,1e-05
232940,1e-05
232990,1e-05
233010,1e-05
233060,1e-05
233110,1e-05
233160,1e-05
233210,1e-05
233260,1e-05
233280,1e-05
233330,1e-05
233380,1e-05
233430,1e-05
233480,1e-05
233530,1e-05
233550,1e-05
233600,1e-05
233650,1e-05
233700,1e-05
233750,1e-05
233800,1e-05
233820,1e-05
233870,1e-05
233920,1e-05
233970,1e-05
234020,1e-05
234070,1e-05
234090,1e-05
234140,1e-05
234190,1e-05
234240,1e-05
234290,1e-05
234340,1e-05
234360,1e-05
234410,1e-05
234460,1e-05
234510,1e-05
234560,1e-05
234610,1e-05
234630,1e-05
234680,1e-05
234730,1e-05
234780,1e-05
234830,1e-05
234880,1e-05
234900,1e-05
234950,1e-05
235000,1e-05
235050,1e-05
235100,1e-05
235150,1e-05
235170,1e-05
235220,1e-05
235270,1e-05
235320,1e-05
235370,1e-05
235420,1e-05
235440,1e-05
235490,1e-05
235540,1e-05
235590,1e-05
235640,1e-05
235690,1e-05
235710,1e-05
235760,1e-05
235810,1e-05
235860,1e-05
235910,1e-05
235960,1e-05
235980,1e-05
236030,1e-05
236080,1e-05
236130,1e-05
236180,1e-05
236230,1e-05
236250,1e-05
236300,1e-05
236350,1e-05
236400,1e-05
236450,1e-05
236500,1e-05
236520,1e-05
236570,1e-05
236620,1e-05
236670,1e-05
236720,1e-05
236770,1e-05
236790,1e-05
236840,1e-05
236890,1e-05
236940,1e-05
236990,1e-05
237040,1e-05
237060,1e-05
237110,1e-05
237160,1e-05
237210,1e-05
237260,1e-05
237310,1e-05
237330,1e-05
237380,1e-05
237430,1e-05
237480,1e-05
237530,1e-05
237580,1e-05
237600,1e-05
237650,1e-05
237700,1e-05
237750,1e-05
237800,1e-05
237850,1e-05
237870,1e-05
237920,1e-05
237970,1e-05
238020,1e-05
238070,1e-05
238120,1e-05
238140,1e-05
238190,1e-05
238240,1e-05
238290,1e-05
238340,1e-05
238390,1e-05
238410,1e-05
238460,1e-05
238510,1e-05
238560,1e-05
238610,1e-05
238660,1e-05
238680,1e-05
238730,1e-05
238780,1e-05
238830,1e-05
238880,1e-05
238930,1e-05
238950,1e-05
239000,1e-05
239050,1e-05
239100,1e-05
239150,1e-05
239200,1e-05
239220,1e-05
239270,1e-05
239320,1e-05
239370,1e-05
239420,1e-05
239470,1e-05
239490,1e-05
239540,1e-05
239590,1e-05
239640,1e-05
239690,1e-05
239740,1e-05
239760,1e-05
239810,1e-05
239860,1e-05
239910,1e-05
239960,1e-05
240010,1e-05
240030,1e-05
240080,1e-05
240130,1e-05
240180,1e-05
240230,1e-05
240280,1e-05
240300,1e-05
240350,1e-05
240400,1e-05
240450,1e-05
240500,1e-05
240550,1e-05
240570,1e-05
240620,1e-05
240670,1e-05
240720,1e-05
240770,1e-05
240820,1e-05
240840,1e-05
240890,1e-05
240940,1e-05
240990,1e-05
241040,1e-05
241090,1e-05
241110,1e-05
241160,1e-05
241210,1e-05
241260,1e-05
241310,1e-05
241360,1e-05
241380,1e-05
241430,1e-05
241480,1e-05
241530,1e-05
241580,1e-05
241630,1e-05
241650,1e-05
241700,1e-05
241750,1e-05
241800,1e-05
241850,1e-05
241900,1e-05
241920,1e-05
241970,1e-05
242020,1e-05
242070,1e-05
242120,1e-05
242170,1e-05
242190,1e-05
242240,1e-05
242290,1e-05
242340,1e-05
242390,1e-05
242440,1e-05
242460,1e-05
242510,1e-05
242560,1e-05
242610,1e-05
242660,1e-05
242710,1e-05
242730,1e-05
242780,1e-05
242830,1e-05
242880,1e-05
242930,1e-05
242980,1e-05
243000,1e-05
243050,1e-05
243100,1e-05
243150,1e-05
243200,1e-05
243250,1e-05
243270,1e-05
243320,1e-05
243370,1e-05
243420,1e-05
243470,1e-05
243520,1e-05
243540,1e-05
243590,1e-05
243640,1e-05
243690,1e-05
243740,1e-05
243790,1e-05
243810,1e-05
243860,1e-05
243910,1e-05
243960,1e-05
244010,1e-05
244060,1e-05
244080,1e-05
244130,1e-05
244180,1e-05
244230,1e-05
244280,1e-05
244330,1e-05
244350,1e-05
244400,1e-05
244450,1e-05
244500,1e-05
244550,1e-05
244600,1e-05
244620,1e-05
244670,1e-05
244720,1e-05
244770,1e-05
244820,1e-05
244870,1e-05
244890,1e-05
244940,1e-05
244990,1e-05
245040,1e-05
245090,1e-05
245140,1e-05
245160,1e-05
245210,1e-05
245260,1e-05
245310,1e-05
245360,1e-05
245410,1e-05
245430,1e-05
245480,1e-05
245530,1e-05
245580,1e-05
245630,1e-05
245680,1e-05
245700,1e-05
245750,1e-05
245800,1e-05
245850,1e-05
245900,1e-05
245950,1e-05
245970,1e-05
246020,1e-05
246070,1e-05
246120,1e-05
246170,1e-05
246220,1e-05
246240,1e-05
246290,1e-05
246340,1e-05
246390,1e-05
246440,1e-05
246490,1e-05
246510,1e-05
246560,1e-05
246610,1e-05
246660,1e-05
246710,1e-05
246760,1e-05
246780,1e-05
246830,1e-05
246880,1e-05
246930,1e-05
246980,1e-05
247030,1e-05
247050,1e-05
247100,1e-05
247150,1e-05
247200,1e-05
247250,1e-05
247300,1e-05
247320,1e-05
247370,1e-05
247420,1e-05
247470,1e-05
247520,1e-05
247570,1e-05
247590,1e-05
247640,1e-05
247690,1e-05
247740,1e-05
247790,1e-05
247840,1e-05
247860,1e-05
247910,1e-05
247960,1e-05
248010,1e-05
248060,1e-05
248110,1e-05
248130,1e-05
248180,1e-05
248230,1e-05
248280,1e-05
248330,1e-05
248380,1e-05
248400,1e-05
248450,1e-05
248500,1e-05
248550,1e-05
248600,1e-05
248650,1e-05
248670,1e-05
248720,1e-05
248770,1e-05
248820,1e-05
248870,1e-05
248920,1e-05
248940,1e-05
248990,1e-05
249040,1e-05
249090,1e-05
249140,1e-05
249190,1e-05
249210,1e-05
249260,1e-05
249310,1e-05
249360,1e-05
249410,1e-05
249460,1e-05
249480,1e-05
249530,1e-05
249580,1e-05
249630,1e-05
249680,1e-05
249730,1e-05
249750,1e-05
249800,1e-05
249850,1e-05
249900,1e-05
249950,1e-05
250000,1e-05
250020,1e-05
250070,1e-05
250120,1e-05
250170,1e-05
250220,1e-05
250270,1e-05
250290,1e-05
250340,1e-05
250390,1e-05
250440,1e-05
250490,1e-05
250540,1e-05
250560,1e-05
250610,1e-05
250660,1e-05
250710,1e-05
250760,1e-05
250810,1e-05
250830,1e-05
250880,1e-05
250930,1e-05
250980,1e-05
251030,1e-05
251080,1e-05
251100,1e-05
251150,1e-05
251200,1e-05
251250,1e-05
251300,1e-05
251350,1e-05
251370,1e-05
251420,1e-05
251470,1e-05
251520,1e-05
251570,1e-05
251620,1e-05
251640,1e-05
251690,1e-05
251740,1e-05
251790,1e-05
251840,1e-05
251890,1e-05
251910,1e-05
251960,1e-05
252010,1e-05
252060,1e-05
252110,1e-05
252160,1e-05
252180,1e-05
252230,1e-05
252280,1e-05
252330,1e-05
252380,1e-05
252430,1e-05
252450,1e-05
252500,1e-05
252550,1e-05
252600,1e-05
252650,1e-05
252700,1e-05
252720,1e-05
252770,1e-05
252820,1e-05
252870,1e-05
252920,1e-05
252970,1e-05
252990,1e-05
253040,1e-05
253090,1e-05
253140,1e-05
253190,1e-05
253240,1e-05
253260,1e-05
253310,1e-05
253360,1e-05
253410,1e-05
253460,1e-05
253510,1e-05
253530,1e-05
253580,1e-05
253630,1e-05
253680,1e-05
253730,1e-05
253780,1e-05
253800,1e-05
253850,1e-05
253900,1e-05
253950,1e-05
254000,1e-05
254050,1e-05
254070,1e-05
254120,1e-05
254170,1e-05
254220,1e-05
254270,1e-05
254320,1e-05
254340,1e-05
254390,1e-05
254440,1e-05
254490,1e-05
254540,1e-05
254590,1e-05
254610,1e-05
254660,1e-05
254710,1e-05
254760,1e-05
254810,1e-05
254860,1e-05
254880,1e-05
254930,1e-05
254980,1e-05
255030,1e-05
255080,1e-05
255130,1e-05
255150,1e-05
255200,1e-05
255250,1e-05
255300,1e-05
255350,1e-05
255400,1e-05
255420,1e-05
255470,1e-05
255520,1e-05
255570,1e-05
255620,1e-05
255670,1e-05
255690,1e-05
255740,1e-05
255790,1e-05
255840,1e-05
255890,1e-05
255940,1e-05
255960,1e-05
256010,1e-05
256060,1e-05
256110,1e-05
256160,1e-05
256210,1e-05
256230,1e-05
256280,1e-05
256330,1e-05
256380,1e-05
256430,1e-05
256480,1e-05
256500,1e-05
256550,1e-05
256600,1e-05
256650,1e-05
256700,1e-05
256750,1e-05
256770,1e-05
256820,1e-05
256870,1e-05
256920,1e-05
256970,1e-05
257020,1e-05
257040,1e-05
257090,1e-05
257140,1e-05
257190,1e-05
257240,1e-05
257290,1e-05
257310,1e-05
257360,1e-05
257410,1e-05
257460,1e-05
257510,1e-05
257560,1e-05
257580,1e-05
257630,1e-05
257680,1e-05
257730,1e-05
257780,1e-05
257830,1e-05
257850,1e-05
257900,1e-05
257950,1e-05
258000,1e-05
258050,1e-05
258100,1e-05
258120,1e-05
258170,1e-05
258220,1e-05
258270,1e-05
258320,1e-05
258370,1e-05
258390,1e-05
258440,1e-05
258490,1e-05
258540,1e-05
258590,1e-05
258640,1e-05
258660,1e-05
258710,1e-05
258760,1e-05
258810,1e-05
258860,1e-05
258910,1e-05
258930,1e-05
258980,1e-05
259030,1e-05
259080,1e-05
259130,1e-05
259180,1e-05
259200,1e-05
259250,1e-05
259300,1e-05
259350,1e-05
259400,1e-05
259450,1e-05
259470,1e-05
259520,1e-05
259570,1e-05
259620,1e-05
259670,1e-05
259720,1e-05
259740,1e-05
259790,1e-05
259840,1e-05
259890,1e-05
259940,1e-05
259990,1e-05
260010,1e-05
260060,1e-05
260110,1e-05
260160,1e-05
260210,1e-05
260260,1e-05
260280,1e-05
260330,1e-05
260380,1e-05
260430,1e-05
260480,1e-05
260530,1e-05
260550,1e-05
260600,1e-05
260650,1e-05
260700,1e-05
260750,1e-05
260800,1e-05
260820,1e-05
260870,1e-05
260920,1e-05
260970,1e-05
261020,1e-05
261070,1e-05
261090,1e-05
261140,1e-05
261190,1e-05
261240,1e-05
261290,1e-05
261340,1e-05
261360,1e-05
261410,1e-05
261460,1e-05
261510,1e-05
261560,1e-05
261610,1e-05
261630,1e-05
261680,1e-05
261730,1e-05
261780,1e-05
261830,1e-05
261880,1e-05
261900,1e-05
261950,1e-05
262000,1e-05
262050,1e-05
262100,1e-05
262150,1e-05
262170,1e-05
262220,1e-05
262270,1e-05
262320,1e-05
262370,1e-05
262420,1e-05
262440,1e-05
262490,1e-05
262540,1e-05
262590,1e-05
262640,1e-05
262690,1e-05
262710,1e-05
262760,1e-05
262810,1e-05
262860,1e-05
262910,1e-05
262960,1e-05
262980,1e-05
263030,1e-05
263080,1e-05
263130,1e-05
263180,1e-05
263230,1e-05
263250,1e-05
263300,1e-05
263350,1e-05
263400,1e-05
263450,1e-05
263500,1e-05
263520,1e-05
263570,1e-05
263620,1e-05
263670,1e-05
263720,1e-05
263770,1e-05
263790,1e-05
263840,1e-05
263890,1e-05
263940,1e-05
263990,1e-05
264040,1e-05
264060,1e-05
264110,1e-05
264160,1e-05
264210,1e-05
264260,1e-05
264310,1e-05
264330,1e-05
264380,1e-05
264430,1e-05
264480,1e-05
264530,1e-05
264580,1e-05
264600,1e-05
264650,1e-05
264700,1e-05
264750,1e-05
264800,1e-05
264850,1e-05
264870,1e-05
264920,1e-05
264970,1e-05
265020,1e-05
265070,1e-05
265120,1e-05
265140,1e-05
265190,1e-05
265240,1e-05
265290,1e-05
265340,1e-05
265390,1e-05
265410,1e-05
265460,1e-05
265510,1e-05
265560,1e-05
265610,1e-05
265660,1e-05
265680,1e-05
265730,1e-05
265780,1e-05
265830,1e-05
265880,1e-05
265930,1e-05
265950,1e-05
266000,1e-05
266050,1e-05
266100,1e-05
266150,1e-05
266200,1e-05
266220,1e-05
266270,1e-05
266320,1e-05
266370,1e-05
266420,1e-05
266470,1e-05
266490,1e-05
266540,1e-05
266590,1e-05
266640,1e-05
266690,1e-05
266740,1e-05
266760,1e-05
266810,1e-05
266860,1e-05
266910,1e-05
266960,1e-05
267010,1e-05
267030,1e-05
267080,1e-05
267130,1e-05
267180,1e-05
267230,1e-05
267280,1e-05
267300,1e-05
267350,1e-05
267400,1e-05
267450,1e-05
267500,1e-05
267550,1e-05
267570,1e-05
267620,1e-05
267670,1e-05
267720,1e-05
267770,1e-05
267820,1e-05
267840,1e-05
267890,1e-05
267940,1e-05
267990,1e-05
268040,1e-05
268090,1e-05
268110,1e-05
268160,1e-05
268210,1e-05
268260,1e-05
268310,1e-05
268360,1e-05
268380,1e-05
268430,1e-05
268480,1e-05
268530,1e-05
268580,1e-05
268630,1e-05
268650,1e-05
268700,1e-05
268750,1e-05
268800,1e-05
268850,1e-05
268900,1e-05
268920,1e-05
268970,1e-05
269020,1e-05
269070,1e-05
269120,1e-05
269170,1e-05
269190,1e-05
269240,1e-05
269290,1e-05
269340,1e-05
269390,1e-05
269440,1e-05
269460,1e-05
269510,1e-05
269560,1e-05
269610,1e-05
269660,1e-05
269710,1e-05
269730,1e-05
269780,1e-05
269830,1e-05
269880,1e-05
269930,1e-05
269980,1e-05
